Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50124,110,2.37 [1.60-3.52],1.886562436577962e-05
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,ADAMTSL2,ADAMTS-like protein 2,43806,94,2.62 [1.56-4.40],0.0002873582103182
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,AGRN,Agrin,50572,113,2.06 [1.36-3.13],0.000707680218901
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,AKR1B10,Aldo-keto reductase family 1 member B10,42605,91,1.51 [1.19-1.90],0.0006155086988369
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,ASGR1,Asialoglycoprotein receptor 1,49966,107,2.87 [1.76-4.69],2.633837318848519e-05
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,CA6,Carbonic anhydrase 6,50205,111,0.63 [0.48-0.81],0.0004280070321286
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,CABP2,Calcium-binding protein 2,42605,91,1.48 [1.17-1.86],0.0009262073689832
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,CHGA,Chromogranin-A,43806,94,1.50 [1.26-1.77],3.093644919050335e-06
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,COL5A1,Collagen alpha-1(V) chain,42848,95,1.93 [1.32-2.82],0.0007074639073894
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,43718,95,2.66 [1.55-4.58],0.0004166132870245
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,GAST,Gastrin,43696,95,1.29 [1.14-1.45],4.697672200242995e-05
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,GDF15,Growth/differentiation factor 15,50980,112,1.56 [1.23-1.97],0.0002677219973602
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,LIPF,Gastric triacylglycerol lipase,42637,94,1.60 [1.21-2.11],0.0009617517937021
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,MERTK,Tyrosine-protein kinase Mer,50908,110,3.38 [1.90-6.02],3.475891621995328e-05
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50505,112,2.81 [1.56-5.06],0.0005647849011819
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,NPPC,C-type natriuretic peptide,50284,111,1.74 [1.27-2.39],0.000609713321054
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,PGA4,Pepsin A-4,43840,96,1.63 [1.24-2.15],0.0005061937988724
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,PRAP1,Proline-rich acidic protein 1,43806,94,2.32 [1.41-3.80],0.0008783688545214
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,SPINK1,Serine protease inhibitor Kazal-type 1,50363,112,1.76 [1.28-2.43],0.0005770834770743
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,SUSD4,Sushi domain-containing protein 4,43597,96,1.73 [1.26-2.37],0.000633899295803
Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,VSIG2,V-set and immunoglobulin domain-containing protein 2,43597,96,1.73 [1.31-2.27],9.858100512611524e-05
