Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",39371,117,1.36 [1.14-1.63],0.0007539772666802
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,ACE2,Angiotensin-converting enzyme 2,39542,117,2.08 [1.63-2.64],2.3876373167275936e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,33881,101,1.67 [1.24-2.26],0.000720292880983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,AGR3,Anterior gradient protein 3,39305,117,1.50 [1.20-1.89],0.0005037728152112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,AMBP,Protein AMBP,40590,118,4.08 [1.91-8.72],0.0002936358580779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,AMN,Protein amnionless,39560,114,1.80 [1.36-2.40],4.850370100782715e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,AREG,Amphiregulin,40123,116,1.94 [1.48-2.54],1.6038113138588557e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,ASGR1,Asialoglycoprotein receptor 1,39999,114,2.81 [1.75-4.52],1.9123971817857096e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,39371,117,1.51 [1.21-1.88],0.0002591212072691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,BST2,Bone marrow stromal antigen 2,40645,115,1.54 [1.22-1.96],0.00037286692517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,BTLA,B- and T-lymphocyte attenuator,33756,98,1.28 [1.12-1.45],0.0002540501086334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,BTN3A2,Butyrophilin subfamily 3 member A2,40251,118,1.84 [1.29-2.62],0.0007640860419541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CA14,Carbonic anhydrase 14,40648,118,0.37 [0.24-0.59],2.0387664968897047e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CBS,Cystathionine beta-synthase,34094,102,1.74 [1.32-2.29],7.681146534920004e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CCL16,C-C motif chemokine 16,40762,118,1.72 [1.25-2.37],0.0008309988857165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CCL20,C-C motif chemokine 20,40719,118,1.31 [1.13-1.51],0.000239961839629
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CCL7,C-C motif chemokine 7,40251,118,1.51 [1.25-1.84],3.036931214720562e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CDCP1,CUB domain-containing protein 1,39999,114,1.83 [1.38-2.43],3.3540189680082595e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",34944,101,2.37 [1.67-3.35],1.1995681116435718e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CHGA,Chromogranin-A,35035,103,1.64 [1.41-1.91],9.233595952603198e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CIT,Citron Rho-interacting kinase,34063,102,1.90 [1.52-2.39],3.3395360351447355e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CLEC6A,C-type lectin domain family 6 member A,39371,117,1.87 [1.37-2.54],7.838453337489727e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,COL18A1,Collagen alpha-1(XVIII) chain,40425,118,3.30 [1.66-6.56],0.0006613688571821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CPM,Carboxypeptidase M,40449,114,2.18 [1.39-3.43],0.0007518587655381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",33998,101,2.26 [1.48-3.47],0.0001730586179038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CSF1,Macrophage colony-stimulating factor 1,40467,117,2.84 [1.62-4.99],0.0002724248047519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CTSL,Cathepsin L1,40266,116,3.10 [1.67-5.74],0.0003214596531519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CXCL13,C-X-C motif chemokine 13,40645,115,1.51 [1.31-1.74],1.8708169258027897e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CXCL8,Interleukin-8,39990,115,1.41 [1.19-1.66],5.496648234927123e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CXCL9,C-X-C motif chemokine 9,40467,117,1.42 [1.16-1.75],0.000738301926142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,CYB5R2,NADH-cytochrome b5 reductase 2,34494,103,1.70 [1.28-2.25],0.000222341319535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",40123,116,1.81 [1.34-2.45],0.0001110423892151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,DENR,Density-regulated protein,33998,101,1.53 [1.20-1.96],0.0006167683859939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,DPY30,Protein dpy-30 homolog,40532,117,1.47 [1.17-1.85],0.0008010257398348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,DTNB,Dystrobrevin beta,34803,102,1.93 [1.35-2.76],0.0003257523157152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",35037,103,1.47 [1.20-1.80],0.0002237584273813
