Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTA2,"Actin, aortic smooth muscle",45506,665,1.57 [1.40-1.76],1.1751943831947703e-14
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTN2,Alpha-actinin-2,39287,541,1.25 [1.10-1.41],0.0005406854540882
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACVRL1,Serine/threonine-protein kinase receptor R3,45942,681,3.50 [2.66-4.61],2.750943664497881e-19
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,39439,543,1.86 [1.62-2.14],3.599652008092067e-18
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,46017,682,2.06 [1.69-2.51],5.362456667917129e-13
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,46693,684,1.86 [1.49-2.32],4.803656481877839e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,40424,557,2.12 [1.67-2.69],8.37100230745885e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,46146,676,1.53 [1.29-1.82],1.2576620020612312e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTSL2,ADAMTS-like protein 2,40598,564,1.53 [1.22-1.92],0.0002635259455727
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADGRB3,Adhesion G protein-coupled receptor B3,45942,681,1.51 [1.23-1.85],6.410700054325397e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADM,Pro-adrenomedullin,46761,686,3.71 [2.81-4.89],2.4775411323284366e-20
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGER,Advanced glycosylation end product-specific receptor,46236,683,1.38 [1.17-1.63],0.0001666181811636
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRN,Agrin,46551,687,2.62 [2.23-3.07],8.452193694262259e-33
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRP,Agouti-related protein,46877,691,1.35 [1.19-1.54],7.018492406252867e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ALCAM,CD166 antigen,46923,688,1.98 [1.40-2.79],9.54706034493513e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AMBP,Protein AMBP,46697,685,6.41 [4.59-8.95],1.145654361381449e-27
