Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42082,86,2.41 [1.80-3.24],4.346025937934748e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,41901,90,1.94 [1.31-2.86],0.0009358960442845
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ATRAID,All-trans retinoic acid-induced differentiation factor,43147,94,1.69 [1.26-2.27],0.0004263724152566
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",50046,103,3.24 [1.89-5.56],2.043823751415718e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CD300E,CMRF35-like molecule 2,50091,105,1.93 [1.34-2.80],0.0004772107249586
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CLEC11A,C-type lectin domain family 11 member A,49751,104,1.96 [1.37-2.79],0.0002101493642176
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CSF1,Macrophage colony-stimulating factor 1,50046,103,2.98 [1.69-5.25],0.0001525633932356
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CXCL10,C-X-C motif chemokine 10,50046,103,1.47 [1.20-1.80],0.000244594264316
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CXCL13,C-X-C motif chemokine 13,50268,106,1.35 [1.13-1.61],0.00083183773497
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",49595,104,2.27 [1.43-3.60],0.0005220079971976
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,GFRAL,GDNF family receptor alpha-like,41937,91,0.55 [0.39-0.78],0.0006918629279801
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,GSN,Gelsolin,43199,92,0.41 [0.26-0.65],0.0001713273140523
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,42107,91,2.29 [1.50-3.49],0.0001141229883363
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IGFBP4,Insulin-like growth factor-binding protein 4,49196,104,1.81 [1.33-2.46],0.0001714022138007
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IL18BP,Interleukin-18-binding protein,50026,102,2.25 [1.39-3.63],0.0009021877446702
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,NOS3,"Nitric oxide synthase, endothelial",48669,105,1.51 [1.21-1.88],0.0002854001222811
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,NT5C1A,Cytosolic 5'-nucleotidase 1A,43223,93,1.89 [1.34-2.67],0.0002628937859811
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,NTproBNP,N-terminal prohormone of brain natriuretic peptide,49825,105,1.27 [1.11-1.46],0.0007039590697792
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,PGF,Placenta growth factor,50373,106,2.18 [1.43-3.32],0.0002893697696524
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,RBFOX3,RNA binding protein fox-1 homolog 3,43251,93,1.85 [1.34-2.55],0.0001685856581389
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TDGF1,Teratocarcinoma-derived growth factor 1,48669,105,1.21 [1.08-1.35],0.0009814541374558
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,49836,104,1.67 [1.31-2.15],4.934953163427731e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFSF13,Tumor necrosis factor ligand superfamily member 13,50046,103,3.26 [1.83-5.80],5.883743434614776e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,VSIG4,V-set and immunoglobulin domain-containing protein 4,49768,104,1.98 [1.38-2.85],0.0002267508864859
