Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38599,1315,1.12 [1.05-1.20],0.0004488009692524
DCUN1D1,DCN1-like protein 1,Chapter II Neoplasms,Melanocytic naevi,43004,329,0.84 [0.71-0.98],0.0308250122065703
DCUN1D1,DCN1-like protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43267,143,0.77 [0.59-1.00],0.0498294220589389
DCUN1D1,DCN1-like protein 1,Chapter II Neoplasms,Leiomyoma of uterus,22955,851,1.09 [1.01-1.19],0.0314184709413083
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41212,327,1.21 [1.08-1.36],0.0011524920914625
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40668,574,1.12 [1.01-1.23],0.0265114473744779
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40668,574,1.12 [1.01-1.23],0.0265114473744779
DCUN1D1,DCN1-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40825,902,1.18 [1.10-1.27],8.505679952249398e-06
DCUN1D1,DCN1-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40112,902,1.09 [1.00-1.19],0.0467306221372187
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,42675,167,1.19 [1.00-1.41],0.0485109281245995
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,40747,129,1.27 [1.06-1.53],0.0102858376193234
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",42804,129,1.27 [1.06-1.53],0.00992344409826
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40736,118,1.32 [1.10-1.59],0.0028975618623157
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,32901,355,1.17 [1.04-1.32],0.0102870194773589
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,33965,3362,1.05 [1.00-1.10],0.036828734484456
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,30879,276,1.16 [1.01-1.32],0.0340457753143728
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31084,481,1.21 [1.09-1.33],0.0001902906923755
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Constipation,40613,433,1.20 [1.08-1.33],0.0007492623148076
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40987,528,1.36 [1.25-1.48],4.398598473049845e-13
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40578,119,1.78 [1.57-2.03],1.413554545176468e-18
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,40558,99,1.78 [1.55-2.05],6.29451536465068e-16
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,40796,337,1.17 [1.03-1.32],0.014238760387534
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,40784,325,1.18 [1.04-1.34],0.0097422465929944
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42350,241,1.20 [1.05-1.38],0.0088473912746263
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42206,97,1.28 [1.04-1.56],0.0176096761639861
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,40138,295,1.18 [1.04-1.34],0.0120964866415612
DCUN1D1,DCN1-like protein 1,Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",16234,132,1.22 [1.01-1.48],0.0364047545599309
DCUN1D1,DCN1-like protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,16236,134,1.25 [1.04-1.50],0.0164814701411806
DCUN1D1,DCN1-like protein 1,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,17812,338,0.84 [0.72-0.99],0.0331944659056627
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,23415,719,0.88 [0.78-0.98],0.0254680069199021
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,23422,990,0.86 [0.77-0.95],0.0026183836860272
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,22983,551,0.87 [0.77-1.00],0.0418732082482435
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,23440,280,0.82 [0.69-0.99],0.0392695515582342
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,23379,219,0.76 [0.61-0.94],0.0130182332921479
