Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44440,1808,2.45 [2.13-2.81],8.855439131147075e-37
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43747,438,9.59 [7.48-12.30],3.6445176238567606e-71
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48591,329,2.19 [1.61-2.99],5.922369717597698e-07
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33599,1582,5.52 [4.75-6.40],1.976788610610523e-112
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48483,221,1.68 [1.15-2.46],0.0076687897229947
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50970,219,1.66 [1.14-2.41],0.008274582061211
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44276,115,9.99 [6.23-16.02],1.2445487858514988e-21
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49296,240,5.66 [4.16-7.71],3.9087628057918843e-28
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49213,157,7.19 [5.01-10.31],9.774252310247448e-27
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51142,134,2.53 [1.58-4.04],0.0001027692617122
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51131,167,1.78 [1.15-2.75],0.0098387054544341
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51118,154,1.71 [1.08-2.70],0.0214358184601923
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Mycoses,50434,107,2.08 [1.23-3.52],0.006003461167525
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48681,828,2.73 [2.25-3.30],6.61013821042191e-25
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48132,279,3.83 [2.80-5.24],4.340491252421352e-17
FAM3C,Protein FAM3C,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48426,573,2.73 [2.18-3.43],4.667200894741434e-18
