Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38749,1577,0.87 [0.80-0.94],0.0008267792988266
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38130,371,0.64 [0.55-0.75],5.992834543472616e-08
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29218,1314,0.76 [0.69-0.83],2.234399045043386e-09
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39525,150,0.75 [0.58-0.97],0.028730895303823
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42916,207,0.78 [0.63-0.97],0.0258325944760604
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Mycoses,43839,92,0.64 [0.47-0.88],0.0059277092706787
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42358,708,0.86 [0.76-0.97],0.0124743911600742
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41894,244,0.81 [0.66-0.99],0.0374960738638905
PLB1,"Phospholipase B1, membrane-associated",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42136,486,0.82 [0.71-0.95],0.0076923750914375
PLB1,"Phospholipase B1, membrane-associated",Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16110,194,0.72 [0.57-0.90],0.0040879743555711
PLB1,"Phospholipase B1, membrane-associated",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39782,1342,0.77 [0.71-0.84],7.000856780815089e-09
