Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44919,1822,1.28 [1.07-1.53],0.0068419271476562
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44182,436,1.67 [1.17-2.38],0.0051360678861107
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33927,1595,1.41 [1.16-1.71],0.0005648284644234
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45800,176,1.85 [1.06-3.25],0.0315526029789053
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49811,242,1.64 [1.02-2.63],0.0410330175177447
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49725,156,1.84 [1.03-3.31],0.0405735418680053
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49196,834,1.53 [1.18-1.98],0.0013214906299503
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48647,285,1.59 [1.02-2.46],0.0385875762121273
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48935,573,1.65 [1.21-2.25],0.0014160304080409
ROBO2,Roundabout homolog 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41411,132,0.47 [0.24-0.93],0.0290088344298302
ROBO2,Roundabout homolog 2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23433,680,3.05 [2.30-4.05],1.0301388054863321e-14
ROBO2,Roundabout homolog 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18763,237,1.71 [1.06-2.76],0.02669286472264
ROBO2,Roundabout homolog 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41387,108,3.48 [1.79-6.78],0.0002504063509735
ROBO2,Roundabout homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46135,1600,1.38 [1.14-1.67],0.000986949234506
ROBO2,Roundabout homolog 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44843,940,1.91 [1.49-2.44],3.021461489678719e-07
ROBO2,Roundabout homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50832,140,3.28 [1.80-5.95],9.870584751772032e-05
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41943,2377,1.57 [1.34-1.85],4.7193617711909897e-08
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47262,273,4.08 [2.71-6.15],1.7876063694121373e-11
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49546,226,2.94 [1.85-4.67],4.946884909688529e-06
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47235,246,4.15 [2.70-6.38],8.090084127386916e-11
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,48104,1115,1.44 [1.14-1.81],0.0018145531886923
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48068,1079,1.39 [1.10-1.76],0.0051735160392298
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41594,2028,1.66 [1.39-1.98],1.3634711372151673e-08
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39834,268,2.40 [1.54-3.72],0.0001040891995034
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41438,1872,1.61 [1.34-1.93],3.212950012143753e-07
ROBO2,Roundabout homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39738,172,2.10 [1.20-3.68],0.0093620322855313
ROBO2,Roundabout homolog 2,Chapter V Mental and behavioural disorders,Any mental disorder,43929,1316,1.29 [1.04-1.59],0.0187281333862103
ROBO2,Roundabout homolog 2,Chapter V Mental and behavioural disorders,Smoking dependency,48265,119,2.19 [1.12-4.28],0.0217552160146907
ROBO2,Roundabout homolog 2,Chapter V Mental and behavioural disorders,Depression,48709,571,1.39 [1.02-1.89],0.0380954081504035
ROBO2,Roundabout homolog 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,42752,496,1.60 [1.14-2.23],0.0063319062719066
ROBO2,Roundabout homolog 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,49223,969,1.51 [1.19-1.92],0.0007125892689977
ROBO2,Roundabout homolog 2,Chapter VI Diseases of the nervous system,Epilepsy,48561,307,1.75 [1.15-2.67],0.0086995743965183
ROBO2,Roundabout homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,44705,327,1.52 [1.02-2.28],0.0417532815361494
ROBO2,Roundabout homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51261,106,4.24 [2.30-7.84],3.962772305240624e-06
ROBO2,Roundabout homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4420,106,2.68 [1.44-4.99],0.001859637077483
ROBO2,Roundabout homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46947,106,4.63 [2.50-8.59],1.1450611071375178e-06
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36774,6622,1.39 [1.24-1.55],2.0739593744922088e-08
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,50649,139,3.65 [2.04-6.53],1.3447519707913498e-05
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38705,4562,1.18 [1.04-1.34],0.0121123164627044
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Hypertension,38772,4629,1.18 [1.03-1.34],0.0130854490282804
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34303,160,1.82 [1.00-3.32],0.0491389951054854
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47495,2426,2.02 [1.73-2.37],3.096857368964435e-18
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Angina pectoris,46525,1456,1.77 [1.45-2.17],2.3178099498044523e-08
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,49808,494,1.64 [1.18-2.28],0.003073704733877
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,50289,975,2.03 [1.61-2.57],3.341154573225336e-09
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",51665,192,2.70 [1.63-4.46],0.0001110342801124
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",45673,604,2.99 [2.22-4.03],6.00792948035728e-13
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46961,1927,2.10 [1.76-2.51],1.7964427679423035e-16
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,50261,219,2.89 [1.80-4.65],1.1690129520902704e-05
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,50473,461,1.55 [1.10-2.18],0.0118785563652519
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,50224,182,2.39 [1.40-4.08],0.0014743720526232
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,50226,184,2.48 [1.45-4.21],0.0008344357308195
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",34318,175,2.20 [1.25-3.89],0.0065121117579297
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,43036,117,4.25 [2.25-8.05],8.685774049355286e-06
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29305,887,4.75 [3.64-6.19],1.1995076407687456e-30
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Other arrhythmias,43055,136,3.10 [1.67-5.74],0.0003360168543309
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,43107,188,3.82 [2.29-6.37],2.910826033441864e-07
ROBO2,Roundabout homolog 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",49764,419,3.91 [2.77-5.50],5.79369275026542e-15
