Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GIPC3,PDZ domain-containing protein GIPC3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38056,374,0.90 [0.82-1.00],0.040315285722967
GIPC3,PDZ domain-containing protein GIPC3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39450,150,0.85 [0.73-0.99],0.04089678731757
GIPC3,PDZ domain-containing protein GIPC3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42759,133,0.78 [0.67-0.92],0.0029050840071048
GIPC3,PDZ domain-containing protein GIPC3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43611,122,0.78 [0.66-0.93],0.0045166039035705
GIPC3,PDZ domain-containing protein GIPC3,Chapter VI Diseases of the nervous system,Epilepsy,41718,255,0.85 [0.76-0.96],0.0086291561285499
GIPC3,PDZ domain-containing protein GIPC3,Chapter VI Diseases of the nervous system,Other neurological diseases,43725,204,0.86 [0.76-0.98],0.0271055219644364
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31474,5563,0.95 [0.92-0.98],0.0016367598564347
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43492,121,0.77 [0.65-0.91],0.0020998515621326
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40781,2014,0.91 [0.87-0.95],2.9037029638798834e-05
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Angina pectoris,39966,1199,0.90 [0.85-0.95],0.0003265161110243
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,43163,794,0.93 [0.86-0.99],0.0332977548250256
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",44328,162,0.84 [0.72-0.97],0.0205298102133677
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39266,499,0.88 [0.81-0.96],0.0054644909347266
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40324,1589,0.91 [0.86-0.95],0.0001344087726869
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,43096,170,0.83 [0.72-0.96],0.013676104028149
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,43098,172,0.83 [0.72-0.96],0.0134637508893856
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29533,163,0.85 [0.74-0.99],0.0372272870454572
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Conduction disorders,37161,208,0.87 [0.77-1.00],0.0482155522873267
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25170,756,0.85 [0.79-0.92],1.7368026636577106e-05
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37113,160,0.69 [0.60-0.80],4.303115958998952e-07
GIPC3,PDZ domain-containing protein GIPC3,Chapter IX Diseases of the circulatory system,Varicose veins,42606,826,0.91 [0.85-0.97],0.0066117381688909
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,33947,469,0.91 [0.84-1.00],0.0437061410921641
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",37217,3739,0.96 [0.93-0.99],0.0211265525299885
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Gastric ulcer,33734,256,0.86 [0.77-0.97],0.0133115397186854
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),34875,1397,0.94 [0.90-1.00],0.0324594505029881
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,33771,293,0.88 [0.79-0.99],0.0306737411354152
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Other diseases of intestine,31970,467,0.88 [0.80-0.96],0.0042397727572433
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Diseases of liver,43153,210,0.72 [0.64-0.82],3.677444293532853e-07
GIPC3,PDZ domain-containing protein GIPC3,Chapter XI Diseases of the digestive system,Other diseases of liver,43058,115,0.76 [0.64-0.90],0.0014097758824898
GIPC3,PDZ domain-containing protein GIPC3,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,39113,2680,0.95 [0.91-0.99],0.0099276368269577
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,31269,368,0.89 [0.81-0.99],0.0300760913962132
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44272,252,1.17 [1.03-1.33],0.0142151445331542
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31815,914,1.07 [1.00-1.15],0.0448319495623954
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,38977,524,0.88 [0.81-0.96],0.0033894554788365
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,40075,1622,0.95 [0.90-0.99],0.0298013214864806
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38231,173,1.17 [1.00-1.36],0.0479389404122075
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,41288,300,0.85 [0.76-0.95],0.0038792334699823
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,41658,670,0.91 [0.84-0.98],0.009203829332206
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Cystitis,39129,155,0.86 [0.74-1.00],0.0455322018071238
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23811,419,0.90 [0.82-0.99],0.030443480637011
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23497,105,0.83 [0.69-0.99],0.0417578056057107
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18029,87,1.27 [1.02-1.59],0.0329909081431279
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18214,272,0.84 [0.75-0.95],0.0035224860222183
GIPC3,PDZ domain-containing protein GIPC3,Chapter XIV Diseases of the genitourinary system,Irregular menses,23985,409,1.14 [1.03-1.26],0.0108504322681255
GIPC3,PDZ domain-containing protein GIPC3,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23815,139,1.20 [1.00-1.42],0.046987983672738
GIPC3,PDZ domain-containing protein GIPC3,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23831,108,0.82 [0.68-0.99],0.0353643106031652
