Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43225,152,1.24 [1.01-1.51],0.0399211643674155
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43121,90,1.28 [1.00-1.65],0.0482199915090843
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter IX Diseases of the circulatory system,Transient ischemic attack,41929,130,1.42 [1.17-1.71],0.0002754912812356
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,42819,140,1.24 [1.00-1.53],0.0451566734183508
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter VI Diseases of the nervous system,Hemiplegia,42777,98,1.39 [1.12-1.73],0.0030599452710535
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,37708,675,0.84 [0.72-0.97],0.0166449626106327
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,30704,125,1.26 [1.01-1.56],0.0410332019442165
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38025,2632,0.92 [0.86-0.99],0.0175168461421354
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,41751,675,0.85 [0.74-0.98],0.0278605150990994
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,32195,2179,0.93 [0.86-1.00],0.0444567687590575
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,30106,90,0.59 [0.36-0.97],0.0357339114529276
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,30831,815,0.88 [0.78-1.00],0.0468816122545235
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,37243,291,0.78 [0.62-0.99],0.0373885266679112
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39328,76,1.31 [1.00-1.71],0.0484783277396107
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Chapter XIV Diseases of the genitourinary system,Irregular menses,23345,396,1.17 [1.02-1.33],0.023209016688649
PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D","Chapter XV Pregnancy, childbirth and the puerperium",Postpartum haemorrhage due to anatomy,22248,110,1.29 [1.03-1.61],0.0271236937097685
