Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLC13A1,Solute carrier family 13 member 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35871,452,0.80 [0.66-0.96],0.0198208419588332
SLC13A1,Solute carrier family 13 member 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35884,465,0.79 [0.65-0.96],0.0153071295191497
SLC13A1,Solute carrier family 13 member 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44463,115,1.29 [1.06-1.58],0.0124701640385232
SLC13A1,Solute carrier family 13 member 1,Chapter VI Diseases of the nervous system,Other sleep disorders,41736,284,1.18 [1.01-1.38],0.0410361299256985
SLC13A1,Solute carrier family 13 member 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,44355,230,0.74 [0.55-0.98],0.0347763982381836
SLC13A1,Solute carrier family 13 member 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43477,122,0.62 [0.41-0.96],0.0330724893113886
SLC13A1,Solute carrier family 13 member 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25160,755,0.83 [0.71-0.96],0.0130004431982479
SLC13A1,Solute carrier family 13 member 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",42726,359,0.79 [0.63-0.98],0.0333667815624376
SLC13A1,Solute carrier family 13 member 1,Chapter X Diseases of the respiratory system,Nasal polyp,42282,213,1.19 [1.00-1.41],0.0484040408421439
SLC13A1,Solute carrier family 13 member 1,Chapter XI Diseases of the digestive system,Oesophagitis,34056,588,1.17 [1.05-1.30],0.0047467221118371
SLC13A1,Solute carrier family 13 member 1,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,34693,1225,0.81 [0.72-0.91],0.0003583969675876
SLC13A1,Solute carrier family 13 member 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42165,532,1.14 [1.02-1.28],0.0262151777936853
SLC13A1,Solute carrier family 13 member 1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",41719,86,1.34 [1.08-1.66],0.0080963924963388
SLC13A1,Solute carrier family 13 member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44257,251,1.19 [1.02-1.39],0.0303266980587687
SLC13A1,Solute carrier family 13 member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,38587,151,0.63 [0.43-0.93],0.0206298501719246
SLC13A1,Solute carrier family 13 member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,38671,235,0.75 [0.57-0.99],0.0443210376481861
SLC13A1,Solute carrier family 13 member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,38474,428,1.15 [1.01-1.31],0.0321840833222541
SLC13A1,Solute carrier family 13 member 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23799,423,0.77 [0.63-0.94],0.0095420756496202
SLC13A1,Solute carrier family 13 member 1,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,18766,835,0.87 [0.77-0.99],0.0373509619207394
SLC13A1,Solute carrier family 13 member 1,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,24043,220,1.18 [1.00-1.39],0.0480429407836462
