Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
YJU2,Splicing factor YJU2,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",41596,213,1.48 [1.03-2.12],0.0342433701006446
YJU2,Splicing factor YJU2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,42893,130,1.63 [1.06-2.50],0.0248498432767454
YJU2,Splicing factor YJU2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,43607,171,0.60 [0.37-0.97],0.0355595930270977
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40760,2014,0.83 [0.72-0.95],0.009389326505972
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,Angina pectoris,39945,1199,0.78 [0.65-0.94],0.0096260337715753
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39242,496,0.73 [0.55-0.96],0.0255246938024794
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40306,1592,0.83 [0.71-0.98],0.0272065270483272
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25160,755,0.75 [0.59-0.95],0.0154559359188733
YJU2,Splicing factor YJU2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37098,164,0.43 [0.26-0.72],0.0011945024477184
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35574,3593,1.15 [1.04-1.27],0.0080100163737743
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39752,1757,1.19 [1.04-1.37],0.0121719616291707
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41502,1442,1.19 [1.02-1.38],0.0268955927421982
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,Asthma,31814,1442,1.20 [1.03-1.40],0.0211217046302254
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31355,1442,1.19 [1.02-1.39],0.024093409940434
YJU2,Splicing factor YJU2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31792,1420,1.18 [1.01-1.37],0.0395613039545795
YJU2,Splicing factor YJU2,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,33603,135,1.56 [1.01-2.42],0.0466554047194699
YJU2,Splicing factor YJU2,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,33762,294,0.67 [0.47-0.97],0.032997959461201
YJU2,Splicing factor YJU2,Chapter XI Diseases of the digestive system,Other diseases of intestine,31944,472,0.75 [0.56-1.00],0.0464113151530204
YJU2,Splicing factor YJU2,Chapter XI Diseases of the digestive system,Diseases of liver,43132,210,0.50 [0.33-0.78],0.002145536326719
YJU2,Splicing factor YJU2,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,39103,2687,0.89 [0.79-1.00],0.047666710384382
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32868,1986,1.16 [1.01-1.33],0.0372529349975425
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37335,1986,1.15 [1.01-1.32],0.0391899629991734
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,38960,524,1.32 [1.04-1.68],0.0246651940253987
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,38769,333,1.37 [1.02-1.86],0.0384722534478756
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,38587,151,1.84 [1.25-2.71],0.001961192821929
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",39721,1285,1.18 [1.01-1.39],0.0420213683098733
YJU2,Splicing factor YJU2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,38978,542,1.32 [1.04-1.67],0.0229291946865982
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,43812,112,1.77 [1.12-2.79],0.013871537411024
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,40768,1805,0.83 [0.72-0.96],0.0121158995553714
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16756,175,0.60 [0.37-0.96],0.0326190331117986
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,18019,88,1.68 [1.01-2.82],0.0467300621386397
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,Irregular menses,23976,411,1.33 [1.01-1.74],0.039488633000675
YJU2,Splicing factor YJU2,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",19108,1177,1.20 [1.02-1.43],0.0327040411364037
