Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EEF1D,Elongation factor 1-delta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38836,1571,1.06 [1.00-1.12],0.0366532777279767
EEF1D,Elongation factor 1-delta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29278,1318,1.08 [1.01-1.14],0.0178220459143057
EEF1D,Elongation factor 1-delta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38709,99,1.33 [1.09-1.62],0.0042280423035907
EEF1D,Elongation factor 1-delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39869,1339,1.09 [1.03-1.15],0.0031516535559636
EEF1D,Elongation factor 1-delta,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44704,151,1.22 [1.04-1.43],0.0156803840744314
EEF1D,Elongation factor 1-delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42574,329,1.17 [1.04-1.30],0.0064871444897043
EEF1D,Elongation factor 1-delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42025,589,1.10 [1.01-1.20],0.0216735638379975
EEF1D,Elongation factor 1-delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42025,589,1.10 [1.01-1.20],0.0216735638379975
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36217,1955,1.09 [1.04-1.15],0.0004259667096561
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41446,925,1.12 [1.05-1.20],0.0014008183956419
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41421,900,1.12 [1.04-1.20],0.0025061235435964
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35923,1661,1.07 [1.02-1.13],0.0121392674959092
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35800,1538,1.07 [1.02-1.14],0.0110450658571327
EEF1D,Elongation factor 1-delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,34347,85,1.29 [1.05-1.60],0.01797096231194
EEF1D,Elongation factor 1-delta,Chapter V Mental and behavioural disorders,Any mental disorder,37920,1123,1.07 [1.00-1.14],0.0394774347793253
EEF1D,Elongation factor 1-delta,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",42728,1148,1.07 [1.01-1.14],0.0332045036008531
EEF1D,Elongation factor 1-delta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,43093,133,1.19 [1.00-1.42],0.0496786614185998
EEF1D,Elongation factor 1-delta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,44181,70,1.28 [1.01-1.63],0.0404562646466918
EEF1D,Elongation factor 1-delta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",40466,70,1.31 [1.03-1.66],0.0265325924766189
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31621,5574,1.04 [1.01-1.08],0.0181856312829162
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33355,3832,1.08 [1.04-1.12],6.260443256733681e-05
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,Hypertension,33396,3873,1.08 [1.04-1.12],5.681615570079304e-05
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37279,164,0.80 [0.68-0.95],0.0109090135479503
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",42929,360,1.12 [1.01-1.25],0.0389695814295774
EEF1D,Elongation factor 1-delta,Chapter IX Diseases of the circulatory system,Varicose veins,42802,832,0.89 [0.82-0.95],0.0013410281361558
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35747,3611,1.09 [1.05-1.13],7.317223921317702e-06
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,Nasal polyp,42487,216,1.15 [1.00-1.32],0.0486440345201392
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39940,1775,1.11 [1.06-1.17],3.329239566600406e-05
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,Early onset COPD,42707,308,1.15 [1.02-1.29],0.0213346522390591
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",42749,350,1.14 [1.02-1.27],0.0245343672186406
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",42749,350,1.14 [1.02-1.27],0.0245343672186406
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",41703,1457,1.09 [1.04-1.16],0.0011297141627942
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,Asthma,31971,1457,1.11 [1.05-1.17],0.0002590739709283
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",31509,1457,1.11 [1.05-1.17],0.0002736602832791
EEF1D,Elongation factor 1-delta,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",31949,1435,1.10 [1.05-1.17],0.0004245417217231
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,30510,10097,1.03 [1.01-1.06],0.0127032718864246
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,37890,1508,1.08 [1.02-1.14],0.0068385170559334
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,43063,1331,1.09 [1.03-1.15],0.0030606145694471
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Crohn disease,41878,146,1.18 [1.00-1.39],0.0481226218012084
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,42815,1083,1.09 [1.03-1.16],0.0060281219974333
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,42803,1071,1.09 [1.02-1.16],0.0076507431656402
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",31740,115,1.21 [1.00-1.45],0.0491811449405636
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,32122,497,1.10 [1.01-1.21],0.0383234606565881
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,0.81 [0.70-0.94],0.0065674866573503
EEF1D,Elongation factor 1-delta,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42347,533,1.11 [1.01-1.21],0.0246252215976662
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,32242,6938,1.05 [1.02-1.08],0.0020847775801434
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,35062,4035,1.07 [1.03-1.10],0.00040138164023
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40340,2110,1.09 [1.04-1.14],0.0003763381580011
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31292,265,1.18 [1.04-1.34],0.0089324107864297
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,31825,798,1.11 [1.03-1.20],0.005657720328009
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",44013,254,1.18 [1.04-1.33],0.0111330725920776
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,44030,230,1.22 [1.07-1.39],0.0026827884847972
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,33014,1987,1.11 [1.06-1.17],3.1616779529190665e-05
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37503,1987,1.10 [1.05-1.16],8.146869708129259e-05
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44459,252,1.18 [1.04-1.34],0.0107835754411673
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31939,912,1.13 [1.05-1.21],0.0009935390685072
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,31689,662,1.09 [1.00-1.18],0.0394444148951209
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,38404,174,1.19 [1.02-1.38],0.025904108294027
EEF1D,Elongation factor 1-delta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",39011,781,1.08 [1.01-1.17],0.0335564076048163
EEF1D,Elongation factor 1-delta,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,44014,112,1.24 [1.03-1.50],0.0239551200029902
EEF1D,Elongation factor 1-delta,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18108,87,1.25 [1.01-1.54],0.0424980112323803
EEF1D,Elongation factor 1-delta,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18298,277,0.87 [0.77-0.99],0.0323408987685143
