Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FH,"Fumarate hydratase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,43091,147,0.78 [0.61-0.99],0.0429452437902308
FH,"Fumarate hydratase, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,41710,128,1.24 [1.06-1.44],0.0062925877771308
FH,"Fumarate hydratase, mitochondrial",Chapter IX Diseases of the circulatory system,Unstable angina pectoris,41567,390,0.83 [0.72-0.96],0.011209722451174
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Ulcer of oesophagus,32901,355,1.22 [1.11-1.34],5.058914601239479e-05
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Gastric ulcer,32798,252,1.18 [1.05-1.33],0.0051225968763657
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of appendix,43047,216,0.82 [0.68-1.00],0.047073379370277
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Acute appendicitis,43005,174,0.79 [0.64-0.99],0.0378857920835255
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Hernia,37966,2728,1.06 [1.01-1.11],0.0087667649882179
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Diaphragmatic hernia,36690,1452,1.08 [1.02-1.15],0.0056477845945979
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,30770,167,1.21 [1.05-1.38],0.0071709553871745
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal stricture,42540,167,1.21 [1.06-1.39],0.0054671280358287
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",30717,114,1.19 [1.01-1.41],0.0415362713076091
FH,"Fumarate hydratase, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38048,2646,1.05 [1.00-1.09],0.0417141768438464
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,39047,2042,0.93 [0.88-0.98],0.0092898524748449
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),30106,100,1.21 [1.01-1.45],0.0361181907880483
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,37480,89,0.70 [0.50-0.99],0.0409770301625961
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,34532,7115,1.03 [1.00-1.07],0.0272028396972405
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,38012,133,1.23 [1.06-1.43],0.0072811499127506
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Urethral stricture,38068,189,1.16 [1.01-1.33],0.0357767840562651
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,21362,3888,1.04 [1.00-1.08],0.0347723686762308
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,17573,99,0.73 [0.54-0.99],0.044528693008757
