Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NUP50,Nuclear pore complex protein Nup50,Chapter V Mental and behavioural disorders,Other anxiety disorders,40831,110,0.46 [0.22-0.96],0.0388586641889034
NUP50,Nuclear pore complex protein Nup50,Chapter VI Diseases of the nervous system,Sleep apnoea,42343,211,1.39 [1.00-1.91],0.0485172149394399
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Oesophagitis,33099,571,0.73 [0.55-0.98],0.035393113420487
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Acute appendicitis,42976,175,0.57 [0.33-0.99],0.0466761768384307
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Hernia,37951,2726,0.86 [0.76-0.98],0.0212545040167369
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,30858,279,1.41 [1.11-1.80],0.0056135075095316
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31051,472,1.28 [1.03-1.60],0.028935374316194
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Constipation,40600,424,1.36 [1.09-1.69],0.0059871125929427
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40952,519,1.25 [1.01-1.55],0.041923879842064
NUP50,Nuclear pore complex protein Nup50,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",40514,81,1.65 [1.12-2.45],0.0122577842826822
NUP50,Nuclear pore complex protein Nup50,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",37040,88,1.68 [1.16-2.44],0.0063296469477743
NUP50,Nuclear pore complex protein Nup50,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16240,171,0.55 [0.31-0.98],0.0429317409815659
NUP50,Nuclear pore complex protein Nup50,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,17710,268,1.35 [1.03-1.76],0.0278778942744249
