Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SCIN,Adseverin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43091,147,1.21 [1.01-1.46],0.0427620915087843
SCIN,Adseverin,Chapter II Neoplasms,Leiomyoma of uterus,22955,851,1.13 [1.04-1.23],0.0040144488387144
SCIN,Adseverin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41212,327,1.26 [1.11-1.42],0.0002452577775714
SCIN,Adseverin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40668,574,1.13 [1.02-1.25],0.0224882374286008
SCIN,Adseverin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40668,574,1.13 [1.02-1.25],0.0224882374286008
SCIN,Adseverin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40825,902,1.10 [1.01-1.20],0.0252471775296301
SCIN,Adseverin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,34763,1620,0.92 [0.86-0.99],0.0279099960842055
SCIN,Adseverin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,34642,1499,0.90 [0.83-0.97],0.0059446984701957
SCIN,Adseverin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28658,93,1.28 [1.03-1.59],0.0251927560128295
SCIN,Adseverin,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,42990,184,1.24 [1.05-1.46],0.0103759864761899
SCIN,Adseverin,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,41926,1036,0.88 [0.81-0.97],0.0065629779381385
SCIN,Adseverin,Chapter X Diseases of the respiratory system,Nasal polyp,41102,212,0.78 [0.64-0.96],0.0178761688443079
SCIN,Adseverin,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",41545,655,0.89 [0.80-0.99],0.0381241156433939
SCIN,Adseverin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",36186,3640,0.95 [0.91-1.00],0.0346174961104489
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Oesophageal obstruction,32644,98,0.70 [0.52-0.96],0.0270076821614346
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Inguinal hernia,36245,1007,1.08 [1.00-1.18],0.0497324454334134
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40987,528,1.14 [1.03-1.27],0.0122358974619672
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40578,119,1.55 [1.32-1.82],1.07128857561377e-07
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Coeliac disease,40558,99,1.57 [1.32-1.87],3.993235505876879e-07
SCIN,Adseverin,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38048,2646,0.95 [0.90-1.00],0.0443542152815632
SCIN,Adseverin,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,42612,782,0.89 [0.81-0.99],0.030720077332832
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,30126,120,1.26 [1.04-1.53],0.0188978016474617
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",42379,116,1.29 [1.06-1.57],0.0106443171125387
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,30095,89,1.29 [1.02-1.62],0.0314416886599976
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,37295,290,0.83 [0.70-0.99],0.03298118506289
SCIN,Adseverin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39375,82,1.35 [1.09-1.68],0.0061897184115341
SCIN,Adseverin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42599,112,1.24 [1.00-1.53],0.0485587304756214
SCIN,Adseverin,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,42432,140,1.29 [1.08-1.54],0.0050089750342771
