Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLPBP,Pyridoxal phosphate homeostasis protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47627,372,0.85 [0.73-1.00],0.0432751998285873
PLPBP,Pyridoxal phosphate homeostasis protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47630,368,0.86 [0.74-1.00],0.0488117728840947
PLPBP,Pyridoxal phosphate homeostasis protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39292,100,1.30 [1.00-1.68],0.0457259924185215
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter VI Diseases of the nervous system,Epilepsy,48125,305,0.84 [0.72-0.98],0.0235556776864414
PLPBP,Pyridoxal phosphate homeostasis protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49463,443,1.14 [1.01-1.29],0.0400616977111029
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33974,164,0.76 [0.61-0.94],0.0110003986938132
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47068,2412,0.92 [0.87-0.97],0.0044815891443351
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Angina pectoris,46102,1446,0.89 [0.83-0.96],0.0023132850502172
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",45258,602,0.85 [0.76-0.95],0.0050210168509422
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46540,1919,0.93 [0.87-0.99],0.0204621471155562
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29008,884,0.82 [0.75-0.91],6.726529206166915e-05
