Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44704,151,1.40 [1.11-1.78],0.005326805796379
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43801,121,0.75 [0.57-0.98],0.0376083161233235
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41446,925,1.21 [1.09-1.35],0.000246543425235
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41421,900,1.22 [1.10-1.36],0.0001766803834948
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,41458,305,0.79 [0.65-0.96],0.0173704187755892
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",41461,302,0.80 [0.66-0.97],0.0224332629705644
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",44167,217,1.23 [1.00-1.52],0.0471727859161141
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter V Mental and behavioural disorders,Other anxiety disorders,42219,113,0.75 [0.57-1.00],0.0495504991361196
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,44564,232,1.23 [1.01-1.49],0.0409084433966875
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43677,121,0.75 [0.57-0.98],0.0367193511344613
GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39447,499,0.84 [0.73-0.96],0.0120094227753655
