Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42151,128,1.43 [1.06-1.93],0.017757629432249
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35374,446,1.24 [1.01-1.52],0.0362191322770154
CD3E,T-cell surface glycoprotein CD3 epsilon chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",33850,212,1.46 [1.13-1.89],0.0034212385931236
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,43453,141,0.53 [0.29-0.95],0.031625762477768
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter VI Diseases of the nervous system,Hemiplegia,43412,100,0.44 [0.21-0.88],0.0210497528566531
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40211,1979,1.13 [1.00-1.28],0.0443788797142157
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter IX Diseases of the circulatory system,Angina pectoris,39408,1176,1.16 [1.00-1.35],0.0468411867616613
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,39767,1567,1.17 [1.02-1.33],0.0233814477901986
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24839,749,1.26 [1.07-1.48],0.0045261152058823
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),41443,241,1.31 [1.03-1.67],0.0306006975718961
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XI Diseases of the digestive system,Duodenal ulcer,33233,220,1.35 [1.04-1.77],0.0251617054579089
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",43711,156,1.50 [1.15-1.94],0.0026388521669429
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,37242,1481,1.18 [1.04-1.34],0.0082313706150322
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41182,112,1.42 [1.00-2.01],0.0482521244569449
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XI Diseases of the digestive system,Coeliac disease,41166,96,1.49 [1.05-2.11],0.0273804581429303
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),30583,118,1.43 [1.05-1.96],0.0223656918555405
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,31174,709,1.19 [1.01-1.41],0.0431016609173894
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,34018,479,0.70 [0.52-0.95],0.0219443948875357
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,43043,143,0.51 [0.29-0.92],0.0260214200420903
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16515,175,0.49 [0.28-0.84],0.0094557434768018
CD3E,T-cell surface glycoprotein CD3 epsilon chain,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23171,103,0.45 [0.22-0.90],0.0234948500992163
CD3E,T-cell surface glycoprotein CD3 epsilon chain,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,23760,359,0.67 [0.47-0.96],0.0275345273373334
CD3E,T-cell surface glycoprotein CD3 epsilon chain,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,23602,201,0.44 [0.27-0.72],0.001027723951651
CD3E,T-cell surface glycoprotein CD3 epsilon chain,"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",23759,212,0.53 [0.33-0.86],0.0095891651166499
CD3E,T-cell surface glycoprotein CD3 epsilon chain,"Chapter XV Pregnancy, childbirth and the puerperium","Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",23749,202,0.57 [0.35-0.92],0.0209618149754174
