Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINE1,Plasminogen activator inhibitor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49908,158,0.78 [0.64-0.96],0.0184325950686925
SERPINE1,Plasminogen activator inhibitor 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,52043,180,0.80 [0.66-0.97],0.0203935825878413
SERPINE1,Plasminogen activator inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,51010,140,0.67 [0.55-0.83],0.0002245518253544
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49710,229,1.21 [1.01-1.45],0.036580679102442
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,48269,1130,1.13 [1.04-1.23],0.0037813112716998
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48232,1093,1.14 [1.04-1.24],0.0031648735190696
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",43204,461,1.16 [1.02-1.32],0.0220365792139974
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,Smoking dependency,48435,120,1.53 [1.18-1.97],0.0011229046313809
SERPINE1,Plasminogen activator inhibitor 1,Chapter VI Diseases of the nervous system,Epilepsy,48726,308,0.82 [0.71-0.95],0.0092478525586078
SERPINE1,Plasminogen activator inhibitor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,50342,203,0.80 [0.67-0.95],0.0135186129831809
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36884,6666,1.06 [1.02-1.10],0.0057240957796589
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,50827,137,0.80 [0.64-0.99],0.0445588463980693
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38818,4594,1.10 [1.05-1.15],5.47360852583212e-05
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Hypertension,38887,4663,1.09 [1.04-1.14],0.0001111527882328
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34387,163,0.74 [0.61-0.91],0.0041117621981357
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47656,2439,0.94 [0.89-1.00],0.0458966845883474
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Angina pectoris,46682,1465,0.93 [0.86-1.00],0.0374556474082926
