Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ENSA,Alpha-endosulfine,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44314,120,1.33 [1.00-1.76],0.046761119297878
ENSA,Alpha-endosulfine,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35512,93,0.64 [0.42-0.97],0.0372817827531385
ENSA,Alpha-endosulfine,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,44497,153,1.34 [1.04-1.72],0.0234208608439416
ENSA,Alpha-endosulfine,Chapter IX Diseases of the circulatory system,Peripheral artery disease,42519,190,0.74 [0.55-0.98],0.038937362608182
ENSA,Alpha-endosulfine,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",44031,122,1.34 [1.01-1.77],0.0422337085672379
ENSA,Alpha-endosulfine,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,43477,122,0.64 [0.44-0.93],0.0179987231009657
ENSA,Alpha-endosulfine,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29466,97,0.64 [0.42-0.97],0.0344874508315466
ENSA,Alpha-endosulfine,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39242,496,0.82 [0.69-0.98],0.0305593597551068
ENSA,Alpha-endosulfine,Chapter IX Diseases of the circulatory system,Varicose veins,42590,830,0.87 [0.76-0.99],0.0416385492822255
ENSA,Alpha-endosulfine,Chapter X Diseases of the respiratory system,Nasal polyp,42282,213,1.36 [1.10-1.67],0.0043843360193061
ENSA,Alpha-endosulfine,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31965,493,1.19 [1.03-1.38],0.0224997081555258
ENSA,Alpha-endosulfine,Chapter XI Diseases of the digestive system,Constipation,41785,445,1.21 [1.04-1.41],0.0164574642113659
ENSA,Alpha-endosulfine,Chapter XI Diseases of the digestive system,Diseases of liver,43132,210,0.70 [0.53-0.92],0.0112901435369969
ENSA,Alpha-endosulfine,Chapter XI Diseases of the digestive system,Other diseases of liver,43038,116,0.66 [0.46-0.97],0.0322225257299781
ENSA,Alpha-endosulfine,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,43665,627,0.84 [0.72-0.99],0.0320615623553158
ENSA,Alpha-endosulfine,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,40951,132,0.70 [0.49-0.99],0.0448619102600589
ENSA,Alpha-endosulfine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32868,1986,1.11 [1.02-1.21],0.0155472436296442
ENSA,Alpha-endosulfine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37335,1986,1.12 [1.03-1.21],0.0084346926173352
ENSA,Alpha-endosulfine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,31380,498,1.23 [1.06-1.43],0.006828812503611
ENSA,Alpha-endosulfine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44257,251,1.40 [1.16-1.68],0.0004156736564926
ENSA,Alpha-endosulfine,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18018,87,1.72 [1.28-2.32],0.0003562530569522
ENSA,Alpha-endosulfine,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,24061,735,0.80 [0.69-0.94],0.0068197144390845
ENSA,Alpha-endosulfine,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23804,141,1.34 [1.01-1.79],0.0439530645315041
ENSA,Alpha-endosulfine,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected abnormality of pelvic organs,23496,170,0.66 [0.48-0.90],0.0100863846782578
