Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",51003,2774,1.34 [1.21-1.49],1.5079655497466678e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,50011,7038,1.34 [1.25-1.42],2.2185573993750875e-18
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50210,6433,1.28 [1.19-1.37],2.195107204218926e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47447,1946,1.56 [1.38-1.76],6.11477447706901e-13
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45838,2213,1.53 [1.36-1.71],2.621130585366224e-13
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36223,3980,1.39 [1.28-1.52],4.8413997579719565e-14
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,50090,1861,1.41 [1.25-1.60],4.57937617180807e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51592,2148,1.58 [1.41-1.76],8.49417605079628e-16
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51320,1876,1.52 [1.35-1.72],6.283185194825393e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",41330,164,2.61 [1.96-3.47],3.8147721203187646e-11
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,40105,641,1.76 [1.43-2.16],8.61838323095201e-08
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,48356,254,2.51 [1.91-3.29],3.849692749576652e-11
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46549,7085,1.36 [1.27-1.45],4.121518612350968e-20
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,40064,600,2.29 [1.88-2.79],1.3018939442520558e-16
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49458,9994,1.32 [1.25-1.39],2.0738722892542308e-23
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42644,3180,1.42 [1.29-1.57],3.3835775325894177e-13
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,51806,459,2.86 [2.45-3.36],6.537644705357612e-39
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47152,310,3.48 [2.99-4.05],1.1986053186147962e-58
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,46970,128,4.48 [3.57-5.63],3.415543350207201e-38
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50540,3698,3.08 [2.91-3.25],0.0
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,41014,1550,1.52 [1.33-1.74],7.93161976819872e-10
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Angina pectoris,47346,2396,1.37 [1.22-1.52],2.0868791681838923e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",49634,401,1.98 [1.57-2.50],7.877043065063036e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,49074,4160,1.37 [1.26-1.49],3.753739042284055e-14
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,45222,15190,1.23 [1.18-1.29],3.9008788394507324e-20
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Hypertension,47069,13050,1.27 [1.21-1.34],4.230265227795554e-23
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",47105,13086,1.27 [1.21-1.33],2.5804368991573383e-22
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Hypertension, portal",51488,159,4.44 [3.72-5.30],1.1117667698345434e-61
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",49413,4463,1.32 [1.22-1.43],6.639303473825433e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",51073,1117,1.54 [1.32-1.79],3.607284721938806e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,50863,1679,1.45 [1.27-1.65],1.3760884667408521e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",46368,1418,1.48 [1.29-1.70],4.512705245106976e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Oesophageal varices,48632,110,4.45 [3.62-5.47],1.3488970003905453e-45
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,49287,112,4.22 [3.42-5.20],4.5232242508257805e-41
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49983,812,1.74 [1.46-2.08],5.78535476846345e-10
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",51587,715,2.10 [1.75-2.52],9.874471556451666e-16
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",51494,848,1.91 [1.61-2.27],1.728663797839502e-13
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter V Mental and behavioural disorders,Smoking dependency,50766,2749,1.37 [1.23-1.52],4.749186164175311e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",45752,3274,1.40 [1.27-1.54],4.8636938211844295e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter VI Diseases of the nervous system,Generalized epilepsy,51061,108,2.98 [2.15-4.15],7.612427200039193e-11
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",51677,596,1.94 [1.60-2.35],1.3217581153216167e-11
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51479,471,3.48 [3.03-3.99],1.055066859175297e-69
PRCP,Lysosomal Pro-X carboxypeptidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,51392,2078,1.38 [1.23-1.55],7.026821060292566e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",51429,2389,1.35 [1.21-1.51],6.645588333505399e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47681,10542,1.23 [1.16-1.29],1.308000247729835e-13
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Early onset COPD,49672,632,1.79 [1.45-2.21],5.125244992521489e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Emphysema,44845,627,1.84 [1.50-2.26],5.405836835358788e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,49239,576,1.76 [1.43-2.17],7.727206355859735e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,51383,3842,1.30 [1.19-1.42],2.408099991340842e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Interstitial lung disease,49310,647,1.84 [1.53-2.22],1.7680956780821778e-10
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,51330,1954,1.39 [1.24-1.57],4.501139382747391e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Other diseases of pleura,51356,3998,1.27 [1.17-1.38],3.6077013617011714e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,51653,805,1.75 [1.47-2.08],1.9768009200639952e-10
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",50875,3334,1.30 [1.18-1.42],3.7169489365932825e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,51286,1910,1.40 [1.25-1.58],2.8192800219125864e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,50032,149,4.48 [3.64-5.52],2.7170045927008865e-45
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Cholelithiasis,49752,1994,1.49 [1.33-1.67],1.4031545237794662e-11
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",51542,213,4.16 [3.54-4.88],1.7684901296732263e-67
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Diseases of liver,51585,1702,2.21 [1.99-2.46],1.0107475915299264e-48
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",47473,8661,1.23 [1.16-1.31],3.917898125782733e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",50579,2821,1.52 [1.38-1.68],1.6341067464013438e-17
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,50141,258,3.90 [3.34-4.56],1.53465534969604e-65
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,40131,16626,1.13 [1.08-1.18],3.002122981422332e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",50010,127,3.17 [2.35-4.27],2.9242938170468725e-14
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,51771,747,2.66 [2.30-3.07],7.104375222094004e-41
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,49814,1514,1.51 [1.32-1.72],2.6019558526972543e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Other diseases of liver,51282,1399,2.17 [1.93-2.44],1.28580316867478e-37
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,40726,1914,1.45 [1.29-1.64],2.037053638176233e-09
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),42843,4031,1.35 [1.24-1.47],2.448853636092153e-12
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,50085,202,3.47 [2.85-4.22],1.6148519436502737e-35
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,50068,1768,1.43 [1.26-1.63],2.3209257422727107e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,47767,146,2.67 [1.90-3.74],1.2657998513626862e-08
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,49716,3160,1.57 [1.43-1.72],5.512867861908686e-22
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,51399,170,3.12 [2.43-4.00],4.707076191208455e-19
PRCP,Lysosomal Pro-X carboxypeptidase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,51323,5371,1.34 [1.25-1.44],2.3464337633097707e-15
