Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",44032,2339,1.23 [1.14-1.33],6.336795543710088e-08
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43164,5952,1.14 [1.09-1.20],1.5920480490989643e-08
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43368,5425,1.22 [1.16-1.28],9.923607077717664e-15
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41039,1621,1.30 [1.18-1.42],4.6238003400376974e-08
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39600,1806,1.47 [1.34-1.61],5.875113609068627e-17
FCN1,Ficolin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31267,3335,1.29 [1.21-1.38],7.908665846162056e-15
FCN1,Ficolin-1,Chapter II Neoplasms,Lung cancer and mesothelioma,31072,595,1.63 [1.40-1.89],2.4037869591683435e-10
FCN1,Ficolin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43399,4940,1.16 [1.11-1.23],6.5145050715018405e-09
FCN1,Ficolin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44186,2004,1.27 [1.17-1.38],1.3151249454280684e-08
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,34730,521,1.96 [1.65-2.33],2.1365717417015303e-14
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,41740,223,2.34 [1.79-3.05],3.9518308464559877e-10
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,34686,477,1.66 [1.39-1.99],2.1333823435843977e-08
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40273,6064,1.17 [1.12-1.22],5.5319176442430254e-11
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,35164,955,1.46 [1.29-1.66],2.0063896610930024e-09
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42782,8573,1.15 [1.11-1.20],1.7958033332266145e-12
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",36889,2680,1.24 [1.15-1.33],4.7609879613082165e-09
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,40567,105,3.26 [2.21-4.82],2.576245219663293e-09
FCN1,Ficolin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,43666,3204,1.34 [1.26-1.43],1.739764940806594e-18
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,27750,3233,1.21 [1.13-1.29],1.2877957040189977e-08
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",44389,1862,1.32 [1.21-1.44],3.8374499760645214e-10
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Hypertension,40738,11247,1.12 [1.08-1.16],1.1760125350709408e-10
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",40751,11260,1.12 [1.08-1.15],2.4913620674779637e-10
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29661,170,2.76 [2.05-3.73],3.2916053561998706e-11
FCN1,Ficolin-1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,43154,675,1.58 [1.36-1.83],2.157633234268364e-09
FCN1,Ficolin-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",44526,626,1.63 [1.40-1.90],5.96053339121251e-10
FCN1,Ficolin-1,Chapter V Mental and behavioural disorders,Any mental disorder,43619,6858,1.17 [1.12-1.22],3.1548393674014066e-12
FCN1,Ficolin-1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",44445,733,1.57 [1.36-1.81],4.2641454117865357e-10
FCN1,Ficolin-1,Chapter V Mental and behavioural disorders,Smoking dependency,43811,2372,1.32 [1.22-1.42],1.5175442657090993e-13
FCN1,Ficolin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",39581,2820,1.32 [1.23-1.41],4.557268092948157e-15
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42980,4845,1.16 [1.10-1.22],4.388186376747205e-08
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",44396,2040,1.40 [1.29-1.52],1.944127912782289e-15
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41137,9042,1.17 [1.12-1.21],2.5182127555087678e-15
FCN1,Ficolin-1,Chapter X Diseases of the respiratory system,Early onset COPD,42922,566,1.56 [1.34-1.81],1.0965785483267378e-08
