Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MTDH,Protein LYRIC,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41975,5787,1.08 [1.05-1.11],4.4858747023888646e-08
MTDH,Protein LYRIC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42193,4792,1.10 [1.07-1.13],4.708393440667738e-10
MTDH,Protein LYRIC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42963,1942,1.19 [1.13-1.24],4.234117887441802e-13
MTDH,Protein LYRIC,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39158,5893,1.09 [1.06-1.12],5.1211884125976885e-11
MTDH,Protein LYRIC,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41589,8324,1.08 [1.06-1.11],1.0029869364067494e-11
MTDH,Protein LYRIC,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42452,3109,1.14 [1.10-1.19],3.213134491762599e-13
MTDH,Protein LYRIC,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,38083,12774,1.05 [1.03-1.07],2.0503749455471085e-08
MTDH,Protein LYRIC,Chapter IX Diseases of the circulatory system,Hypertension,39612,10914,1.07 [1.05-1.09],9.56209928858882e-11
MTDH,Protein LYRIC,Chapter IX Diseases of the circulatory system,"Hypertension, essential",39626,10928,1.07 [1.05-1.09],1.2226298793305172e-10
MTDH,Protein LYRIC,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,39981,8779,1.07 [1.04-1.09],1.0322407703429334e-08
