Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AHNAK2,Protein AHNAK2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16602,1235,1.54 [1.30-1.82],3.721683849441353e-07
AHNAK2,Protein AHNAK2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13300,331,1.99 [1.48-2.67],4.814756038282514e-06
AHNAK2,Protein AHNAK2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13273,304,2.04 [1.52-2.75],2.0826602079195667e-06
AHNAK2,Protein AHNAK2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13288,319,2.35 [1.79-3.09],8.730809269037793e-10
AHNAK2,Protein AHNAK2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,19648,243,2.03 [1.49-2.78],8.008521108158002e-06
AHNAK2,Protein AHNAK2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10404,123,3.39 [2.53-4.56],4.084784330243611e-16
AHNAK2,Protein AHNAK2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2062,49,3.28 [2.05-5.22],6.166148718156111e-07
AHNAK2,Protein AHNAK2,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",17681,267,2.01 [1.49-2.72],5.749020687969482e-06
AHNAK2,Protein AHNAK2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12578,636,1.66 [1.33-2.07],5.633821777001608e-06
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,18539,1786,1.75 [1.54-1.98],4.9155837413170004e-18
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18464,1711,2.43 [2.18-2.72],1.0706554102768497e-56
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19480,85,4.30 [3.18-5.83],3.785668646042989e-21
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Dialysis,16819,66,5.34 [3.82-7.47],1.4014442797304111e-22
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,19459,64,3.36 [2.19-5.16],2.7920907077644052e-08
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19459,2953,1.74 [1.58-1.93],4.017778484078452e-28
AHNAK2,Protein AHNAK2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16889,136,2.70 [1.81-4.04],1.1389013960617135e-06
