Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FCRL6,Fc receptor-like protein 6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22695,1755,1.17 [1.10-1.24],7.483863918386101e-07
FCRL6,Fc receptor-like protein 6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22166,4294,1.10 [1.06-1.15],5.713661364876129e-07
FCRL6,Fc receptor-like protein 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19459,1583,1.21 [1.14-1.29],5.655740226425814e-09
FCRL6,Fc receptor-like protein 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14950,2741,1.12 [1.07-1.18],4.916501160083624e-06
FCRL6,Fc receptor-like protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20807,166,1.68 [1.38-2.06],4.063226823071566e-07
FCRL6,Fc receptor-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2450,76,2.18 [1.63-2.91],1.1563616065232044e-07
FCRL6,Fc receptor-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2454,77,2.05 [1.54-2.72],8.420291753194585e-07
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Coeliac disease,21377,124,1.72 [1.36-2.17],4.507670721175528e-06
FCRL6,Fc receptor-like protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,22507,2120,1.14 [1.07-1.20],6.392609728546597e-06
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21607,2255,1.20 [1.14-1.27],2.9612807255809753e-11
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21689,2337,1.29 [1.22-1.36],4.2357085013043915e-21
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,22889,131,1.75 [1.40-2.19],1.1204112829483097e-06
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Dialysis,19451,99,2.02 [1.55-2.62],1.8452344479320785e-07
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19045,6302,1.08 [1.05-1.12],2.731970854128349e-06
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,22856,98,1.87 [1.44-2.42],2.327029121396994e-06
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22831,3760,1.19 [1.14-1.24],4.3573258529679926e-16
