Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19807,1447,1.47 [1.30-1.65],4.4877587949967446e-10
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19396,3538,1.41 [1.31-1.53],5.910951095147895e-18
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19373,3593,1.31 [1.21-1.42],1.22686420786282e-11
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17692,1057,1.68 [1.46-1.93],3.6125299680220484e-13
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17050,1274,1.77 [1.56-2.01],2.6489097810829025e-19
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13080,2274,1.32 [1.20-1.46],1.9677679897782843e-08
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20067,1164,1.63 [1.43-1.86],2.889472439807479e-13
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19922,1019,1.64 [1.42-1.88],7.233762945600354e-12
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19551,2964,1.32 [1.21-1.44],3.3463959127158637e-10
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19871,1194,1.44 [1.26-1.65],8.629372819263146e-08
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20021,297,2.27 [1.78-2.89],4.0226543063351186e-11
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19965,241,2.68 [2.08-3.47],4.714527162246199e-14
CSF1R,Macrophage colony-stimulating factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20168,251,2.52 [1.98-3.23],1.4221466897073946e-13
CSF1R,Macrophage colony-stimulating factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17770,155,2.33 [1.71-3.18],9.054167908306281e-08
CSF1R,Macrophage colony-stimulating factor 1 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19470,1855,1.57 [1.41-1.74],2.24836531497428e-17
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20032,87,5.37 [3.93-7.34],5.381973376489185e-26
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter IX Diseases of the circulatory system,Oesophageal varices,18600,60,5.90 [4.12-8.43],2.6005592514653255e-22
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,18735,52,3.76 [2.35-6.00],2.81867633417448e-08
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19947,2163,1.38 [1.25-1.53],2.2945165000887847e-10
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19704,1920,1.38 [1.24-1.53],2.779332835626346e-09
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19329,52,6.32 [4.42-9.03],5.0834924741155335e-24
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",20056,111,5.40 [4.15-7.04],8.233409320137405e-36
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Diseases of liver,20074,797,2.05 [1.76-2.38],1.5635787318925294e-20
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19898,1314,1.43 [1.26-1.62],3.802829843658415e-08
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19406,129,4.79 [3.70-6.20],1.4967157349388934e-32
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Other diseases of liver,19936,659,2.04 [1.73-2.41],4.7787917259997607e-17
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,19377,100,3.18 [2.21-4.58],4.104794527788867e-10
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19527,111,3.69 [2.55-5.34],4.596919839350372e-12
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19028,1840,1.71 [1.54-1.90],5.251249947430319e-24
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18949,1761,1.56 [1.40-1.74],1.226766266271249e-15
CSF1R,Macrophage colony-stimulating factor 1 receptor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19964,3032,1.50 [1.38-1.63],1.966488980318867e-21
