Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GSR,"Glutathione reductase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16949,1262,1.95 [1.53-2.48],6.553706445865932e-08
GSR,"Glutathione reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,19667,60,9.14 [4.67-17.88],1.0358382984668578e-10
GSR,"Glutathione reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19904,297,3.38 [2.18-5.25],5.64364585533424e-08
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,"Heart failure, strict",19816,1394,2.22 [1.77-2.78],4.541293826320234e-12
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, portal",19914,87,7.21 [3.77-13.79],2.385119052269108e-09
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10727,244,4.71 [2.96-7.49],6.410051517100885e-11
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Oesophageal varices,18487,59,10.90 [5.65-21.04],1.070608090702908e-12
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19402,472,3.20 [2.22-4.60],4.2309351760230967e-10
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Secondary right heart disease,19398,468,3.27 [2.27-4.71],1.9148553584440966e-10
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18909,412,3.06 [2.04-4.60],6.20149541473893e-08
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Influenza and pneumonia,19830,2144,1.67 [1.38-2.00],6.101968606643736e-08
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Interstitial lung disease,18946,449,3.11 [2.11-4.59],9.882474507973754e-09
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,19811,1086,2.01 [1.56-2.59],8.483415916924066e-08
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19941,528,2.96 [2.10-4.17],5.11893398872855e-10
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Pleural effusion,18652,1134,2.06 [1.60-2.64],1.3777639164812642e-08
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Alcoholic liver disease,19216,52,10.87 [5.99-19.75],4.728632210536261e-15
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19938,111,7.34 [4.21-12.82],2.38337699718372e-12
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,19956,792,2.42 [1.81-3.23],2.864427051376153e-09
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19293,129,6.28 [3.62-10.87],5.5094482608489e-11
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19928,462,2.86 [1.97-4.17],3.606228018346971e-08
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,20036,57,7.99 [3.86-16.52],2.094052902723177e-08
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14844,2686,1.64 [1.38-1.93],7.135608853101284e-09
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12633,475,3.08 [2.14-4.43],1.2570781363539636e-09
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,17169,587,2.54 [1.81-3.56],7.109389948405886e-08
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19412,110,8.38 [4.70-14.93],5.445793482345413e-13
GSR,"Glutathione reductase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Acute renal failure,18919,1824,1.73 [1.42-2.12],9.891453970023657e-08
