Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACHE,Acetylcholinesterase,23769,107,0.26 [0.15-0.46],4.019031803394952e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACRV1,Acrosomal protein SP-10,23629,107,0.64 [0.51-0.81],0.0001944042594346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACTA2,"Actin, aortic smooth muscle",27483,109,1.63 [1.26-2.12],0.0002395343420896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACVRL1,Serine/threonine-protein kinase receptor R3,27753,112,4.98 [2.93-8.47],3.248662832054354e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADA2,Adenosine deaminase 2,27799,110,3.21 [2.31-4.45],3.247347833358728e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23629,107,1.90 [1.50-2.41],1.2285441917449597e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28214,113,2.92 [1.87-4.55],2.2696706897737395e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24224,105,3.12 [2.05-4.74],1.1603654618942025e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAMTSL4,ADAMTS-like protein 4,23639,105,2.79 [1.52-5.14],0.000968763097172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADGRG1,Adhesion G-protein coupled receptor G1,27863,113,1.41 [1.16-1.73],0.000785596587749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADIPOQ,Adiponectin,24354,110,2.18 [1.71-2.77],2.2284978948706068e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADM,Pro-adrenomedullin,28236,114,7.55 [4.22-13.49],9.140117110173716e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AFP,Alpha-fetoprotein,27713,112,0.64 [0.49-0.83],0.0007511576387391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AGRN,Agrin,28110,112,2.69 [1.86-3.90],1.6985710337293758e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AGRP,Agouti-related protein,28321,113,0.52 [0.40-0.69],4.4631152634304415e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ALCAM,CD166 antigen,28330,112,3.55 [1.70-7.37],0.0007059583816153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AMBP,Protein AMBP,28200,114,4.23 [1.93-9.31],0.0003305996761299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AMOT,Angiomotin,23769,107,1.91 [1.32-2.77],0.0006536692592468
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ANGPT2,Angiopoietin-2,28236,114,2.49 [1.72-3.60],1.3563699102061612e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ANGPTL3,Angiopoietin-related protein 3,27981,111,3.42 [2.23-5.23],1.455496266655796e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",APOA2,Apolipoprotein A-II,24337,109,2.04 [1.43-2.90],7.712939348891676e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",APOBR,Apolipoprotein B receptor,23639,105,2.67 [1.61-4.45],0.0001485471253849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AREG,Amphiregulin,27863,113,1.86 [1.43-2.42],4.3998918321958205e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ASGR1,Asialoglycoprotein receptor 1,27802,112,2.91 [1.83-4.63],6.068788135787848e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ASGR2,Asialoglycoprotein receptor 2,24337,109,7.08 [3.96-12.65],4.1395749210866176e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ATRAID,All-trans retinoic acid-induced differentiation factor,24224,105,1.73 [1.34-2.23],2.1419762179667737e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",B2M,Beta-2-microglobulin,24354,110,1.93 [1.59-2.36],6.143228279979026e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23639,105,2.96 [1.82-4.82],1.331705394748872e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",B4GALT1,"Beta-1,4-galactosyltransferase 1",28110,112,2.94 [1.72-5.02],8.346936070869478e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BAMBI,BMP and activin membrane-bound inhibitor homolog,27304,111,2.78 [1.92-4.02],5.7334852595359854e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BAX,Apoptosis regulator BAX,27271,110,1.36 [1.14-1.62],0.0006771453242486
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24317,109,2.19 [1.47-3.27],0.0001261715981223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BMPER,BMP-binding endothelial regulator protein,23769,107,2.64 [1.56-4.47],0.0003097335271877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BPIFB2,BPI fold-containing family B member 2,24277,109,1.67 [1.34-2.08],5.494053407496693e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BRK1,Protein BRICK1,27321,110,2.56 [1.85-3.54],1.5191421427819082e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BSG,Basigin,28270,112,6.25 [3.13-12.48],1.975040911077608e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BST2,Bone marrow stromal antigen 2,28255,113,1.72 [1.41-2.11],1.4698901508487828e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BTN2A1,Butyrophilin subfamily 2 member A1,28110,112,4.66 [2.83-7.66],1.3820744989028063e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BTN3A2,Butyrophilin subfamily 3 member A2,27972,112,2.11 [1.46-3.05],6.350596912922874e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",C1QA,Complement C1q subcomponent subunit A,28173,112,3.80 [2.03-7.14],3.171597850560253e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",C1RL,Complement C1r subcomponent-like protein,24315,110,6.01 [2.42-14.92],0.0001122565199279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",C4BPB,C4b-binding protein beta chain,28051,112,2.59 [1.80-3.72],2.704133661630652e-07
