Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis,ACRV1,Acrosomal protein SP-10,22433,47,1.57 [1.31-1.89],1.7823046368520615e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,ADAMTSL2,ADAMTS-like protein 2,23069,50,3.13 [1.77-5.56],9.455932313389649e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,ADGRG2,Adhesion G-protein coupled receptor G2,26609,60,0.40 [0.24-0.68],0.0006261116217266
Chapter XI Diseases of the digestive system,Acute pancreatitis,ADIPOQ,Adiponectin,23104,50,0.49 [0.35-0.69],3.8142848507695104e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,AMBP,Protein AMBP,26810,62,6.03 [2.17-16.73],0.0005605336019972
Chapter XI Diseases of the digestive system,Acute pancreatitis,ANXA10,Annexin A10,25975,61,1.47 [1.17-1.85],0.0008107170653506
Chapter XI Diseases of the digestive system,Acute pancreatitis,ASGR1,Asialoglycoprotein receptor 1,26427,62,3.45 [1.91-6.22],3.7571873693002335e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,25963,59,2.02 [1.56-2.62],1.2470328695761064e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,BSG,Basigin,26873,63,4.81 [1.93-11.95],0.000723192280144
Chapter XI Diseases of the digestive system,Acute pancreatitis,BST2,Bone marrow stromal antigen 2,26858,62,1.85 [1.43-2.39],2.40507618446108e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CBLIF,Cobalamin binding intrinsic factor,26581,60,1.84 [1.37-2.47],4.423735437636562e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CCAR2,Cell cycle and apoptosis regulator protein 2,23015,49,1.60 [1.27-2.00],5.3457799302151695e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CD300A,CMRF35-like molecule 8,22557,49,5.62 [2.79-11.33],1.4167029169906884e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CDHR2,Cadherin-related family member 2,26488,61,1.98 [1.49-2.63],2.7043734385565124e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,26131,59,1.89 [1.30-2.73],0.0007441231579147
Chapter XI Diseases of the digestive system,Acute pancreatitis,CFH,Complement factor H,21762,49,6.22 [2.31-16.79],0.0003060576269683
Chapter XI Diseases of the digestive system,Acute pancreatitis,CHGA,Chromogranin-A,23069,50,1.73 [1.40-2.13],2.6347000685595145e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,CILP,Cartilage intermediate layer protein 1,23069,50,2.18 [1.41-3.37],0.0004814808052539
Chapter XI Diseases of the digestive system,Acute pancreatitis,CKAP4,Cytoskeleton-associated protein 4,26781,63,3.38 [1.93-5.92],1.9521997966522017e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,CLUL1,Clusterin-like protein 1,26563,60,0.44 [0.27-0.72],0.0009848912789043
Chapter XI Diseases of the digestive system,Acute pancreatitis,COL6A3,Collagen alpha-3(VI) chain,26932,62,3.24 [2.02-5.20],1.1284148084872189e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,CPXM2,Inactive carboxypeptidase-like protein X2,23080,51,3.61 [1.70-7.66],0.0008286798553645
Chapter XI Diseases of the digestive system,Acute pancreatitis,CST3,Cystatin-C,26628,61,3.19 [1.71-5.97],0.0002797996257861
Chapter XI Diseases of the digestive system,Acute pancreatitis,CTSO,Cathepsin O,26917,63,3.21 [1.74-5.92],0.0001807097123004
Chapter XI Diseases of the digestive system,Acute pancreatitis,DDT,D-dopachrome decarboxylase,23069,50,2.42 [1.47-3.97],0.0004816651862356
Chapter XI Diseases of the digestive system,Acute pancreatitis,EPHA1,Ephrin type-A receptor 1,26661,64,2.99 [1.60-5.60],0.0006140141099958
Chapter XI Diseases of the digestive system,Acute pancreatitis,FAS,Tumor necrosis factor receptor superfamily member 6,26838,62,1.97 [1.41-2.76],8.195566070957638e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,FCAR,Immunoglobulin alpha Fc receptor,26589,62,2.62 [1.68-4.08],2.036376822032576e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,FGFR2,Fibroblast growth factor receptor 2,26661,62,3.63 [1.69-7.80],0.0009701669685218
Chapter XI Diseases of the digestive system,Acute pancreatitis,GAST,Gastrin,23015,49,1.50 [1.28-1.75],3.115188283621485e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,21997,49,1.96 [1.41-2.72],5.416044635027546e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,GDF15,Growth/differentiation factor 15,26932,62,1.73 [1.26-2.37],0.0006384302184818
Chapter XI Diseases of the digestive system,Acute pancreatitis,GFRA1,GDNF family receptor alpha-1,26807,62,3.64 [1.85-7.17],0.0001853771659752
Chapter XI Diseases of the digestive system,Acute pancreatitis,GGT1,Glutathione hydrolase 1 proenzyme,26538,61,2.22 [1.64-3.00],1.991785954227185e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,GIPC2,PDZ domain-containing protein GIPC2,23015,49,3.14 [1.63-6.03],0.0005913605017905
Chapter XI Diseases of the digestive system,Acute pancreatitis,HAVCR1,Hepatitis A virus cellular receptor 1,26810,62,1.67 [1.25-2.23],0.0005593405008465
Chapter XI Diseases of the digestive system,Acute pancreatitis,HAVCR2,Hepatitis A virus cellular receptor 2,26589,62,3.05 [1.84-5.05],1.4406958121138742e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,HEG1,Protein HEG homolog 1,22557,49,4.37 [1.82-10.53],0.0009876586206452
Chapter XI Diseases of the digestive system,Acute pancreatitis,HEPH,Hephaestin,23080,51,5.31 [2.02-13.95],0.0007001004208894
Chapter XI Diseases of the digestive system,Acute pancreatitis,HGF,Hepatocyte growth factor,26917,63,3.24 [2.04-5.13],6.07584884706448e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,IGFBP6,Insulin-like growth factor-binding protein 6,26477,61,2.52 [1.53-4.17],0.0002992678090179
Chapter XI Diseases of the digestive system,Acute pancreatitis,IGSF3,Immunoglobulin superfamily member 3,26488,61,2.11 [1.47-3.03],5.2777749628803984e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,IL18R1,Interleukin-18 receptor 1,26917,63,3.99 [2.29-6.95],9.985358206165923e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,IL1RN,Interleukin-1 receptor antagonist protein,26528,64,1.73 [1.31-2.28],9.688112792070526e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,INHBB,Inhibin beta B chain,22557,49,2.21 [1.43-3.42],0.0003418625018709
Chapter XI Diseases of the digestive system,Acute pancreatitis,INSL5,Insulin-like peptide INSL5,22996,49,1.50 [1.19-1.89],0.0006272927414201
Chapter XI Diseases of the digestive system,Acute pancreatitis,LCN2,Neutrophil gelatinase-associated lipocalin,25752,61,2.19 [1.39-3.43],0.0006573689937379
Chapter XI Diseases of the digestive system,Acute pancreatitis,LRP11,Low-density lipoprotein receptor-related protein 11,26609,60,2.54 [1.47-4.39],0.0008496452636998
Chapter XI Diseases of the digestive system,Acute pancreatitis,LY96,Lymphocyte antigen 96,26427,62,2.30 [1.47-3.60],0.0002865849195328
Chapter XI Diseases of the digestive system,Acute pancreatitis,MAMDC2,MAM domain-containing protein 2,23080,51,3.62 [1.93-6.77],5.789194362081935e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,MFAP5,Microfibrillar-associated protein 5,26932,62,2.53 [1.50-4.27],0.00048839399406
Chapter XI Diseases of the digestive system,Acute pancreatitis,MFGE8,Lactadherin,26589,62,2.35 [1.61-3.44],1.0362817166172531e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,MME,Neprilysin,26488,61,1.56 [1.22-1.99],0.0003637357234033
Chapter XI Diseases of the digestive system,Acute pancreatitis,NFASC,Neurofascin,26917,63,3.52 [1.82-6.79],0.0001844787706147
Chapter XI Diseases of the digestive system,Acute pancreatitis,NT5E,5'-nucleotidase,26661,62,1.77 [1.27-2.45],0.000666139425731
Chapter XI Diseases of the digestive system,Acute pancreatitis,OCLN,Occludin,23045,50,2.40 [1.55-3.73],9.278260116030252e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,OSM,Oncostatin-M,26456,62,1.70 [1.27-2.28],0.0004052971348573
Chapter XI Diseases of the digestive system,Acute pancreatitis,PGA4,Pepsin A-4,23098,50,2.43 [1.76-3.34],5.374782888775883e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,PGF,Placenta growth factor,26917,63,2.49 [1.61-3.85],4.187010985572612e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PIGR,Polymeric immunoglobulin receptor,26264,62,2.93 [1.81-4.74],1.185121037097764e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,26589,62,2.83 [1.71-4.69],5.136087098146912e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PLAUR,Urokinase plasminogen activator surface receptor,26399,61,5.15 [2.71-9.78],5.310746754023977e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,PON3,Serum paraoxonase/lactonase 3,26714,64,0.55 [0.42-0.73],2.6726600757895424e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PRAP1,Proline-rich acidic protein 1,23069,50,5.29 [2.67-10.48],1.8423780458574127e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,PRSS8,Prostasin,26490,64,2.55 [1.66-3.94],2.267271423742393e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis,PTGDS,Prostaglandin-H2 D-isomerase,26388,60,2.71 [1.58-4.64],0.0002950762190823
Chapter XI Diseases of the digestive system,Acute pancreatitis,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,22557,49,2.10 [1.39-3.16],0.0004139821440123
Chapter XI Diseases of the digestive system,Acute pancreatitis,RNASE4,Ribonuclease 4,22351,48,3.44 [1.78-6.67],0.0002500282786492
Chapter XI Diseases of the digestive system,Acute pancreatitis,RNASE6,Ribonuclease K6,22932,50,2.63 [1.75-3.95],3.433327215673782e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,RNF149,E3 ubiquitin-protein ligase RNF149,22446,49,3.70 [1.86-7.39],0.0002034466864562
Chapter XI Diseases of the digestive system,Acute pancreatitis,RTN4R,Reticulon-4 receptor,26842,62,2.21 [1.45-3.36],0.0002286330460308
Chapter XI Diseases of the digestive system,Acute pancreatitis,SERPINB8,Serpin B8,26917,63,1.51 [1.19-1.92],0.0007009080226871
Chapter XI Diseases of the digestive system,Acute pancreatitis,SERPINF1,Pigment epithelium-derived factor,22755,50,5.00 [2.54-9.87],3.3487040499692047e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,SHISA5,Protein shisa-5,23069,50,2.95 [1.55-5.61],0.0009539385616179
Chapter XI Diseases of the digestive system,Acute pancreatitis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,26589,62,2.60 [1.55-4.36],0.0003129244139872
Chapter XI Diseases of the digestive system,Acute pancreatitis,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,26675,61,2.54 [1.54-4.20],0.0002652157726542
Chapter XI Diseases of the digestive system,Acute pancreatitis,STAB2,Stabilin-2,23069,50,3.35 [1.65-6.81],0.0008190130206365
Chapter XI Diseases of the digestive system,Acute pancreatitis,TEK,Angiopoietin-1 receptor,26661,62,5.03 [2.04-12.40],0.0004487413628828
Chapter XI Diseases of the digestive system,Acute pancreatitis,TFF2,Trefoil factor 2,26672,63,2.06 [1.54-2.76],1.1182534774117697e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,TGFA,Protransforming growth factor alpha,26589,62,2.00 [1.38-2.90],0.0002467276636488
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,26427,62,1.62 [1.37-1.91],1.1074873104842113e-08
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,26917,63,2.22 [1.38-3.55],0.0009157731211225
Chapter XI Diseases of the digestive system,Acute pancreatitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,26589,62,3.86 [2.18-6.84],3.8669231765575726e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,22976,49,2.32 [1.69-3.18],1.755398705647703e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,26554,62,2.86 [1.84-4.44],2.735822538609158e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis,WFDC2,WAP four-disulfide core domain protein 2,25225,58,2.13 [1.37-3.31],0.0008194448375723
