Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP5,Tartrate-resistant acid phosphatase type 5,27813,506,1.47 [1.18-1.83],0.0006663864892746
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23395,424,1.40 [1.18-1.66],0.0001367867852432
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGXT,Serine--pyruvate aminotransferase,27711,498,1.19 [1.08-1.30],0.0003723305002329
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ASGR1,Asialoglycoprotein receptor 1,27524,494,1.65 [1.28-2.13],0.0001148503373863
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",B2M,Beta-2-microglobulin,24119,436,1.42 [1.18-1.72],0.0002547136047151
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BST2,Bone marrow stromal antigen 2,27973,509,1.32 [1.16-1.49],1.2550706377188206e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C3,Complement C3,22895,414,1.43 [1.22-1.67],9.943200204745504e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C4BPB,C4b-binding protein beta chain,27776,506,1.48 [1.23-1.79],4.833501450761534e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CAMLG,Guided entry of tail-anchored proteins factor CAMLG,23414,426,1.33 [1.15-1.54],0.0001175557675022
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,23418,425,1.29 [1.12-1.48],0.0003470583001446
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD14,Monocyte differentiation antigen CD14,27089,499,1.40 [1.16-1.69],0.0003999809874712
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD274,Programmed cell death 1 ligand 1,27524,494,1.46 [1.19-1.81],0.0003967505929007
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD300E,CMRF35-like molecule 2,27869,503,1.42 [1.18-1.73],0.0003032010521696
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CHGA,Chromogranin-A,24075,434,1.24 [1.12-1.37],3.613196294654286e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CSF1,Macrophage colony-stimulating factor 1,27827,507,2.10 [1.60-2.76],9.542871023856537e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CXCL13,C-X-C motif chemokine 13,27973,509,1.26 [1.13-1.40],2.4218831067952646e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",DLL1,Delta-like protein 1,27776,506,1.71 [1.32-2.22],6.241631117529871e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27733,507,1.53 [1.20-1.96],0.0007205843233714
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",EPHA2,Ephrin type-A receptor 2,26711,475,1.58 [1.23-2.04],0.0004034314672699
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",FETUB,Fetuin-B,27751,507,1.51 [1.20-1.92],0.0005672195906878
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",FGA,Fibrinogen alpha chain,23540,421,1.78 [1.33-2.36],8.773120961601689e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",FGL1,Fibrinogen-like protein 1,24109,436,1.29 [1.13-1.48],0.0002065424981418
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",FOLR1,Folate receptor alpha,27641,499,1.66 [1.27-2.15],0.0001702259817879
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GAST,Gastrin,24015,437,1.14 [1.06-1.22],0.0003055411740946
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GDF15,Growth/differentiation factor 15,28049,509,1.44 [1.27-1.65],4.71353111155055e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GFRA1,GDNF family receptor alpha-1,27920,505,1.60 [1.21-2.12],0.0008857432474396
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GGH,Gamma-glutamyl hydrolase,27188,495,1.46 [1.17-1.82],0.0007694392375574
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GOLM2,Protein GOLM2,27973,509,1.78 [1.28-2.48],0.0006818535383088
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GRPEL1,"GrpE protein homolog 1, mitochondrial",27582,490,1.29 [1.15-1.45],1.5658908665775654e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",HJV,Hemojuvelin,24049,438,1.47 [1.24-1.73],7.3737437993477566e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ICAM1,Intercellular adhesion molecule 1,27573,506,1.67 [1.29-2.17],0.0001095145183512
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",IGFBP4,Insulin-like growth factor-binding protein 4,27342,493,1.42 [1.18-1.70],0.0002215520088362
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",IL18R1,Interleukin-18 receptor 1,28041,503,1.54 [1.22-1.93],0.0002159553004306
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",IL6,Interleukin-6,27582,490,1.18 [1.07-1.30],0.0006725024011873
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27683,503,1.55 [1.32-1.82],9.20213446863451e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LBP,Lipopolysaccharide-binding protein,27786,507,1.32 [1.16-1.51],2.9432413746201947e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LGALS3BP,Galectin-3-binding protein,24119,436,1.58 [1.22-2.05],0.000538727891352
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LGALS9,Galectin-9,27688,505,1.50 [1.18-1.90],0.0009305139052579
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,27884,505,1.53 [1.23-1.90],0.0001635367111442
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LTBP2,Latent-transforming growth factor beta-binding protein 2,28049,509,1.66 [1.31-2.10],2.5730514169020883e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",MMP7,Matrilysin,27180,491,1.51 [1.27-1.79],2.997634964499708e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",NECTIN2,Nectin-2,27678,498,1.64 [1.25-2.14],0.0002859073365591
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",NEFL,Neurofilament light polypeptide,26964,481,1.39 [1.17-1.65],0.000191804678599
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",NOS3,"Nitric oxide synthase, endothelial",27053,485,1.31 [1.15-1.50],5.657176152346007e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",OMG,Oligodendrocyte-myelin glycoprotein,27582,490,0.79 [0.70-0.90],0.0001857746649142
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",PALM2,Paralemmin-2,24015,437,1.61 [1.30-1.98],8.78367365919305e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",PCSK9,Proprotein convertase subtilisin/kexin type 9,28049,509,1.47 [1.21-1.79],0.0001060717385146
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",PLA2G2A,"Phospholipase A2, membrane associated",27645,499,1.25 [1.12-1.40],0.0001240303299921
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",POF1B,Protein POF1B,23395,424,1.35 [1.13-1.60],0.0009402173183942
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",RARRES2,Retinoic acid receptor responder protein 2,27839,507,1.35 [1.16-1.56],8.669811532429454e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",RBFOX3,RNA binding protein fox-1 homolog 3,24049,438,1.40 [1.15-1.71],0.000962983783535
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",RNASE4,Ribonuclease 4,23339,418,1.88 [1.39-2.54],4.46687189538972e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",SCARB2,Lysosome membrane protein 2,27000,485,1.56 [1.20-2.04],0.000964696191727
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",SERPINA11,Serpin A11,28049,509,1.43 [1.20-1.69],5.074063499252575e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",SPRR3,Small proline-rich protein 3,24015,437,1.31 [1.15-1.48],2.9409889170383155e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",28049,509,1.56 [1.20-2.02],0.000859599760592
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TIMP1,Metalloproteinase inhibitor 1,27382,500,1.67 [1.28-2.18],0.0001381077589731
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TMPRSS11D,Transmembrane protease serine 11D,23961,434,1.57 [1.25-1.96],8.486170300224198e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27695,504,1.66 [1.27-2.17],0.000179193576655
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,27995,509,1.64 [1.27-2.12],0.0001446030530058
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",VSIG10,V-set and immunoglobulin domain-containing protein 10,23968,441,1.40 [1.15-1.69],0.000681351682995
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",VSIG2,V-set and immunoglobulin domain-containing protein 2,23968,441,1.40 [1.20-1.62],1.3868418986258975e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",VSIG4,V-set and immunoglobulin domain-containing protein 4,27657,501,1.53 [1.26-1.86],2.439782877022273e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",WFDC2,WAP four-disulfide core domain protein 2,26286,473,1.45 [1.19-1.77],0.0002905544715335
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",YAP1,Transcriptional coactivator YAP1,24015,437,1.98 [1.46-2.69],1.263386399136745e-05
