Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR2,Anterior gradient protein 2 homolog,24624,135,1.35 [1.17-1.56],4.51935066284771e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR3,Anterior gradient protein 3,24775,134,1.48 [1.20-1.83],0.0002951823239243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,25528,138,2.12 [1.48-3.03],4.1126892552194594e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,25613,138,4.24 [2.05-8.75],9.666030419055332e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA10,Annexin A10,24826,135,1.48 [1.27-1.73],9.007695060160748e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,25300,136,1.67 [1.28-2.19],0.0001525138306506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR1,Asialoglycoprotein receptor 1,25256,134,2.81 [1.81-4.35],3.74729805272767e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",25528,138,2.68 [1.64-4.38],8.963444612573025e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BLNK,B-cell linker protein,21428,123,1.89 [1.43-2.48],5.901962024370657e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BSG,Basigin,25673,139,3.27 [1.63-6.54],0.0008174988514691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,C4BPB,C4b-binding protein beta chain,25480,138,2.10 [1.50-2.94],1.6862972410297116e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,C7orf50,Uncharacterized protein C7orf50,22000,124,1.88 [1.30-2.73],0.000846776293513
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD276,CD276 antigen,25396,137,2.35 [1.54-3.58],7.754588997882768e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD300E,CMRF35-like molecule 2,25565,139,1.78 [1.26-2.50],0.0009975582118898
