Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ACE2,Angiotensin-converting enzyme 2,15387,862,0.65 [0.55-0.78],2.034429392161669e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ACP5,Tartrate-resistant acid phosphatase type 5,15712,885,0.59 [0.48-0.72],2.110761898419175e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ACY1,Aminoacylase-1,15651,877,0.80 [0.72-0.90],0.0002095626835921
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,15586,879,0.79 [0.70-0.89],0.0001413568536088
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,15697,887,0.76 [0.65-0.87],0.0001591200764799
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ADGRD1,Adhesion G-protein coupled receptor D1,13294,720,0.65 [0.52-0.82],0.0001958783574578
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ADM,Pro-adrenomedullin,15794,889,0.67 [0.53-0.84],0.0004487093022169
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,AMBP,Protein AMBP,15777,888,0.52 [0.37-0.74],0.0002180572863246
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ANGPTL1,Angiopoietin-related protein 1,15436,865,0.67 [0.54-0.85],0.0006499830482694
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,ANPEP,Aminopeptidase N,15653,872,0.63 [0.49-0.80],0.000195397482833
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,APOM,Apolipoprotein M,15665,874,0.60 [0.47-0.77],6.712255622424418e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,BTN1A1,Butyrophilin subfamily 1 member A1,13493,734,1.35 [1.17-1.55],2.274034005872762e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,13267,720,0.77 [0.66-0.90],0.0009255273633408
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CA4,Carbonic anhydrase 4,15847,889,0.39 [0.29-0.52],5.882148167602667e-11
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CCDC80,Coiled-coil domain-containing protein 80,15651,877,0.64 [0.52-0.78],2.0286622763615845e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CCL11,Eotaxin,15828,888,0.74 [0.63-0.86],0.0001675955320747
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CCL15,C-C motif chemokine 15,15847,889,0.74 [0.64-0.86],0.0001063323611266
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CCL16,C-C motif chemokine 16,15847,889,0.78 [0.70-0.87],1.7558429910607646e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CD160,CD160 antigen,15828,888,1.55 [1.34-1.79],3.217477785054005e-09
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CD8A,T-cell surface glycoprotein CD8 alpha chain,15795,890,1.53 [1.34-1.75],8.547668814529453e-10
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CDH15,Cadherin-15,15764,889,0.73 [0.61-0.88],0.0007692025282016
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CDHR2,Cadherin-related family member 2,15586,879,0.81 [0.74-0.88],2.3838318116706072e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15685,880,0.59 [0.46-0.74],1.1146450966110496e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,15067,857,0.81 [0.72-0.90],0.0001833902409302
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CES1,Liver carboxylesterase 1,15674,879,0.84 [0.76-0.92],0.0002860836637298
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CHGB,Secretogranin-1,15731,888,0.74 [0.62-0.88],0.0007644139952157
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,COL1A1,Collagen alpha-1(I) chain,15847,889,0.57 [0.44-0.75],4.311789486694577e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",13214,713,0.59 [0.44-0.80],0.0005766689666309
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CR2,Complement receptor type 2,15687,874,1.29 [1.12-1.49],0.0004690509278774
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,CRIP2,Cysteine-rich protein 2,15543,878,0.71 [0.59-0.86],0.0005195175722436
