Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ACRV1,Acrosomal protein SP-10,23548,75,0.58 [0.43-0.78],0.0003513034748562
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AHSG,Alpha-2-HS-glycoprotein,24256,79,4.35 [2.17-8.71],3.3314985775288655e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AMOT,Angiomotin,23683,72,2.47 [1.63-3.75],1.9328249335508032e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ANGPTL3,Angiopoietin-related protein 3,27898,81,3.10 [1.87-5.12],1.0729997956876032e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,C4BPB,C4b-binding protein beta chain,27965,83,2.44 [1.59-3.75],4.451943769216938e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CA14,Carbonic anhydrase 14,28148,85,0.25 [0.15-0.40],3.620603737363666e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCDC80,Coiled-coil domain-containing protein 80,27897,78,2.16 [1.38-3.37],0.000727191488972
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL22,C-C motif chemokine 22,27577,83,2.06 [1.54-2.76],1.105118296860562e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD1C,T-cell surface glycoprotein CD1c,27965,83,5.30 [2.31-12.17],8.460512231601609e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27777,83,0.41 [0.24-0.69],0.000762456127528
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD5,T-cell surface glycoprotein CD5,28113,85,2.75 [1.77-4.26],6.296198660701948e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD6,T-cell differentiation antigen CD6,28184,83,1.82 [1.28-2.59],0.0009524686891036
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,23783,77,1.85 [1.39-2.47],2.119355666303076e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CFB,Complement factor B,23822,77,3.23 [1.68-6.20],0.0004357801382378
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CFH,Complement factor H,22866,75,5.62 [2.40-13.14],6.794195542078859e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CFI,Complement factor I,24267,77,9.79 [3.67-26.14],5.272738210404459e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CGA,Glycoprotein hormones alpha chain,27887,83,1.39 [1.19-1.63],3.288305205289226e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL18A1,Collagen alpha-1(XVIII) chain,27995,81,4.05 [1.81-9.04],0.0006631777096754
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CRISP2,Cysteine-rich secretory protein 2,28148,85,0.59 [0.46-0.76],3.5006105678585305e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CSF1,Macrophage colony-stimulating factor 1,28019,83,3.00 [1.59-5.68],0.0007179923588208
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CUZD1,CUB and zona pellucida-like domain-containing protein 1,23569,78,1.90 [1.41-2.56],2.727692710215162e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL16,C-X-C motif chemokine 16,28191,83,3.59 [1.72-7.51],0.000685147415622
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL9,C-X-C motif chemokine 9,28019,83,1.48 [1.18-1.85],0.0007784830353015
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",27965,83,2.78 [1.71-4.51],3.42589091122603e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DIPK2B,Divergent protein kinase domain 2B,23683,72,2.52 [1.61-3.95],5.021072286356855e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DNER,Delta and Notch-like epidermal growth factor-related receptor,27834,83,0.23 [0.11-0.48],8.166527056766834e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DYNLT1,Dynein light chain Tctex-type 1,23569,78,1.46 [1.18-1.81],0.0004690372765106
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EDDM3B,Epididymal secretory protein E3-beta,24123,79,0.58 [0.43-0.77],0.0002029068472329
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EFNA1,Ephrin-A1,27837,83,3.01 [1.65-5.49],0.0003193511998873
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,24123,79,1.93 [1.32-2.84],0.0007752374866268
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,24231,77,1.78 [1.36-2.33],3.1368015888187543e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FETUB,Fetuin-B,27944,81,3.43 [1.93-6.08],2.46870882750732e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FSHB,Follitropin subunit beta,23559,74,1.88 [1.47-2.40],3.941050365235056e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FURIN,Furin,27965,83,3.63 [2.13-6.19],2.148935942686105e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GDF2,Growth/differentiation factor 2,27897,78,2.95 [1.81-4.82],1.538585012853183e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GFRA1,GDNF family receptor alpha-1,28111,85,3.29 [1.80-6.02],0.0001120451562909
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GUCA2A,Guanylin,27753,83,0.37 [0.21-0.64],0.0004826791784061
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HAVCR1,Hepatitis A virus cellular receptor 1,28113,85,1.56 [1.20-2.02],0.0008245499410139
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HRG,Histidine-rich glycoprotein,24138,77,2.97 [1.64-5.40],0.0003438378607672
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IGSF21,Immunoglobulin superfamily member 21,23559,74,0.31 [0.17-0.58],0.0001903678084877
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IGSF8,Immunoglobulin superfamily member 8,27897,78,2.64 [1.52-4.58],0.0005451658843301
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IL18R1,Interleukin-18 receptor 1,28235,84,2.60 [1.53-4.41],0.000395824540922
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IL1RN,Interleukin-1 receptor antagonist protein,27825,83,1.65 [1.28-2.13],9.45136905449238e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,INSL3,Insulin-like 3,24169,79,0.71 [0.61-0.83],2.9243240358224512e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,24267,77,2.53 [1.46-4.39],0.0009862421967124
Chapter XI Diseases of the digestive system,Diseases of peritoneum,KLK3,Prostate-specific antigen,24225,76,0.69 [0.57-0.83],0.0001029111111714
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LAYN,Layilin,27664,82,2.32 [1.41-3.81],0.0009678441925935
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LEP,Leptin,27897,78,1.51 [1.20-1.92],0.0005778040199993
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LRG1,Leucine-rich alpha-2-glycoprotein,24267,77,3.77 [2.01-7.07],3.3859298308209856e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,28076,85,4.22 [2.76-6.47],3.466194073143491e-11
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MATN2,Matrilin-2,27924,83,2.76 [1.51-5.05],0.0009944613070705
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MB,Myoglobin,28245,83,0.48 [0.33-0.71],0.0002035510288985
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MMP3,Stromelysin-1,27887,83,0.52 [0.37-0.73],0.0001429004257428
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MYL3,Myosin light chain 3,23559,74,0.54 [0.39-0.76],0.000367874427128
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MYOM2,Myomesin-2,23473,71,0.37 [0.21-0.65],0.0006341060189699
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NCAM1,Neural cell adhesion molecule 1,27978,81,0.35 [0.19-0.65],0.0009001547289638
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NECTIN2,Nectin-2,27865,78,2.82 [1.54-5.15],0.0007646572250298
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NHLRC3,NHL repeat-containing protein 3,23135,71,5.28 [2.64-10.58],2.63053826055632e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NPTX2,Neuronal pentraxin-2,24225,76,0.41 [0.24-0.69],0.000901592362973
Chapter XI Diseases of the digestive system,Diseases of peritoneum,OSMR,Oncostatin-M-specific receptor subunit beta,28033,81,4.78 [2.12-10.78],0.0001657759808355
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PCSK9,Proprotein convertase subtilisin/kexin type 9,28245,83,2.54 [1.61-4.01],6.146194819973387e-05
