Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,BLNK,B-cell linker protein,13229,345,0.55 [0.40-0.75],0.0002212609524229
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CA4,Carbonic anhydrase 4,15866,423,0.50 [0.34-0.74],0.0004524966015687
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CD8A,T-cell surface glycoprotein CD8 alpha chain,15812,423,1.44 [1.21-1.73],6.600980897689925e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,13592,364,0.63 [0.48-0.83],0.0009306401376461
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CLEC4A,C-type lectin domain family 4 member A,15653,416,0.56 [0.45-0.71],1.7813796005225775e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CRTAM,Cytotoxic and regulatory T-cell molecule,15561,420,1.63 [1.36-1.95],1.0259553935405193e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CTHRC1,Collagen triple helix repeat-containing protein 1,13592,364,0.51 [0.35-0.75],0.000537151900513
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,CXCL16,C-X-C motif chemokine 16,15835,423,0.51 [0.35-0.76],0.0007514796262515
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,DNER,Delta and Notch-like epidermal growth factor-related receptor,15648,416,0.53 [0.36-0.76],0.0006689508259219
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,FCRL6,Fc receptor-like protein 6,15653,416,1.27 [1.11-1.46],0.0006847350521943
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,GFRA3,GDNF family receptor alpha-3,15514,419,0.56 [0.40-0.77],0.0003985943700285
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,HEG1,Protein HEG homolog 1,13311,352,0.50 [0.33-0.75],0.0008639487274396
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,KLRD1,Natural killer cells antigen CD94,15847,422,1.41 [1.17-1.71],0.0004159891522347
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,LAG3,Lymphocyte activation gene 3 protein,15606,418,1.50 [1.23-1.83],6.295961012913606e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,MZB1,Marginal zone B- and B1-cell-specific protein,15727,417,1.40 [1.16-1.68],0.0003537684569691
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,PDCD1,Programmed cell death protein 1,15791,423,1.43 [1.17-1.75],0.0004882338264825
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,PRL,Prolactin,15812,423,0.77 [0.69-0.86],8.133175790838939e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,SFRP1,Secreted frizzled-related protein 1,15504,419,0.69 [0.55-0.85],0.0005290493727564
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,SORBS1,Sorbin and SH3 domain-containing protein 1,13594,367,1.48 [1.22-1.80],6.711870000397944e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,13333,358,1.48 [1.18-1.85],0.0006619582868774
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,13311,352,1.65 [1.24-2.19],0.0005120163403611
"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,TNFSF13,Tumor necrosis factor ligand superfamily member 13,15751,417,0.53 [0.38-0.75],0.0003055421774216
