Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,A1BG,Alpha-1B-glycoprotein,18931,115,6.31 [2.35-16.93],0.0002578763555162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18361,109,2.00 [1.56-2.57],5.225897966215487e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,AHNAK2,Protein AHNAK2,18388,107,2.72 [1.64-4.49],9.51192875186195e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,APOA1,Apolipoprotein A-I,18931,115,2.29 [1.53-3.41],4.837713005929363e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,APOA2,Apolipoprotein A-II,18921,115,1.88 [1.33-2.68],0.0004063422688536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,APOA4,Apolipoprotein A-IV,18931,115,1.83 [1.30-2.57],0.0005905716297806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,APOB,Apolipoprotein B-100,18921,115,4.10 [1.93-8.72],0.0002519094560198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,APOBR,Apolipoprotein B receptor,18388,107,2.65 [1.60-4.37],0.0001486282355117
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,ASGR2,Asialoglycoprotein receptor 2,18921,115,4.87 [2.67-8.87],2.3492620850712485e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,B2M,Beta-2-microglobulin,18931,115,1.57 [1.23-2.00],0.0002971466732127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",18388,107,2.40 [1.47-3.93],0.0004774472895944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",18905,115,2.05 [1.34-3.15],0.0009821225330574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,BRK1,Protein BRICK1,21306,119,2.85 [2.08-3.89],4.8126553486045725e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,C5,Complement C5,18931,115,5.40 [2.53-11.50],1.261273430271508e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,C9,Complement component C9,18921,115,2.27 [1.59-3.24],5.757761620680452e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CAPG,Macrophage-capping protein,21682,125,1.58 [1.24-2.00],0.0001586881468504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CBLN4,Cerebellin-4,22015,128,0.43 [0.26-0.70],0.0006370671733372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CCL7,C-C motif chemokine 7,21807,120,1.63 [1.35-1.96],2.327641520283989e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CCN3,CCN family member 3,22038,127,3.44 [2.39-4.93],2.327429119017006e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD276,CD276 antigen,21794,125,3.08 [1.97-4.81],8.190513238112392e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD300A,CMRF35-like molecule 8,18481,110,3.24 [1.85-5.68],3.873452160804541e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD300C,CMRF35-like molecule 6,22023,128,2.43 [1.60-3.71],3.4567961440018686e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD300LG,CMRF35-like molecule 9,21801,126,2.11 [1.41-3.15],0.0002834962728142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CD83,CD83 antigen,21807,120,2.25 [1.47-3.43],0.0001888947724848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CDCP1,CUB domain-containing protein 1,21676,124,2.44 [1.93-3.09],1.3703435782465037e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,18906,114,1.73 [1.25-2.39],0.0008412028661009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CFD,Complement factor D,18931,115,3.10 [1.71-5.60],0.0001802711433648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CFI,Complement factor I,18931,115,4.30 [1.81-10.18],0.000926469668233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18855,112,2.09 [1.48-2.94],2.401555768427217e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CHGA,Chromogranin-A,18906,114,1.50 [1.27-1.76],1.0277694215689856e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CKAP4,Cytoskeleton-associated protein 4,21939,125,2.77 [1.74-4.42],1.8745483036290587e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CKB,Creatine kinase B-type,18906,114,1.69 [1.26-2.26],0.0004302883012135
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CLEC14A,C-type lectin domain family 14 member A,21801,126,2.51 [1.56-4.04],0.000147737399839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,CLEC5A,C-type lectin domain family 5 member A,21725,124,3.80 [2.36-6.11],3.940831571580603e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL18A1,Collagen alpha-1(XVIII) chain,21869,127,3.45 [1.78-6.67],0.0002424152496188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL3A1,Collagen alpha-1(III) chain,18906,114,3.62 [1.91-6.87],8.258775363156778e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,COL6A3,Collagen alpha-3(VI) chain,22071,128,3.20 [2.19-4.67],1.6028299435228035e-09
