Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ACRV1,Acrosomal protein SP-10,23762,47,1.59 [1.32-1.91],9.515494421851176e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADAMTSL2,ADAMTS-like protein 2,24449,50,3.08 [1.74-5.46],0.00011073561879
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADGRG2,Adhesion G-protein coupled receptor G2,28154,60,0.40 [0.24-0.67],0.0006035935745455
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ADIPOQ,Adiponectin,24490,50,0.48 [0.34-0.68],3.214078557036399e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),AMBP,Protein AMBP,28372,62,5.84 [2.10-16.24],0.0007323525205386
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),ASGR1,Asialoglycoprotein receptor 1,27965,62,3.35 [1.85-6.07],6.840837318612436e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27474,59,1.98 [1.53-2.56],2.308862918320267e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),BSG,Basigin,28441,63,4.69 [1.89-11.65],0.0008832746754484
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),BST2,Bone marrow stromal antigen 2,28422,62,1.78 [1.38-2.29],7.87381815967605e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CBLIF,Cobalamin binding intrinsic factor,28122,60,1.83 [1.36-2.46],5.6421089302423096e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CCAR2,Cell cycle and apoptosis regulator protein 2,24383,49,1.57 [1.26-1.96],6.435439715174326e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CD300A,CMRF35-like molecule 8,23909,49,5.71 [2.79-11.70],1.955803694793348e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CDHR2,Cadherin-related family member 2,28036,61,1.95 [1.47-2.58],3.411237723414518e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,27654,59,1.88 [1.30-2.73],0.0008629991616967
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CFH,Complement factor H,23077,49,6.07 [2.22-16.63],0.0004497582827891
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CHGA,Chromogranin-A,24449,50,1.67 [1.36-2.05],1.2070042748810808e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CILP,Cartilage intermediate layer protein 1,24449,50,2.20 [1.42-3.40],0.0004357603486537
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CKAP4,Cytoskeleton-associated protein 4,28343,63,3.27 [1.87-5.73],3.4338961137632674e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CLUL1,Clusterin-like protein 1,28107,60,0.44 [0.27-0.71],0.0009327267742974
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),COL6A3,Collagen alpha-3(VI) chain,28505,62,3.18 [1.98-5.11],1.78000149924595e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CPXM2,Inactive carboxypeptidase-like protein X2,24458,51,3.66 [1.71-7.80],0.0007901488893526
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CST3,Cystatin-C,28191,61,3.13 [1.67-5.88],0.0003844608745826
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),CTSO,Cathepsin O,28491,63,3.14 [1.70-5.81],0.0002536496459336
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),DDT,D-dopachrome decarboxylase,24449,50,2.39 [1.46-3.92],0.0005616956977439
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),EPHA1,Ephrin type-A receptor 1,28223,64,2.96 [1.58-5.55],0.0007349293503385
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),FAS,Tumor necrosis factor receptor superfamily member 6,28405,62,1.98 [1.41-2.77],7.792122773691913e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),FCAR,Immunoglobulin alpha Fc receptor,28139,62,2.56 [1.65-4.00],3.1304153353184044e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GAST,Gastrin,24383,49,1.47 [1.26-1.72],1.0156467347942636e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,23322,49,1.96 [1.41-2.72],6.178984828444915e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GDF15,Growth/differentiation factor 15,28505,62,1.72 [1.25-2.37],0.0008947378954454
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GFRA1,GDNF family receptor alpha-1,28371,62,3.39 [1.73-6.64],0.0003722081125665
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GGT1,Glutathione hydrolase 1 proenzyme,28090,61,2.14 [1.60-2.87],3.640610065612381e-07
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),GIPC2,PDZ domain-containing protein GIPC2,24383,49,3.22 [1.64-6.31],0.0006699879639381
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HAVCR1,Hepatitis A virus cellular receptor 1,28372,62,1.63 [1.23-2.17],0.0007032873619175
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HAVCR2,Hepatitis A virus cellular receptor 2,28141,62,2.95 [1.78-4.89],2.788665101428636e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HEG1,Protein HEG homolog 1,23909,49,4.34 [1.83-10.29],0.0008529515892341
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HEPH,Hephaestin,24458,51,5.35 [2.03-14.05],0.0006713938426575
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HGF,Hepatocyte growth factor,28491,63,3.15 [1.98-4.99],1.088001056365218e-06
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),HSPB6,Heat shock protein beta-6,28408,62,2.15 [1.36-3.39],0.0009905638346377
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IGFBP6,Insulin-like growth factor-binding protein 6,28029,61,2.54 [1.54-4.19],0.0002655908366289
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IGSF3,Immunoglobulin superfamily member 3,28036,61,2.09 [1.45-3.01],7.744879469149557e-05
Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),IL18R1,Interleukin-18 receptor 1,28491,63,3.86 [2.23-6.68],1.3726768085203206e-06
