Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACAN,Aggrecan core protein,22212,278,2.08 [1.44-2.99],8.025500067892272e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACE2,Angiotensin-converting enzyme 2,22016,280,1.34 [1.13-1.60],0.0008702015168397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACVRL1,Serine/threonine-protein kinase receptor R3,22243,277,2.32 [1.53-3.53],8.126591716252568e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADA2,Adenosine deaminase 2,22276,284,1.93 [1.53-2.43],3.450411982303916e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18883,242,1.58 [1.30-1.90],2.332154623031367e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19362,246,2.12 [1.49-3.01],2.5882304137041808e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22314,280,1.62 [1.25-2.11],0.0002759241426828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTSL2,ADAMTS-like protein 2,19427,249,1.96 [1.41-2.71],5.6571173434843246e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AGRN,Agrin,22517,286,1.88 [1.41-2.51],1.8213694000689124e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AHNAK2,Protein AHNAK2,18900,239,1.87 [1.30-2.70],0.0007973644033877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ALCAM,CD166 antigen,22695,286,2.64 [1.63-4.28],7.975918039701051e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22372,282,1.26 [1.11-1.43],0.0004565287522571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AMBP,Protein AMBP,22601,282,3.54 [2.08-6.04],3.429935983931364e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ANGPTL1,Angiopoietin-related protein 1,22104,274,1.89 [1.33-2.69],0.0003959863157334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ANXA10,Annexin A10,21894,273,1.37 [1.21-1.54],2.397995431296521e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AREG,Amphiregulin,22314,280,1.42 [1.17-1.72],0.0004032092369004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ASGR1,Asialoglycoprotein receptor 1,22286,277,1.96 [1.39-2.76],0.0001070502874825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ASGR2,Asialoglycoprotein receptor 2,19443,242,2.65 [1.68-4.19],2.9938708405122096e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ATRAID,All-trans retinoic acid-induced differentiation factor,19362,246,1.56 [1.22-1.99],0.0003286416770423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AXL,Tyrosine-protein kinase receptor UFO,22490,286,1.91 [1.33-2.74],0.000457978757315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,B2M,Beta-2-microglobulin,19443,247,1.65 [1.35-2.02],1.1020256606280924e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,B4GALT1,"Beta-1,4-galactosyltransferase 1",22517,286,2.16 [1.49-3.13],4.397288401723005e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BAMBI,BMP and activin membrane-bound inhibitor homolog,21884,277,1.96 [1.45-2.64],9.571974315748915e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BGLAP,Osteocalcin,19427,249,1.35 [1.18-1.55],1.4353134255147076e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BMPER,BMP-binding endothelial regulator protein,18992,246,2.42 [1.45-4.03],0.0006901496233496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BRK1,Protein BRICK1,21894,273,1.51 [1.20-1.91],0.0004939217562947
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BST2,Bone marrow stromal antigen 2,22644,286,1.41 [1.19-1.66],4.410702653755997e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BTN2A1,Butyrophilin subfamily 2 member A1,22517,286,2.29 [1.53-3.42],5.076054832003578e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,C1QA,Complement C1q subcomponent subunit A,22578,287,2.11 [1.37-3.25],0.0007073934388743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,C4BPB,C4b-binding protein beta chain,22473,284,1.58 [1.23-2.03],0.0003267483071719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,C7,Complement component C7,18993,241,1.97 [1.36-2.86],0.0003214099403601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CALCB,Calcitonin gene-related peptide 2,19371,245,1.55 [1.23-1.95],0.0001965753739698
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCDC80,Coiled-coil domain-containing protein 80,22421,281,1.76 [1.33-2.34],9.05788179630332e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCL15,C-C motif chemokine 15,22695,286,1.46 [1.17-1.82],0.0007562330398033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCL20,C-C motif chemokine 20,22693,287,1.28 [1.16-1.42],1.4726138274295717e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCL7,C-C motif chemokine 7,22404,282,1.36 [1.18-1.58],2.7792804997882963e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCN3,CCN family member 3,22660,286,2.09 [1.59-2.75],1.470083444880265e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD14,Monocyte differentiation antigen CD14,21927,280,1.51 [1.18-1.93],0.0009440113796394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22490,286,1.56 [1.24-1.96],0.0001513072900215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD27,CD27 antigen,22473,284,1.76 [1.36-2.26],1.3381251437514226e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD276,CD276 antigen,22396,284,2.18 [1.62-2.94],3.2098298609412017e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD300A,CMRF35-like molecule 8,18992,246,2.38 [1.58-3.59],3.60694074459064e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD300C,CMRF35-like molecule 6,22644,286,1.80 [1.34-2.42],8.163349009918264e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD300E,CMRF35-like molecule 2,22553,282,1.90 [1.48-2.45],5.638547339664155e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD300LF,CMRF35-like molecule 1,22626,283,1.41 [1.18-1.69],0.0002061324168959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD302,CD302 antigen,22314,280,2.60 [1.92-3.53],7.172815115480869e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD4,T-cell surface glycoprotein CD4,22371,282,1.86 [1.42-2.42],5.116513860965474e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD46,Membrane cofactor protein,22270,285,1.91 [1.36-2.67],0.0001813965939385
