Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAN,Aggrecan core protein,26586,67,0.19 [0.09-0.38],4.361997647334466e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22560,58,2.72 [1.97-3.75],1.0715832041984267e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADA2,Adenosine deaminase 2,26639,66,2.55 [1.61-4.04],7.073054386426048e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADGRD1,Adhesion G-protein coupled receptor D1,22786,57,0.28 [0.15-0.52],7.443096108238862e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ADRA2A,Alpha-2A adrenergic receptor,22560,58,1.54 [1.27-1.87],1.3801682830284214e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR2,Anterior gradient protein 2 homolog,25986,67,1.75 [1.46-2.10],1.80387925073482e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AGR3,Anterior gradient protein 3,26151,65,1.90 [1.52-2.38],1.8383835882160715e-08
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AIDA,"Axin interactor, dorsalization-associated protein",22663,61,1.76 [1.52-2.04],8.18600195516735e-14
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AK2,"Adenylate kinase 2, mitochondrial",23239,61,1.48 [1.18-1.86],0.0007284527998542
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22633,62,1.74 [1.40-2.18],1.02281706976509e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23209,61,1.56 [1.21-2.01],0.0005600782906947
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AMOTL2,Angiomotin-like protein 2,23133,61,2.23 [1.76-2.84],4.15181629751597e-11
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ANXA10,Annexin A10,26191,68,1.49 [1.20-1.86],0.0003182045059225
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AP2B1,AP-2 complex subunit beta,22663,61,1.96 [1.43-2.69],3.392064469521191e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARG2,"Arginase-2, mitochondrial",23209,61,1.76 [1.27-2.45],0.0007614706600559
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARHGAP30,Rho GTPase-activating protein 30,22887,58,2.69 [2.03-3.58],8.440176389389674e-12
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ARNT,Aryl hydrocarbon receptor nuclear translocator,26329,67,2.28 [1.76-2.95],4.293343936770243e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ART3,Ecto-ADP-ribosyltransferase 3,26895,67,0.34 [0.19-0.60],0.0002326488866839
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP2B4,Plasma membrane calcium-transporting ATPase 4,22560,58,1.70 [1.38-2.11],9.962005025841802e-07
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ATP6AP2,Renin receptor,26185,65,1.74 [1.29-2.34],0.0003160979714187
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BABAM1,BRISC and BRCA1-A complex member 1,22633,62,2.29 [1.43-3.68],0.0006133809378949
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BAMBI,BMP and activin membrane-bound inhibitor homolog,26185,65,2.57 [1.50-4.40],0.0005796375282466
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BCL7B,B-cell CLL/lymphoma 7 protein family member B,23209,61,2.24 [1.73-2.90],8.88063609242953e-10
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,22562,62,1.55 [1.29-1.85],1.85106208538874e-06
Chapter XI Diseases of the digestive system,Intestinal malabsorption,BRD2,Bromodomain-containing protein 2,22562,62,2.29 [1.58-3.34],1.4141478958731858e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CA14,Carbonic anhydrase 14,27068,67,0.35 [0.20-0.62],0.0003585250695218
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CA9,Carbonic anhydrase 9,27068,67,2.05 [1.35-3.13],0.0007891685317541
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CABP2,Calcium-binding protein 2,22663,61,1.96 [1.57-2.45],2.059687604182016e-09
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,22562,62,1.79 [1.37-2.35],2.226025438325561e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CADPS,Calcium-dependent secretion activator 1,22663,61,1.72 [1.25-2.36],0.0008307229230179
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CASP9,Caspase-9,22633,62,1.67 [1.31-2.12],3.352894130870053e-05
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL11,Eotaxin,27151,68,2.65 [1.56-4.53],0.0003387647582362
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL20,C-C motif chemokine 20,27151,68,1.39 [1.16-1.68],0.0004636313238584
Chapter XI Diseases of the digestive system,Intestinal malabsorption,CCL25,C-C motif chemokine 25,27151,68,3.71 [2.52-5.46],3.4179439719492894e-11
