Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,A1BG,Alpha-1B-glycoprotein,21696,201,3.87 [1.82-8.26],0.0004523459447964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ACVRL1,Serine/threonine-protein kinase receptor R3,24762,221,2.54 [1.62-3.97],4.5498403135504495e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADA,Adenosine deaminase,25262,227,1.80 [1.36-2.38],4.418458788600595e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21041,196,1.65 [1.35-2.01],1.2103719269516086e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADIPOQ,Adiponectin,21696,201,1.45 [1.22-1.74],3.196503960657016e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADM,Pro-adrenomedullin,25192,223,2.95 [1.89-4.61],1.832404619918385e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AGR2,Anterior gradient protein 2 homolog,24197,217,1.28 [1.14-1.44],3.43592493282403e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AGRN,Agrin,25083,226,2.08 [1.54-2.80],1.455839929023176e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ALCAM,CD166 antigen,25277,226,2.62 [1.53-4.47],0.0004353503179899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AMBP,Protein AMBP,25161,223,3.15 [1.75-5.68],0.0001347651479303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ANGPT2,Angiopoietin-2,25192,223,1.78 [1.34-2.36],6.85530177658508e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ANGPTL4,Angiopoietin-related protein 4,25048,226,1.57 [1.22-2.03],0.0005344817981558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ANXA10,Annexin A10,24393,218,1.28 [1.11-1.46],0.0004952354382874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AP3B1,AP-3 complex subunit beta-1,21584,201,1.32 [1.12-1.57],0.0009841926078589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AREG,Amphiregulin,24872,223,1.59 [1.29-1.96],1.2313319354283183e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ASAH1,Acid ceramidase,21468,201,1.52 [1.21-1.92],0.000395317266628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ASGR1,Asialoglycoprotein receptor 1,24807,223,2.28 [1.59-3.27],7.45098374233418e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ASGR2,Asialoglycoprotein receptor 2,21693,204,2.91 [1.79-4.72],1.4784865598416672e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ATRAID,All-trans retinoic acid-induced differentiation factor,21584,201,1.69 [1.33-2.14],1.5231922569096806e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,B2M,Beta-2-microglobulin,21696,201,1.67 [1.36-2.03],5.525933469775966e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,B4GALT1,"Beta-1,4-galactosyltransferase 1",25083,226,2.10 [1.40-3.15],0.0003302666559946
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BACH1,Transcription regulator protein BACH1,24955,225,1.30 [1.12-1.52],0.0006843915373217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,21041,196,1.66 [1.30-2.12],5.321494986223259e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BRK1,Protein BRICK1,24393,218,1.82 [1.41-2.34],3.555718184622632e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BSG,Basigin,25220,227,3.74 [2.14-6.53],3.7621726872355e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BTLA,B- and T-lymphocyte attenuator,20911,200,1.22 [1.09-1.35],0.0003024817634856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BTN2A1,Butyrophilin subfamily 2 member A1,25083,226,2.75 [1.81-4.17],1.9946448030611875e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BTN3A2,Butyrophilin subfamily 3 member A2,24955,225,2.03 [1.53-2.68],7.718313799403705e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,C1QA,Complement C1q subcomponent subunit A,25135,225,2.57 [1.59-4.15],0.0001126108656496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CA12,Carbonic anhydrase 12,24872,223,1.67 [1.24-2.25],0.0007628082137813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CALCB,Calcitonin gene-related peptide 2,21599,202,1.59 [1.25-2.03],0.0001613503734167
