Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Constipation,ADA2,Adenosine deaminase 2,26956,229,1.70 [1.31-2.21],7.94883062387241e-05
Chapter XI Diseases of the digestive system,Constipation,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23503,195,2.11 [1.44-3.09],0.0001265904395684
Chapter XI Diseases of the digestive system,Constipation,ADIPOQ,Adiponectin,23627,197,1.38 [1.16-1.65],0.0003929781319042
Chapter XI Diseases of the digestive system,Constipation,ADM,Pro-adrenomedullin,27385,232,2.35 [1.53-3.61],9.663255803411334e-05
Chapter XI Diseases of the digestive system,Constipation,AGRN,Agrin,27253,229,2.13 [1.58-2.87],6.634016951647758e-07
Chapter XI Diseases of the digestive system,Constipation,ALCAM,CD166 antigen,27470,233,3.71 [2.21-6.23],6.991464915748265e-07
Chapter XI Diseases of the digestive system,Constipation,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23481,197,1.37 [1.14-1.64],0.0007696175643664
Chapter XI Diseases of the digestive system,Constipation,AMOT,Angiomotin,23057,193,1.83 [1.39-2.42],1.923667146436025e-05
Chapter XI Diseases of the digestive system,Constipation,AMOTL2,Angiomotin-like protein 2,23401,196,1.55 [1.27-1.90],2.2902241098390755e-05
Chapter XI Diseases of the digestive system,Constipation,ANGPT2,Angiopoietin-2,27385,232,1.81 [1.38-2.37],1.8995310313323726e-05
Chapter XI Diseases of the digestive system,Constipation,ANXA10,Annexin A10,26511,226,1.29 [1.14-1.47],0.0001004443636008
Chapter XI Diseases of the digestive system,Constipation,AOC3,Membrane primary amine oxidase,27215,229,2.42 [1.67-3.51],3.0790959756859914e-06
Chapter XI Diseases of the digestive system,Constipation,AP2B1,AP-2 complex subunit beta,22931,197,1.58 [1.26-1.97],6.45306376879015e-05
Chapter XI Diseases of the digestive system,Constipation,APOA2,Apolipoprotein A-II,23612,194,1.61 [1.22-2.12],0.0006705307528113
Chapter XI Diseases of the digestive system,Constipation,AREG,Amphiregulin,27023,230,1.56 [1.28-1.91],1.5498257649498172e-05
Chapter XI Diseases of the digestive system,Constipation,ASGR1,Asialoglycoprotein receptor 1,26952,226,1.99 [1.39-2.85],0.0001855820037713
Chapter XI Diseases of the digestive system,Constipation,ATRAID,All-trans retinoic acid-induced differentiation factor,23503,195,1.66 [1.31-2.09],2.1254862725088024e-05
Chapter XI Diseases of the digestive system,Constipation,B2M,Beta-2-microglobulin,23627,197,1.53 [1.22-1.92],0.0002347407998639
Chapter XI Diseases of the digestive system,Constipation,B4GALT1,"Beta-1,4-galactosyltransferase 1",27253,229,2.04 [1.36-3.07],0.0006024828639055
Chapter XI Diseases of the digestive system,Constipation,BAMBI,BMP and activin membrane-bound inhibitor homolog,26478,221,1.89 [1.36-2.62],0.0001454851175616
Chapter XI Diseases of the digestive system,Constipation,BCAM,Basal cell adhesion molecule,27131,227,2.13 [1.36-3.34],0.0009325956532639
Chapter XI Diseases of the digestive system,Constipation,BRK1,Protein BRICK1,26511,226,1.67 [1.30-2.14],6.538199488628252e-05
Chapter XI Diseases of the digestive system,Constipation,BST2,Bone marrow stromal antigen 2,27402,231,1.37 [1.15-1.63],0.0004354984950017
Chapter XI Diseases of the digestive system,Constipation,BTN2A1,Butyrophilin subfamily 2 member A1,27253,229,3.17 [2.13-4.72],1.1584519852279552e-08
Chapter XI Diseases of the digestive system,Constipation,C1RL,Complement C1r subcomponent-like protein,23590,197,4.01 [2.00-8.01],8.573311259909952e-05
Chapter XI Diseases of the digestive system,Constipation,C4BPB,C4b-binding protein beta chain,27207,229,1.88 [1.43-2.46],4.6216889403558574e-06
Chapter XI Diseases of the digestive system,Constipation,CA12,Carbonic anhydrase 12,27023,230,1.70 [1.27-2.27],0.00036622361468
Chapter XI Diseases of the digestive system,Constipation,CA6,Carbonic anhydrase 6,27041,227,0.68 [0.57-0.80],5.477408217022513e-06
Chapter XI Diseases of the digestive system,Constipation,CCDC80,Coiled-coil domain-containing protein 80,27128,231,1.80 [1.32-2.45],0.0002059250470922
Chapter XI Diseases of the digestive system,Constipation,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22937,190,1.46 [1.20-1.79],0.0001749961528832
Chapter XI Diseases of the digestive system,Constipation,CCL19,C-C motif chemokine 19,27402,231,1.18 [1.10-1.27],1.214779670919488e-05
Chapter XI Diseases of the digestive system,Constipation,CCL21,C-C motif chemokine 21,27253,229,1.51 [1.21-1.89],0.0002805154123652
Chapter XI Diseases of the digestive system,Constipation,CCL22,C-C motif chemokine 22,26825,227,1.53 [1.24-1.87],5.40222521748444e-05
Chapter XI Diseases of the digestive system,Constipation,CCN3,CCN family member 3,27426,233,2.00 [1.49-2.68],3.786019407205457e-06
Chapter XI Diseases of the digestive system,Constipation,CD1C,T-cell surface glycoprotein CD1c,27207,229,2.46 [1.49-4.06],0.0004384027819947
Chapter XI Diseases of the digestive system,Constipation,CD200,OX-2 membrane glycoprotein,27115,228,2.11 [1.44-3.07],0.0001096988739344
Chapter XI Diseases of the digestive system,Constipation,CD22,B-cell receptor CD22,27461,231,1.80 [1.39-2.35],1.0029243055271824e-05
