Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22665,630,1.16 [1.07-1.26],0.0005150333749361
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE2,Angiotensin-converting enzyme 2,22816,633,1.43 [1.27-1.61],1.8864437120143864e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP5,Tartrate-resistant acid phosphatase type 5,23310,646,1.55 [1.27-1.89],1.883890515704744e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY1,Aminoacylase-1,23209,649,1.24 [1.12-1.37],3.5420000221675485e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADA2,Adenosine deaminase 2,23064,638,1.47 [1.24-1.73],5.527808323801737e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20108,567,1.63 [1.26-2.12],0.0001912375456649
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19626,562,1.43 [1.16-1.76],0.0006696911446375
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23265,645,0.77 [0.66-0.90],0.0007019642520389
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADGRG1,Adhesion G-protein coupled receptor G1,23132,634,1.20 [1.08-1.33],0.0008227625488075
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22816,633,1.18 [1.09-1.28],2.6995612106320025e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADM,Pro-adrenomedullin,23422,646,1.64 [1.26-2.14],0.0002609884305642
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGR2,Anterior gradient protein 2 homolog,22488,621,1.20 [1.12-1.29],3.513807592186486e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGRN,Agrin,23313,646,1.62 [1.32-1.97],2.4012755658217405e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANG,Angiogenin,23133,642,1.44 [1.19-1.74],0.0001356176613719
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL2,Angiopoietin-related protein 2,23232,642,1.50 [1.26-1.79],5.300761424517866e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA10,Annexin A10,22673,625,1.41 [1.31-1.53],5.448003585102759e-18
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AREG,Amphiregulin,23132,634,1.29 [1.12-1.49],0.000495286803392
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ASGR1,Asialoglycoprotein receptor 1,23077,631,1.81 [1.44-2.28],4.121906117750754e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ATRAID,All-trans retinoic acid-induced differentiation factor,20108,567,1.49 [1.24-1.80],3.096114780724986e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),B2M,Beta-2-microglobulin,20202,572,1.48 [1.25-1.75],5.086643815843792e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22665,630,1.31 [1.18-1.45],3.494881597372639e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BSG,Basigin,23456,647,1.84 [1.28-2.64],0.0009215262517361
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BST2,Bone marrow stromal antigen 2,23439,645,1.39 [1.24-1.55],7.576222346550665e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),C1RL,Complement C1r subcomponent-like protein,20166,571,2.14 [1.41-3.25],0.0003301103781232
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),C7,Complement component C7,19715,558,1.64 [1.27-2.11],0.000165888358311
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CA6,Carbonic anhydrase 6,23141,638,0.83 [0.75-0.92],0.0005491546685361
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CA9,Carbonic anhydrase 9,23422,646,1.51 [1.30-1.75],8.600989708661703e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CBLIF,Cobalamin binding intrinsic factor,23183,647,1.60 [1.44-1.77],2.629299810931242e-19
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL11,Eotaxin,23501,650,1.46 [1.22-1.75],4.014789513096816e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL18,C-C motif chemokine 18,22880,634,1.17 [1.08-1.27],0.00027137704409
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL3,C-C motif chemokine 3,23199,646,1.17 [1.08-1.27],0.0001862930463766
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL7,C-C motif chemokine 7,23199,646,1.28 [1.15-1.41],2.3970932934790183e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD163,Scavenger receptor cysteine-rich type 1 protein M130,23280,647,1.32 [1.12-1.54],0.0006897797146897
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD209,CD209 antigen,23266,645,0.71 [0.59-0.85],0.0002193466867371
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD27,CD27 antigen,23265,645,1.44 [1.21-1.72],3.101182013137327e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD300E,CMRF35-like molecule 2,23346,646,1.50 [1.26-1.78],3.612955777311054e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD302,CD302 antigen,23132,634,1.93 [1.54-2.42],9.59177659045772e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD4,T-cell surface glycoprotein CD4,23159,644,1.43 [1.17-1.76],0.0005502792928553
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD48,CD48 antigen,23277,644,1.62 [1.28-2.06],6.692744567611918e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD5,T-cell surface glycoprotein CD5,23390,644,1.42 [1.16-1.74],0.0006290382703184
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD59,CD59 glycoprotein,22357,618,1.76 [1.30-2.38],0.000269346900758
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD7,T-cell antigen CD7,19599,562,1.46 [1.23-1.74],2.159339072617556e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD74,HLA class II histocompatibility antigen gamma chain,23439,645,1.59 [1.30-1.94],5.181487525381913e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD80,T-lymphocyte activation antigen CD80,20186,570,1.65 [1.32-2.06],1.1321812249041009e-05
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD83,CD83 antigen,23199,646,1.62 [1.33-1.98],1.710346039144329e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD99L2,CD99 antigen-like protein 2,23217,639,1.83 [1.37-2.44],4.900823996177272e-05
