Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,ANXA10,Annexin A10,38281,588,1.40 [1.30-1.51],8.91013127584049e-19
Chapter XI Diseases of the digestive system,Chronic gastritis,BST2,Bone marrow stromal antigen 2,39534,614,1.58 [1.42-1.75],2.38666171556428e-17
Chapter XI Diseases of the digestive system,Chronic gastritis,CCL20,C-C motif chemokine 20,39618,618,1.26 [1.18-1.34],7.907339543491705e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,CD27,CD27 antigen,39305,610,1.72 [1.47-2.02],1.9529800490853832e-11
Chapter XI Diseases of the digestive system,Chronic gastritis,CD72,B-cell differentiation antigen CD72,33399,510,1.78 [1.48-2.14],7.170093423452554e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,CD80,T-lymphocyte activation antigen CD80,34151,518,2.17 [1.76-2.69],8.785757904278111e-13
Chapter XI Diseases of the digestive system,Chronic gastritis,CDCP1,CUB domain-containing protein 1,38911,605,1.51 [1.33-1.71],1.1524836978974808e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,CHGA,Chromogranin-A,34145,517,1.59 [1.47-1.72],2.1780607634839244e-32
Chapter XI Diseases of the digestive system,Chronic gastritis,CSF1,Macrophage colony-stimulating factor 1,39340,610,2.31 [1.80-2.97],5.063281007597119e-11
Chapter XI Diseases of the digestive system,Chronic gastritis,EPO,Erythropoietin,39120,611,1.28 [1.18-1.38],2.9784034765324976e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,GAST,Gastrin,34069,519,1.45 [1.38-1.53],6.069011211184676e-50
Chapter XI Diseases of the digestive system,Chronic gastritis,GDF15,Growth/differentiation factor 15,39673,622,1.60 [1.42-1.81],1.6897770590231873e-14
Chapter XI Diseases of the digestive system,Chronic gastritis,IL17C,Interleukin-17C,38465,599,1.32 [1.21-1.44],4.661778269881782e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,PDCD1,Programmed cell death protein 1,39469,618,1.65 [1.44-1.90],3.111178092183992e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,REG3A,Regenerating islet-derived protein 3-alpha,39673,622,1.50 [1.35-1.66],7.498547693736357e-15
Chapter XI Diseases of the digestive system,Chronic gastritis,SCT,Secretin,33204,509,0.48 [0.39-0.58],2.2840805835848704e-13
Chapter XI Diseases of the digestive system,Chronic gastritis,TFF1,Trefoil factor 1,39005,602,1.53 [1.42-1.65],5.032640043408616e-30
Chapter XI Diseases of the digestive system,Chronic gastritis,TFF2,Trefoil factor 2,39279,610,1.57 [1.41-1.76],1.6286663112025101e-15
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,39548,616,1.83 [1.54-2.17],2.4586092832553745e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,39534,614,1.56 [1.36-1.80],5.67526603093186e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,38911,605,1.62 [1.42-1.86],2.4726237821303896e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,TREM2,Triggering receptor expressed on myeloid cells 2,39151,609,1.55 [1.36-1.77],4.161874811472366e-11
Chapter XI Diseases of the digestive system,Chronic gastritis,VSIG2,V-set and immunoglobulin domain-containing protein 2,33983,515,1.57 [1.38-1.79],1.1903678738435102e-11
