Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other disorders of veins,ANGPT2,Angiopoietin-2,48844,197,2.53 [1.88-3.41],8.515555814911501e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,CD302,CD302 antigen,48203,194,2.91 [2.11-4.01],8.470259783765756e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",42016,152,2.68 [2.13-3.38],5.213251273570345e-17
Chapter IX Diseases of the circulatory system,Other disorders of veins,CKAP4,Cytoskeleton-associated protein 4,48730,197,2.86 [2.11-3.88],1.4020549209733322e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,CRIM1,Cysteine-rich motor neuron 1 protein,48623,195,5.23 [3.10-8.83],6.146282399095854e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,EDA2R,Tumor necrosis factor receptor superfamily member 27,48844,197,2.86 [2.22-3.67],1.870052561942649e-16
Chapter IX Diseases of the circulatory system,Other disorders of veins,EPHA2,Ephrin type-A receptor 2,46668,189,2.59 [2.02-3.33],1.0969421609855205e-13
Chapter IX Diseases of the circulatory system,Other disorders of veins,FABP3,"Fatty acid-binding protein, heart",42122,152,2.04 [1.64-2.53],1.0486639366276004e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,GDF15,Growth/differentiation factor 15,49025,197,2.03 [1.73-2.39],1.1774334660843372e-17
Chapter IX Diseases of the circulatory system,Other disorders of veins,HSPB6,Heat shock protein beta-6,48844,197,2.49 [1.90-3.26],4.2589148296281256e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,IGFBP4,Insulin-like growth factor-binding protein 4,47833,195,2.14 [1.72-2.67],1.1774660382617338e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,41933,153,3.49 [2.44-4.99],7.211193761044691e-12
Chapter IX Diseases of the circulatory system,Other disorders of veins,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,48439,198,3.35 [2.36-4.73],8.872276208181391e-12
Chapter IX Diseases of the circulatory system,Other disorders of veins,RBFOX3,RNA binding protein fox-1 homolog 3,42044,151,2.31 [1.93-2.77],1.1153917885404124e-19
Chapter IX Diseases of the circulatory system,Other disorders of veins,RNASE1,Ribonuclease pancreatic,42150,154,2.77 [2.02-3.79],2.6875251250879567e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,SCARB2,Lysosome membrane protein 2,47139,188,2.91 [2.17-3.91],1.282812717679577e-12
Chapter IX Diseases of the circulatory system,Other disorders of veins,TGFBR2,TGF-beta receptor type-2,48575,195,2.59 [1.97-3.40],1.0175001146990491e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,48575,195,2.57 [1.92-3.45],2.9686593752746977e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,48439,198,3.20 [2.30-4.44],4.3189997625853975e-12
Chapter IX Diseases of the circulatory system,Other disorders of veins,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,48439,198,1.77 [1.50-2.09],2.2953308743058075e-11
Chapter IX Diseases of the circulatory system,Other disorders of veins,WFDC2,WAP four-disulfide core domain protein 2,45962,182,2.25 [1.74-2.90],4.46498465431153e-10
Chapter IX Diseases of the circulatory system,Other disorders of veins,YAP1,Transcriptional coactivator YAP1,42016,152,3.89 [2.70-5.62],3.4867743563688444e-13
