Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACHE,Acetylcholinesterase,32814,2985,0.70 [0.62-0.78],2.0609592635739288e-10
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ACVRL1,Serine/threonine-protein kinase receptor R3,38181,3445,1.57 [1.38-1.78],1.941353724007204e-12
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,38806,3500,1.41 [1.27-1.57],1.3625105966766691e-10
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,38637,3472,0.61 [0.57-0.65],9.99884176901352e-51
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADM,Pro-adrenomedullin,38857,3489,1.98 [1.76-2.23],1.439595534002411e-29
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALPP,"Alkaline phosphatase, placental type",38344,3442,1.11 [1.08-1.14],3.301944791436115e-12
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMBP,Protein AMBP,38804,3483,1.69 [1.45-1.97],3.4306332751723696e-11
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AREG,Amphiregulin,38344,3442,1.37 [1.29-1.46],1.3384017445173602e-23
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ASGR1,Asialoglycoprotein receptor 1,38241,3450,1.74 [1.58-1.93],6.472070157181866e-28
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ASGR2,Asialoglycoprotein receptor 2,33574,3037,1.60 [1.40-1.83],3.5978535963269664e-12
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",B2M,Beta-2-microglobulin,33595,3038,1.34 [1.24-1.45],4.323616846762565e-13
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",BPIFB1,BPI fold-containing family B member 1,38440,3459,1.20 [1.14-1.25],1.416368201126421e-13
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",BSG,Basigin,38908,3507,1.80 [1.54-2.11],2.338191752150904e-13
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",C1RL,Complement C1r subcomponent-like protein,33531,3030,1.82 [1.52-2.19],1.357988463531746e-10
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CA14,Carbonic anhydrase 14,38857,3489,0.72 [0.67-0.79],1.9446333901079909e-13
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CA6,Carbonic anhydrase 6,38408,3454,0.78 [0.75-0.82],4.74311836391978e-24
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CAPS,Calcyphosin,33479,3034,1.23 [1.20-1.26],7.5517275376675155e-56
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CBLN4,Cerebellin-4,38857,3489,0.55 [0.50-0.60],3.722308644536937e-35
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CCL17,C-C motif chemokine 17,38453,3457,1.16 [1.12-1.20],4.3098697863817843e-19
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CCL18,C-C motif chemokine 18,37983,3433,1.17 [1.13-1.21],3.2936963941781413e-16
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",CCL26,C-C motif chemokine 26,38486,3475,1.13 [1.10-1.16],3.9506989293498796e-16
