Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACVRL1,Serine/threonine-protein kinase receptor R3,50832,953,2.14 [1.74-2.64],1.069611965297469e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADA2,Adenosine deaminase 2,51021,958,1.65 [1.45-1.86],4.835779850334474e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43309,799,1.57 [1.37-1.81],2.3244751034164408e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51684,968,1.94 [1.62-2.32],4.218381307191074e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADM,Pro-adrenomedullin,51754,970,2.19 [1.76-2.73],3.044306376739444e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,AREG,Amphiregulin,51085,954,1.51 [1.35-1.69],7.443191199063457e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,B2M,Beta-2-microglobulin,44672,840,1.48 [1.31-1.66],6.101858061091227e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,BTN2A1,Butyrophilin subfamily 2 member A1,51542,967,2.02 [1.67-2.46],1.459596241948474e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCL15,C-C motif chemokine 15,51952,982,1.52 [1.35-1.71],2.491677348853514e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCL17,C-C motif chemokine 17,51206,961,1.23 [1.16-1.31],2.4620335272430087e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCL20,C-C motif chemokine 20,51879,973,1.22 [1.16-1.29],8.138101791412394e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCN3,CCN family member 3,51869,981,1.61 [1.38-1.88],7.74900683060685e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD27,CD27 antigen,51477,963,1.85 [1.64-2.09],3.931928896738646e-23
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD274,Programmed cell death 1 ligand 1,50917,956,1.66 [1.43-1.92],1.522729176828658e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD276,CD276 antigen,51289,965,1.72 [1.46-2.02],4.214197005459731e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD300C,CMRF35-like molecule 6,51768,969,1.70 [1.45-1.98],2.0443599055334317e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD300E,CMRF35-like molecule 2,51587,968,1.80 [1.58-2.04],1.4326824718598852e-19
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD302,CD302 antigen,51085,954,1.81 [1.53-2.14],6.945451225431743e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD48,CD48 antigen,51458,966,1.88 [1.57-2.26],1.2216836528438791e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD74,HLA class II histocompatibility antigen gamma chain,51768,969,1.86 [1.60-2.17],9.06380325502954e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD79B,B-cell antigen receptor complex-associated protein beta chain,51879,973,1.53 [1.37-1.71],1.610007047802502e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD80,T-lymphocyte activation antigen CD80,44601,830,1.97 [1.66-2.33],9.639552507472326e-15
