Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACE2,Angiotensin-converting enzyme 2,50232,460,1.48 [1.30-1.67],8.94276076343641e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACP5,Tartrate-resistant acid phosphatase type 5,51393,470,2.50 [2.12-2.94],2.220069399630569e-28
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACVRL1,Serine/threonine-protein kinase receptor R3,50690,465,2.78 [2.12-3.65],1.6864150900370373e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACY1,Aminoacylase-1,51169,463,1.51 [1.35-1.70],1.954773493523813e-12
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43045,387,1.78 [1.54-2.05],1.89555569993563e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADA2,Adenosine deaminase 2,50878,459,3.31 [2.85-3.83],3.5974587858122764e-57
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43217,393,1.84 [1.56-2.18],4.909996954925199e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44315,393,3.26 [2.63-4.04],3.800507851474664e-27
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADAMTSL2,ADAMTS-like protein 2,44513,398,2.96 [2.41-3.64],1.1627863720860187e-24
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRB3,Adhesion G protein-coupled receptor B3,50690,465,2.35 [1.87-2.95],2.2452728431277082e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRD1,Adhesion G-protein coupled receptor D1,43540,387,2.05 [1.65-2.55],1.2244848785989438e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRE2,Adhesion G protein-coupled receptor E2,51395,468,4.44 [3.50-5.64],2.188911002315109e-34
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRE5,Adhesion G protein-coupled receptor E5,51550,472,3.27 [2.80-3.82],2.732714464315117e-51
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRG1,Adhesion G-protein coupled receptor G1,50937,463,1.74 [1.63-1.87],5.621985577837193e-56
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,ADGRG2,Adhesion G-protein coupled receptor G2,51169,463,0.42 [0.36-0.49],4.296399186944463e-30
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AFP,Alpha-fetoprotein,50608,463,0.62 [0.54-0.71],1.1795333352258317e-12
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AGR2,Anterior gradient protein 2 homolog,49569,454,1.51 [1.40-1.63],2.472225725411046e-27
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,AGRN,Agrin,51395,468,2.31 [1.95-2.73],2.6179359003321463e-22
