Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACE2,Angiotensin-converting enzyme 2,45531,2016,1.30 [1.22-1.40],1.6281328552454522e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ACVRL1,Serine/threonine-protein kinase receptor R3,45972,2021,1.61 [1.38-1.87],6.854577956697274e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ADM,Pro-adrenomedullin,46799,2060,1.72 [1.48-2.00],1.9738882565366195e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,46596,2042,1.40 [1.26-1.56],6.403990670246113e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,46733,2060,2.27 [1.88-2.74],2.4740981530625312e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,46179,2026,1.48 [1.37-1.61],5.491348348140107e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR1,Asialoglycoprotein receptor 1,46051,2022,1.77 [1.56-2.01],2.5279573842682963e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,BST2,Bone marrow stromal antigen 2,46807,2053,1.27 [1.19-1.36],4.193461727951824e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD276,CD276 antigen,46367,2029,1.58 [1.41-1.77],8.491353565905792e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD302,CD302 antigen,46179,2026,1.69 [1.50-1.90],6.906683189298732e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CDCP1,CUB domain-containing protein 1,46051,2022,1.39 [1.30-1.49],1.769271078449723e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",40254,1717,1.43 [1.28-1.58],2.9026104710882507e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHGA,Chromogranin-A,40345,1733,1.29 [1.24-1.34],1.0134636332213865e-33
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CKAP4,Cytoskeleton-associated protein 4,46671,2054,1.63 [1.43-1.85],1.6699163853478554e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL18A1,Collagen alpha-1(XVIII) chain,46577,2048,1.69 [1.43-1.99],4.1345565930056445e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL6A3,Collagen alpha-3(VI) chain,46963,2063,1.63 [1.47-1.81],1.417074900264994e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL9A1,Collagen alpha-1(IX) chain,46328,2033,1.47 [1.36-1.58],9.19575827909e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COLEC12,Collectin-12,46367,2029,1.68 [1.45-1.94],1.893293427910495e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CSF1,Macrophage colony-stimulating factor 1,46596,2042,1.57 [1.37-1.81],2.5102898101037937e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CXADR,Coxsackievirus and adenovirus receptor,46328,2033,1.33 [1.24-1.43],2.7725772536672805e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,DCN,Decorin,45531,2016,1.88 [1.59-2.21],8.051698214654715e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,46799,2060,1.61 [1.46-1.77],5.273785390252164e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,EGFR,Epidermal growth factor receptor,46963,2063,0.46 [0.36-0.58],9.814561025768848e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,EPHA2,Ephrin type-A receptor 2,44714,1972,1.59 [1.42-1.79],6.294819968253122e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,FSTL3,Follistatin-related protein 3,46299,2025,1.47 [1.31-1.65],1.7666611779944206e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,GAST,Gastrin,40254,1717,1.18 [1.15-1.22],3.842523879741756e-30
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,GDF15,Growth/differentiation factor 15,46963,2063,1.54 [1.44-1.66],5.949973419065481e-33
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,GFRA1,GDNF family receptor alpha-1,46732,2059,1.64 [1.44-1.87],1.8327932501506322e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,HAVCR1,Hepatitis A virus cellular receptor 1,46733,2060,1.23 [1.16-1.30],1.8740743196942198e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,HAVCR2,Hepatitis A virus cellular receptor 2,46411,2033,1.42 [1.27-1.58],2.1128438035903486e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,HSPB6,Heat shock protein beta-6,46799,2060,1.46 [1.32-1.61],1.9521030362484832e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,39208,1679,1.44 [1.28-1.61],6.471905764591153e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,IGFBP4,Insulin-like growth factor-binding protein 4,45823,2001,1.39 [1.27-1.51],2.7754668131904527e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,IL10RB,Interleukin-10 receptor subunit beta,46596,2042,1.54 [1.36-1.74],1.0246883235680856e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,IL15,Interleukin-15,46328,2033,1.56 [1.40-1.75],4.0169107023509505e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,KLK4,Kallikrein-4,46799,2060,1.21 [1.14-1.28],2.55925758454066e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,46367,2029,1.37 [1.25-1.50],4.042007247939735e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LAMP3,Lysosome-associated membrane glycoprotein 3,46824,2056,1.31 [1.22-1.41],3.975629048842143e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LAYN,Layilin,45976,2019,1.44 [1.29-1.60],3.11797023178782e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LGALS4,Galectin-4,46367,2029,1.31 [1.22-1.40],5.2256053872167656e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LGALS9,Galectin-9,46366,2036,1.61 [1.43-1.81],6.985504149331055e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,LMNB2,Lamin-B2,40254,1717,1.63 [1.40-1.90],2.963700742192716e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,45899,2015,1.25 [1.17-1.33],2.5205772715671798e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,MMP12,Macrophage metalloelastase,46453,2050,1.28 [1.19-1.37],1.6946678992905097e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,MSLN,Mesothelin,46101,2024,1.26 [1.18-1.34],4.0207660986609366e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,NCS1,Neuronal calcium sensor 1,46799,2060,1.73 [1.51-1.98],1.1340415537832788e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,NEFL,Neurofilament light polypeptide,45172,1989,1.44 [1.33-1.57],3.9991412990787455e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,NOS1,"Nitric oxide synthase, brain",45324,1995,1.26 [1.18-1.36],1.7847473340874666e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,OCLN,Occludin,40270,1720,1.40 [1.27-1.55],2.7322687105096256e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PGA4,Pepsin A-4,40358,1730,1.23 [1.16-1.31],4.6577025266136196e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PGF,Placenta growth factor,46902,2059,1.61 [1.41-1.84],1.6744598241811205e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PIGR,Polymeric immunoglobulin receptor,45800,2005,1.51 [1.36-1.68],8.176178133727405e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PLAUR,Urokinase plasminogen activator surface receptor,46057,2025,1.91 [1.67-2.19],1.155629188397205e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PRSS8,Prostasin,46207,2034,1.39 [1.26-1.52],2.805975816343764e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,PTN,Pleiotrophin,45531,2016,1.33 [1.24-1.44],1.355520556827749e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,RBFOX3,RNA binding protein fox-1 homolog 3,40270,1720,1.51 [1.37-1.66],1.5595902106656408e-17
