Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ACVRL1,Serine/threonine-protein kinase receptor R3,36874,966,2.03 [1.63-2.52],2.2170707868904368e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ADM,Pro-adrenomedullin,37561,987,2.20 [1.77-2.74],2.0968684592494933e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,AMBP,Protein AMBP,37506,985,2.67 [2.02-3.52],4.712281230318355e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ANGPTL4,Angiopoietin-related protein 4,37302,978,1.69 [1.49-1.92],1.536886162734313e-16
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,AREG,Amphiregulin,37046,968,1.66 [1.49-1.86],1.6717755579916312e-19
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ASGR1,Asialoglycoprotein receptor 1,36938,969,1.84 [1.54-2.19],1.2740295728427045e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,B4GALT1,"Beta-1,4-galactosyltransferase 1",37358,981,2.11 [1.73-2.57],1.4166858531194025e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,C1QA,Complement C1q subcomponent subunit A,37472,986,2.23 [1.76-2.84],5.7768232263322736e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,C9,Complement component C9,32492,841,1.51 [1.33-1.72],3.844054955859481e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CCL20,C-C motif chemokine 20,37643,987,1.24 [1.18-1.31],1.0295595104502769e-15
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD27,CD27 antigen,37347,981,1.63 [1.44-1.86],1.0083770803865969e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD300E,CMRF35-like molecule 2,37439,984,1.65 [1.45-1.88],7.804680319854606e-14
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD302,CD302 antigen,37046,968,1.76 [1.47-2.10],3.745531174675399e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD74,HLA class II histocompatibility antigen gamma chain,37579,983,1.73 [1.48-2.02],4.906559692248535e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CD79B,B-cell antigen receptor complex-associated protein beta chain,37643,987,1.53 [1.36-1.71],5.504523065954907e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",32412,843,1.62 [1.40-1.87],7.355632102135588e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CHGA,Chromogranin-A,32470,847,1.30 [1.22-1.39],2.260487857269904e-15
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CKAP4,Cytoskeleton-associated protein 4,37463,983,2.05 [1.73-2.42],4.467573805613449e-17
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CKB,Creatine kinase B-type,32470,847,1.46 [1.31-1.63],2.4584962673949788e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COL18A1,Collagen alpha-1(XVIII) chain,37407,982,2.45 [1.93-3.11],2.529846761966351e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COL6A3,Collagen alpha-3(VI) chain,37709,990,1.92 [1.66-2.23],9.213924593736068e-18
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,COLEC12,Collectin-12,37178,976,1.95 [1.58-2.41],5.440013323094984e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CSF1,Macrophage colony-stimulating factor 1,37358,981,2.29 [1.88-2.79],2.1992838266086427e-16
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CST3,Cystatin-C,37325,978,1.89 [1.56-2.29],6.497179374502487e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,CXCL9,C-X-C motif chemokine 9,37358,981,1.33 [1.24-1.43],3.7152243481382644e-14
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,DLL1,Delta-like protein 1,37347,981,1.95 [1.62-2.34],1.3078618434360317e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,DSC2,Desmocollin-2,36811,967,1.80 [1.55-2.10],2.775716839113269e-14
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EDA2R,Tumor necrosis factor receptor superfamily member 27,37561,987,1.94 [1.69-2.24],1.7263201823276332e-20
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EFNA1,Ephrin-A1,37164,979,2.13 [1.77-2.57],2.5871865167760986e-15
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EFNA4,Ephrin-A4,36874,966,2.13 [1.81-2.51],9.830700866447493e-20
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EGFR,Epidermal growth factor receptor,37709,990,0.31 [0.22-0.43],3.482199060697676e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EPHA2,Ephrin type-A receptor 2,35894,934,1.83 [1.56-2.15],2.233305538262457e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,EPHB4,Ephrin type-B receptor 4,37709,990,2.11 [1.72-2.60],1.3678141781758537e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,FGF23,Fibroblast growth factor 23,37507,985,1.47 [1.36-1.59],6.6191977619337045e-22
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,FSTL3,Follistatin-related protein 3,37119,977,1.74 [1.46-2.06],4.3932203968196237e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,GAST,Gastrin,32412,843,1.16 [1.11-1.21],2.8779019217316256e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,GDF15,Growth/differentiation factor 15,37709,990,1.87 [1.71-2.04],3.8376734553705676e-46
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,GFRA1,GDNF family receptor alpha-1,37504,985,2.03 [1.68-2.46],4.96024149553467e-13
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,HAVCR1,Hepatitis A virus cellular receptor 1,37506,985,1.33 [1.22-1.45],2.0716437486699911e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,HAVCR2,Hepatitis A virus cellular receptor 2,37230,979,1.83 [1.57-2.12],5.192322666454634e-15
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP2,Insulin-like growth factor-binding protein 2,37648,989,1.47 [1.34-1.62],5.17184037820355e-16
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP4,Insulin-like growth factor-binding protein 4,36748,967,1.74 [1.55-1.96],2.3690918595853668e-20
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBP7,Insulin-like growth factor-binding protein 7,37709,990,1.67 [1.43-1.96],1.1054579536347255e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IGFBPL1,Insulin-like growth factor-binding protein-like 1,37230,977,1.75 [1.49-2.05],5.561837293393968e-12
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL18BP,Interleukin-18-binding protein,37382,980,1.80 [1.52-2.14],1.969244268141048e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL1R1,Interleukin-1 receptor type 1,37164,979,2.27 [1.78-2.88],2.4472286448131183e-11
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL22,Interleukin-22,32315,843,1.31 [1.21-1.43],2.7913385433240487e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL2RA,Interleukin-2 receptor subunit alpha,37003,975,1.70 [1.50-1.92],1.1179670860371017e-17
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,IL6,Interleukin-6,37046,968,1.22 [1.15-1.30],2.0916679013074583e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ITGA11,Integrin alpha-11,37154,978,0.51 [0.43-0.60],1.0234638988694045e-15
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ITGAM,Integrin alpha-M,37230,979,0.55 [0.45-0.66],1.0169643037416492e-10
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,ITGAV,Integrin alpha-V,37561,987,0.32 [0.23-0.43],5.868087839296479e-14
Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,KRT19,"Keratin, type I cytoskeletal 19",37093,978,1.31 [1.21-1.42],1.0486704578740074e-11
