Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other neurological diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,50797,1023,1.97 [1.60-2.42],9.968283227439744e-11
Chapter VI Diseases of the nervous system,Other neurological diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43297,858,1.56 [1.37-1.78],3.236543451778801e-11
Chapter VI Diseases of the nervous system,Other neurological diseases,ADM,Pro-adrenomedullin,51715,1045,1.96 [1.59-2.42],3.623180208264792e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,AREG,Amphiregulin,51041,1027,1.62 [1.46-1.80],1.8437156765640736e-19
Chapter VI Diseases of the nervous system,Other neurological diseases,ASGR1,Asialoglycoprotein receptor 1,50882,1023,1.76 [1.48-2.09],1.2600937399424063e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,CD276,CD276 antigen,51247,1040,1.64 [1.41-1.92],3.3911059665383405e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,CD300E,CMRF35-like molecule 2,51548,1040,1.51 [1.33-1.71],1.7746345203219496e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,CD302,CD302 antigen,51041,1027,1.82 [1.55-2.15],4.2625360357574753e-13
Chapter VI Diseases of the nervous system,Other neurological diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,51841,1043,1.43 [1.27-1.59],5.001280988134469e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",44479,878,1.58 [1.38-1.81],1.7865127855833164e-11
Chapter VI Diseases of the nervous system,Other neurological diseases,CHGA,Chromogranin-A,44591,879,1.23 [1.15-1.30],7.298812040436657e-11
Chapter VI Diseases of the nervous system,Other neurological diseases,CKAP4,Cytoskeleton-associated protein 4,51592,1038,1.80 [1.52-2.14],1.6473406642110057e-11
