Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACTA2,"Actin, aortic smooth muscle",49818,1246,1.41 [1.29-1.54],2.0249191692665626e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACVRL1,Serine/threonine-protein kinase receptor R3,50269,1268,2.01 [1.68-2.40],2.7249459545490892e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADA2,Adenosine deaminase 2,50449,1273,1.51 [1.35-1.69],1.166994454553609e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADGRG2,Adhesion G-protein coupled receptor G2,50747,1283,0.57 [0.48-0.68],6.115186527443134e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADM,Pro-adrenomedullin,51184,1296,2.20 [1.82-2.66],4.403306660551351e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AGRN,Agrin,50969,1283,1.70 [1.50-1.93],7.667093716219376e-17
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AMBP,Protein AMBP,51111,1295,2.47 [1.96-3.13],3.682978760691976e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPT2,Angiopoietin-2,51184,1296,1.59 [1.40-1.80],3.5787408513467785e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPTL4,Angiopoietin-related protein 4,50885,1279,1.44 [1.29-1.60],7.926951524671295e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AREG,Amphiregulin,50515,1278,1.56 [1.41-1.73],4.095119529799824e-18
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ASGR1,Asialoglycoprotein receptor 1,50351,1271,1.83 [1.58-2.13],3.858354021302989e-15
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B2M,Beta-2-microglobulin,44206,1098,1.47 [1.33-1.62],3.36963500664544e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B4GALT1,"Beta-1,4-galactosyltransferase 1",50969,1283,1.79 [1.51-2.13],3.0054207387558604e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BCAN,Brevican core protein,50351,1271,0.60 [0.52-0.70],3.929658962054335e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BST2,Bone marrow stromal antigen 2,51195,1291,1.34 [1.23-1.45],2.6544364988106336e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",BTN3A2,Butyrophilin subfamily 3 member A2,50667,1274,1.47 [1.31-1.66],1.265836947817563e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,50948,1285,1.43 [1.28-1.59],6.647940989280191e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL14,C-C motif chemokine 14,50613,1276,1.42 [1.27-1.59],2.7207182541246615e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCL7,C-C motif chemokine 7,50667,1274,1.32 [1.23-1.41],1.5500074044735585e-14
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCN3,CCN family member 3,51288,1290,1.71 [1.50-1.95],7.282935888930614e-16
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCN5,CCN family member 5,50764,1283,1.52 [1.35-1.73],3.249662662687031e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD14,Monocyte differentiation antigen CD14,49720,1244,1.45 [1.29-1.63],4.712133095195062e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD27,CD27 antigen,50910,1284,1.67 [1.50-1.86],3.3623330904992408e-21
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD274,Programmed cell death 1 ligand 1,50351,1271,1.62 [1.42-1.84],4.687934305493254e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD300E,CMRF35-like molecule 2,51021,1295,1.56 [1.40-1.75],3.9245686042054136e-15
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD302,CD302 antigen,50515,1278,1.92 [1.67-2.22],2.385320971154964e-19
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,50515,1278,1.60 [1.38-1.86],5.390483602645309e-10
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD4,T-cell surface glycoprotein CD4,50584,1271,1.58 [1.39-1.78],3.55536350661471e-13
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD59,CD59 glycoprotein,48911,1237,1.94 [1.61-2.34],2.444890726884353e-12
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD74,HLA class II histocompatibility antigen gamma chain,51195,1291,1.58 [1.39-1.81],2.002234333132061e-11
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD79B,B-cell antigen receptor complex-associated protein beta chain,51301,1288,1.43 [1.30-1.58],1.0023552398762565e-12
