Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,37068,1309,0.66 [0.59-0.74],7.160920681564618e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AMBP,Protein AMBP,37224,1311,2.99 [2.36-3.79],1.222400023971609e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AREG,Amphiregulin,36766,1287,1.45 [1.32-1.61],1.8588718003457796e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ASGR1,Asialoglycoprotein receptor 1,36680,1294,1.85 [1.58-2.17],4.3318890025900667e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BRK1,Protein BRICK1,36143,1277,1.41 [1.26-1.57],5.545910882149086e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CA6,Carbonic anhydrase 6,36831,1307,0.78 [0.72-0.84],3.0779765678045194e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCN3,CCN family member 3,37333,1314,1.67 [1.45-1.91],3.1181757803190643e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CD302,CD302 antigen,36766,1287,1.77 [1.52-2.05],1.9404353539282557e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CDCP1,CUB domain-containing protein 1,36680,1294,1.63 [1.49-1.77],1.81564191603736e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CHGA,Chromogranin-A,32154,1122,1.33 [1.27-1.40],1.2272263367076928e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CKAP4,Cytoskeleton-associated protein 4,37164,1314,1.83 [1.56-2.14],8.317606219171167e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,COL6A3,Collagen alpha-3(VI) chain,37397,1320,1.65 [1.45-1.89],3.0562489664504653e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,COL9A1,Collagen alpha-1(IX) chain,36920,1306,2.28 [2.10-2.47],1.1204809435935547e-87
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CRTAC1,Cartilage acidic protein 1,37397,1320,2.93 [2.45-3.50],1.5105648703520012e-32
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,37278,1314,1.64 [1.44-1.87],3.7967674244057286e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,EGFR,Epidermal growth factor receptor,37397,1320,0.36 [0.27-0.49],2.411055940020984e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ENAH,Protein enabled homolog,36279,1280,1.39 [1.26-1.53],2.7251272339126267e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,EPHA2,Ephrin type-A receptor 2,35599,1233,1.68 [1.47-1.92],4.5198326235895605e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,GAST,Gastrin,32062,1117,1.21 [1.17-1.25],3.60523047627466e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,GDF15,Growth/differentiation factor 15,37397,1320,1.59 [1.46-1.74],1.0416324086289197e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,36947,1310,1.75 [1.53-2.01],9.589638577757842e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,31242,1086,1.61 [1.40-1.85],4.225595529361791e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,IGFBP4,Insulin-like growth factor-binding protein 4,36468,1297,1.59 [1.43-1.76],6.7085250608758324e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,KLK4,Kallikrein-4,37278,1314,1.35 [1.26-1.46],1.0812097148165217e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,LAYN,Layilin,36619,1291,1.62 [1.41-1.86],7.0320020045690746e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,LGALS4,Galectin-4,36931,1312,1.39 [1.28-1.51],2.0207705097723148e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,LGALS9,Galectin-9,36930,1314,1.61 [1.38-1.87],8.532626609711397e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,LMNB2,Lamin-B2,32062,1117,1.81 [1.50-2.17],4.1762428274466855e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,LTBR,Tumor necrosis factor receptor superfamily member 3,36740,1307,1.73 [1.47-2.04],1.0525690799248451e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,MATN3,Matrilin-3,36619,1292,1.80 [1.55-2.08],3.747991005480132e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,MSR1,Macrophage scavenger receptor types I and II,37277,1318,1.46 [1.31-1.63],5.292692351595379e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,NCS1,Neuronal calcium sensor 1,37278,1314,1.88 [1.59-2.23],1.3858532058556216e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,PGA4,Pepsin A-4,32165,1119,1.32 [1.22-1.43],4.118244231496768e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,PGF,Placenta growth factor,37347,1318,1.72 [1.46-2.02],5.5879472421326756e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,PLAUR,Urokinase plasminogen activator surface receptor,36672,1307,1.86 [1.56-2.22],5.948441893743402e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,32086,1118,1.76 [1.58-1.96],9.733767599861124e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,SCRG1,Scrapie-responsive protein 1,32151,1124,1.92 [1.61-2.29],3.9415248349020004e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,TFF3,Trefoil factor 3,36907,1304,1.35 [1.23-1.47],1.6177388941889234e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,36680,1294,1.61 [1.43-1.82],2.3745451359533195e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,36680,1294,1.31 [1.22-1.40],1.2158796229596697e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36947,1310,1.59 [1.40-1.81],2.695106083632848e-12
