Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,ACE2,Angiotensin-converting enzyme 2,49904,2382,1.24 [1.16-1.32],1.2943742550892835e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,ADM,Pro-adrenomedullin,51269,2419,1.60 [1.40-1.84],2.0892305097516918e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,AREG,Amphiregulin,50600,2392,1.26 [1.17-1.36],4.73496474870267e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,ASGR1,Asialoglycoprotein receptor 1,50439,2385,1.45 [1.29-1.63],7.611298957482646e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,49006,2315,1.20 [1.13-1.27],1.2434201170139228e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,CHGA,Chromogranin-A,44196,2078,1.15 [1.10-1.20],6.670276075317609e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,CPM,Carboxypeptidase M,51033,2414,1.42 [1.29-1.58],5.780866441853857e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,CXADR,Coxsackievirus and adenovirus receptor,50758,2394,1.26 [1.18-1.35],4.1394621386587005e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,GAST,Gastrin,44089,2071,1.12 [1.09-1.15],4.286319430554378e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,GDF15,Growth/differentiation factor 15,51458,2439,1.42 [1.33-1.51],1.0695773694208155e-25
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,IGFBP4,Insulin-like growth factor-binding protein 4,50195,2381,1.32 [1.21-1.43],3.2894852688100246e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,LGALS4,Galectin-4,50801,2405,1.24 [1.16-1.32],3.47858948120605e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,LRRN1,Leucine-rich repeat neuronal protein 1,49873,2374,0.72 [0.66-0.79],7.61768468103596e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,NECTIN2,Nectin-2,50755,2399,1.47 [1.30-1.66],2.658771624519845e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,OCLN,Occludin,44119,2085,1.45 [1.33-1.58],3.302240617049147e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,PGA4,Pepsin A-4,44234,2090,1.20 [1.13-1.28],9.489204575492103e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,PIGR,Polymeric immunoglobulin receptor,50186,2372,1.49 [1.36-1.64],3.0316028045697167e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,PLAUR,Urokinase plasminogen activator surface receptor,50470,2389,1.75 [1.54-1.98],6.2547999908292424e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,PRSS8,Prostasin,50635,2404,1.37 [1.26-1.49],4.6285357978695e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,PVR,Poliovirus receptor,51283,2424,1.35 [1.23-1.48],2.3865633272365804e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,50439,2385,1.40 [1.26-1.55],1.9946966817528717e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,50439,2385,1.27 [1.20-1.34],1.17766211646799e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,VSIG2,V-set and immunoglobulin domain-containing protein 2,43988,2070,1.31 [1.23-1.40],6.99463134520893e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,WFDC2,WAP four-disulfide core domain protein 2,48267,2291,1.43 [1.31-1.57],1.738231592517835e-15
