Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACE2,Angiotensin-converting enzyme 2,50081,1823,1.34 [1.26-1.44],2.3970771181073335e-17
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACTA2,"Actin, aortic smooth muscle",50081,1823,1.54 [1.44-1.65],1.0218030887985572e-34
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,50538,1862,3.46 [3.02-3.95],2.069905457422053e-73
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADA2,Adenosine deaminase 2,50715,1864,1.75 [1.60-1.91],1.5791221666891694e-35
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43092,1509,1.86 [1.70-2.04],4.591700462383707e-40
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51380,1894,2.35 [2.09-2.64],3.5006708385168183e-46
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44170,1544,2.18 [1.90-2.50],4.172094683858722e-28
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50778,1871,1.38 [1.25-1.53],1.1697402511680788e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43092,1509,1.55 [1.37-1.75],3.8052116065714106e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAMTSL2,ADAMTS-like protein 2,44365,1555,2.04 [1.80-2.31],2.5058273086083789e-29
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRE1,Adhesion G protein-coupled receptor E1,44170,1544,1.46 [1.35-1.59],3.5451617824781667e-19
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRE2,Adhesion G protein-coupled receptor E2,51235,1886,1.75 [1.53-2.02],2.481021521319917e-15
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRE5,Adhesion G protein-coupled receptor E5,51394,1881,1.71 [1.52-1.93],2.839657841581195e-18
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRG1,Adhesion G-protein coupled receptor G1,50778,1871,1.21 [1.16-1.27],1.3135660597544429e-17
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRG2,Adhesion G-protein coupled receptor G2,51010,1879,0.59 [0.52-0.69],8.75366295127333e-13
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADM,Pro-adrenomedullin,51449,1897,3.98 [3.40-4.66],1.420158133189997e-65
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AGR2,Anterior gradient protein 2 homolog,49418,1819,1.22 [1.17-1.27],2.6473475015114536e-21
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AGRN,Agrin,51235,1886,2.25 [2.05-2.47],2.4379829051188158e-67
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ALCAM,CD166 antigen,51644,1894,2.51 [2.06-3.06],8.967725260309943e-20
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AMBP,Protein AMBP,51376,1894,3.90 [3.23-4.72],8.000702098138803e-45
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANG,Angiogenin,50880,1869,1.49 [1.33-1.67],7.617761373995909e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANGPT2,Angiopoietin-2,51449,1897,2.10 [1.90-2.31],8.878618843685119e-49
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANGPTL1,Angiopoietin-related protein 1,50265,1845,1.62 [1.41-1.87],1.966965046394968e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANGPTL2,Angiopoietin-related protein 2,51068,1882,1.46 [1.32-1.62],8.308161437046589e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANGPTL4,Angiopoietin-related protein 4,51152,1878,1.82 [1.66-1.99],1.0718684268422443e-38
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANXA10,Annexin A10,49823,1833,1.19 [1.14-1.25],2.0405797419004007e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,50778,1871,1.30 [1.20-1.41],4.4918861311025474e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,APOM,Apolipoprotein M,51133,1879,0.59 [0.51-0.68],4.0983403635690964e-13
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AREG,Amphiregulin,50778,1871,2.05 [1.90-2.20],6.896757316223469e-82
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ASGR1,Asialoglycoprotein receptor 1,50623,1865,2.51 [2.24-2.81],1.7117112107001216e-56
