Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACE2,Angiotensin-converting enzyme 2,38173,3184,1.25 [1.18-1.32],9.146716917319358e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,38990,3231,0.75 [0.70-0.81],7.936977098649835e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADM,Pro-adrenomedullin,39214,3250,1.51 [1.33-1.70],5.692700200294415e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGR2,Anterior gradient protein 2 homolog,37702,3121,1.13 [1.10-1.17],2.2398274480875395e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGRN,Agrin,39040,3240,1.37 [1.26-1.50],2.214042053542155e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AMBP,Protein AMBP,39158,3245,2.58 [2.21-3.00],2.5519204519719943e-34
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANXA10,Annexin A10,38019,3153,1.17 [1.13-1.22],1.431853457657645e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AREG,Amphiregulin,38693,3214,1.40 [1.31-1.49],1.3084732847979391e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ASGR1,Asialoglycoprotein receptor 1,38577,3191,1.75 [1.59-1.94],3.56944611462348e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ASGR2,Asialoglycoprotein receptor 2,33860,2814,1.70 [1.49-1.94],2.9405646258012414e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ATRAID,All-trans retinoic acid-induced differentiation factor,33704,2803,1.37 [1.24-1.50],3.9451320278561023e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,B4GALT1,"Beta-1,4-galactosyltransferase 1",39040,3240,1.59 [1.43-1.78],1.2441572413002932e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,BCAN,Brevican core protein,38577,3191,0.73 [0.67-0.80],1.0300099315236092e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,BRK1,Protein BRICK1,38019,3153,1.29 [1.21-1.39],3.4519493891459385e-13
