Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABL1,Tyrosine-protein kinase ABL1,27482,1084,1.16 [1.08-1.25],0.0001017412246615
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26929,1041,1.18 [1.11-1.26],7.546138005834232e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACP5,Tartrate-resistant acid phosphatase type 5,27715,1084,1.34 [1.14-1.57],0.000298962100267
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACY1,Aminoacylase-1,27618,1078,1.19 [1.10-1.30],2.63125448321855e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADA2,Adenosine deaminase 2,27440,1083,1.34 [1.19-1.52],3.55255793522738e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRG1,Adhesion G-protein coupled receptor G1,27482,1084,1.26 [1.17-1.35],1.1564691494937435e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRG2,Adhesion G-protein coupled receptor G2,27618,1078,0.68 [0.57-0.81],1.693517863644107e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADM,Pro-adrenomedullin,27857,1099,1.50 [1.22-1.83],7.903686664628305e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGR2,Anterior gradient protein 2 homolog,26741,1043,1.11 [1.05-1.17],0.000157054891421
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27432,1081,1.09 [1.03-1.14],0.0009662110315818
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AKR1B10,Aldo-keto reductase family 1 member B10,23323,942,1.18 [1.08-1.30],0.0003080039825246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPT2,Angiopoietin-2,27857,1099,1.28 [1.11-1.47],0.0005615168998276
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANXA10,Annexin A10,26954,1052,1.16 [1.09-1.24],3.5830626585630943e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AREG,Amphiregulin,27482,1084,1.23 [1.10-1.38],0.000362502146454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR1,Asialoglycoprotein receptor 1,27425,1076,1.43 [1.20-1.70],7.555604409359989e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23327,940,1.42 [1.20-1.69],4.980975716524181e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26929,1041,1.18 [1.08-1.28],8.775394548022211e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BCAN,Brevican core protein,27425,1076,0.74 [0.63-0.87],0.0001950568025394
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BST2,Bone marrow stromal antigen 2,27874,1094,1.22 [1.12-1.33],8.890239784222042e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C7,Complement component C7,23471,938,1.48 [1.22-1.80],7.985434276933738e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CALCB,Calcitonin gene-related peptide 2,23925,958,1.29 [1.13-1.49],0.0002842529119028
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD1C,T-cell surface glycoprotein CD1c,27679,1084,0.68 [0.55-0.84],0.0004417587487446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD27,CD27 antigen,27679,1084,1.34 [1.18-1.52],1.0855693450224608e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD74,HLA class II histocompatibility antigen gamma chain,27874,1094,1.39 [1.20-1.61],1.6614528168893923e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD79B,B-cell antigen receptor complex-associated protein beta chain,27944,1092,1.27 [1.13-1.44],7.655240236067763e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD80,T-lymphocyte activation antigen CD80,23991,964,1.42 [1.20-1.69],4.5748669558808127e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD83,CD83 antigen,27596,1083,1.33 [1.13-1.56],0.0004406945107456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CDCP1,CUB domain-containing protein 1,27425,1076,1.25 [1.13-1.38],9.019508489601124e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CDH2,Cadherin-2,27618,1078,1.34 [1.16-1.56],0.0001044705955807
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CEP20,Centrosomal protein 20,26929,1041,1.15 [1.07-1.24],0.0001237567267867
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHAD,Chondroadherin,23456,952,0.77 [0.68-0.87],1.490473521665603e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23925,958,1.36 [1.18-1.57],1.617698857077906e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHGA,Chromogranin-A,23982,959,1.15 [1.08-1.23],2.4588387835689656e-05
