Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,AARSD1,Alanyl-tRNA editing protein Aarsd1,27700,53,2.38 [1.65-3.44],3.2983040444475283e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACE2,Angiotensin-converting enzyme 2,27334,52,2.10 [1.50-2.95],1.853692410181734e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACHE,Acetylcholinesterase,23618,45,3.30 [2.08-5.22],3.623297822666028e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACVRL1,Serine/threonine-protein kinase receptor R3,27589,53,5.63 [2.59-12.25],1.3326045273068046e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACY1,Aminoacylase-1,27830,55,2.11 [1.54-2.88],2.7727588165878308e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23388,47,2.16 [1.44-3.24],0.0002081754642121
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ACYP1,Acylphosphatase-1,23528,45,2.01 [1.37-2.95],0.0003433294449814
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ADAMTSL2,ADAMTS-like protein 2,24146,48,3.30 [1.82-5.99],8.865560008718884e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ADGRE2,Adhesion G protein-coupled receptor E2,27944,54,3.88 [1.87-8.05],0.0002682986369863
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ADGRE5,Adhesion G protein-coupled receptor E5,28020,55,3.32 [1.80-6.12],0.0001273203098284
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ADM,Pro-adrenomedullin,28072,55,6.02 [2.45-14.77],8.86822816740353e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,AGR3,Anterior gradient protein 3,27115,53,0.44 [0.28-0.70],0.000534493704475
