Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,BST2,Bone marrow stromal antigen 2,25613,630,1.30 [1.15-1.45],1.043985305794714e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,CCL7,C-C motif chemokine 7,25354,624,1.20 [1.08-1.34],0.0005261127570064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,CRISP3,Cysteine-rich secretory protein 3,21830,548,0.59 [0.43-0.79],0.0004847983403521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,CTSF,Cathepsin F,25426,622,1.47 [1.24-1.75],9.354980099515974e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,IGF2R,Cation-independent mannose-6-phosphate receptor,25355,620,1.72 [1.28-2.31],0.0003545687575122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,KRT19,"Keratin, type I cytoskeletal 19",25322,623,1.19 [1.07-1.33],0.0009667600245917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,LGALS3,Galectin-3,25444,625,1.53 [1.21-1.94],0.0003447320964681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,LTBP3,Latent-transforming growth factor beta-binding protein 3,24753,612,1.23 [1.10-1.37],0.0002184962324536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,MMP3,Stromelysin-1,25355,620,1.33 [1.15-1.54],0.0001095735182498
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,NTF3,Neurotrophin-3,25354,624,1.41 [1.17-1.70],0.0003023266951865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,PLA2G1B,Phospholipase A2,25636,632,0.74 [0.62-0.87],0.0003999446801661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,PRELP,Prolargin,25346,617,1.88 [1.33-2.66],0.0003767122916018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,PTPRF,Receptor-type tyrosine-protein phosphatase F,25683,632,0.65 [0.51-0.82],0.0003673520877066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,VWA1,von Willebrand factor A domain-containing protein 1,25565,628,1.33 [1.13-1.56],0.0005482393844448
