Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADM,Pro-adrenomedullin,26554,73,4.87 [2.27-10.43],4.690399458740728e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AGRN,Agrin,26423,70,2.34 [1.46-3.74],0.0003960383122898
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AMBP,Protein AMBP,26520,73,6.33 [2.42-16.55],0.00016653982411
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AREG,Amphiregulin,26204,72,1.90 [1.34-2.70],0.0003305173427731
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",26423,70,3.06 [1.61-5.84],0.0006583215883663
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,BSND,Barttin,22032,64,1.95 [1.34-2.83],0.0004885362198677
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,BTN2A1,Butyrophilin subfamily 2 member A1,26423,70,3.26 [1.68-6.30],0.0004592318855564
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CA12,Carbonic anhydrase 12,26204,72,2.17 [1.42-3.31],0.0003130630896635
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22229,62,2.18 [1.65-2.88],4.092662905600201e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD14,Monocyte differentiation antigen CD14,25729,70,2.50 [1.64-3.81],1.861790253088408e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD27,CD27 antigen,26374,72,2.39 [1.58-3.63],4.00281228788685e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD302,CD302 antigen,26204,72,2.85 [1.67-4.85],0.0001127194074454
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD55,Complement decay-accelerating factor,25371,70,2.28 [1.52-3.44],7.228382707676676e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD59,CD59 glycoprotein,25317,73,3.98 [2.31-6.84],5.893930030421716e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD74,HLA class II histocompatibility antigen gamma chain,26572,72,2.54 [1.50-4.32],0.000567414840381
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,26619,72,1.98 [1.32-2.98],0.0009552839005006
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD83,CD83 antigen,26285,73,2.59 [1.55-4.33],0.0002738149716842
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CES2,Cocaine esterase,26204,72,1.72 [1.26-2.35],0.000734276143668
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22780,64,2.18 [1.41-3.37],0.000437625887403
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CKAP4,Cytoskeleton-associated protein 4,26483,72,3.09 [1.91-5.02],4.804867036355123e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CLMP,CXADR-like membrane protein,26554,73,4.74 [2.19-10.27],7.726153252773165e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,COL6A3,Collagen alpha-3(VI) chain,26634,73,2.77 [1.73-4.44],2.2181754295888435e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CSF1,Macrophage colony-stimulating factor 1,26423,70,3.28 [1.67-6.45],0.0005823056674304
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CTSD,Cathepsin D,24531,69,2.05 [1.43-2.93],8.617120455393492e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CTSL,Cathepsin L1,26311,72,5.01 [2.52-9.93],4.022698177194084e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",26204,72,2.11 [1.51-2.95],1.1305263923493207e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,DEFB4A_DEFB4B,Beta-defensin 4A,25931,72,1.32 [1.15-1.51],7.633809503565567e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,DLL1,Delta-like protein 1,26374,72,3.06 [1.64-5.74],0.0004756586400028
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,EFNA1,Ephrin-A1,26254,71,3.53 [1.94-6.45],3.862769788167088e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,EFNA4,Ephrin-A4,26105,71,2.99 [1.73-5.18],8.868786784626478e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,EPHA2,Ephrin type-A receptor 2,25376,69,2.97 [1.94-4.57],6.215465598662796e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,EPHB4,Ephrin type-B receptor 4,26634,73,3.41 [1.85-6.26],7.824570053029887e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FAM3C,Protein FAM3C,26278,72,3.28 [1.79-6.00],0.0001212168800098
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FAS,Tumor necrosis factor receptor superfamily member 6,26542,73,1.83 [1.30-2.60],0.0006295653135788
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,22851,62,1.82 [1.35-2.45],7.983946718744253e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FDX2,"Ferredoxin-2, mitochondrial",22126,64,1.62 [1.22-2.13],0.000719481895429
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FGFR2,Fibroblast growth factor receptor 2,26374,72,3.87 [1.79-8.36],0.0005881754399053
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FLT3LG,Fms-related tyrosine kinase 3 ligand,26619,72,2.89 [1.63-5.13],0.0002975643368631
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FOLR1,Folate receptor alpha,26248,71,4.40 [2.63-7.36],1.62857997843467e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FSTL3,Follistatin-related protein 3,26251,69,2.57 [1.47-4.49],0.0009311660147751
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,26204,72,3.49 [1.89-6.47],6.927581488586071e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GDF15,Growth/differentiation factor 15,26634,73,1.78 [1.40-2.26],2.321505180322924e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GIPC2,PDZ domain-containing protein GIPC2,22780,64,3.28 [1.75-6.13],0.0001979303123404
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GPR37,Prosaposin receptor GPR37,25841,71,1.93 [1.42-2.63],2.9475457937192627e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GRN,Progranulin,26170,70,4.00 [2.14-7.48],1.4448844338922006e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,HAVCR1,Hepatitis A virus cellular receptor 1,26520,73,1.73 [1.33-2.26],4.516523226384337e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,HAVCR2,Hepatitis A virus cellular receptor 2,26300,71,3.53 [2.28-5.46],1.4214672070858869e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,HPGDS,Hematopoietic prostaglandin D synthase,25670,70,0.34 [0.20-0.60],0.0001669276222393
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,HYOU1,Hypoxia up-regulated protein 1,26634,73,4.72 [1.97-11.31],0.000498837119379
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,IGFBP4,Insulin-like growth factor-binding protein 4,25962,70,2.42 [1.72-3.42],4.947041283178985e-07
