Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACTA2,"Actin, aortic smooth muscle",25302,136,1.69 [1.35-2.11],3.734165714459924e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACVRL1,Serine/threonine-protein kinase receptor R3,25530,136,3.67 [2.05-6.59],1.2574203579808554e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADGRG1,Adhesion G-protein coupled receptor G1,25639,134,1.48 [1.23-1.78],2.420483319347082e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADM,Pro-adrenomedullin,25976,138,2.83 [1.57-5.10],0.0005307623316418
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGR2,Anterior gradient protein 2 homolog,24950,135,1.33 [1.15-1.54],0.0001502358746401
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ALPP,"Alkaline phosphatase, placental type",25639,134,1.27 [1.10-1.46],0.0008131020821113
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AMBP,Protein AMBP,25945,138,4.79 [2.23-10.31],6.15524861089032e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANG,Angiogenin,25665,135,2.25 [1.55-3.26],2.059069452117521e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANGPT2,Angiopoietin-2,25976,138,2.07 [1.41-3.02],0.0001905719218111
Chapter IX Diseases of the circulatory system,Cardiomyopathy,APOF,Apolipoprotein F,22379,119,0.44 [0.27-0.71],0.0008070107554824
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AREG,Amphiregulin,25639,134,1.92 [1.46-2.53],2.5611432915937938e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,B2M,Beta-2-microglobulin,22399,118,1.55 [1.24-1.93],9.047194655192196e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BCAN,Brevican core protein,25575,136,0.47 [0.30-0.73],0.0007625880934083
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C19orf12,Protein C19orf12,25153,135,1.34 [1.13-1.60],0.000780518724689
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C7,Complement component C7,21876,116,2.60 [1.49-4.54],0.0007437909525876
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CA14,Carbonic anhydrase 14,25976,138,0.37 [0.24-0.55],2.2231958041497806e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CA6,Carbonic anhydrase 6,25658,135,0.62 [0.49-0.78],4.9355569840686754e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCDC50,Coiled-coil domain-containing protein 50,22319,116,1.32 [1.12-1.55],0.0008989812385734
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL14,C-C motif chemokine 14,25665,135,1.75 [1.34-2.27],3.170881018873967e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL18,C-C motif chemokine 18,25387,134,1.34 [1.16-1.56],0.0001021465971593
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD27,CD27 antigen,25826,138,1.94 [1.36-2.75],0.0002148450484921
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD300E,CMRF35-like molecule 2,25894,138,2.39 [1.69-3.39],8.345803184739577e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD302,CD302 antigen,25639,134,2.67 [1.70-4.18],1.946852796235149e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD74,HLA class II histocompatibility antigen gamma chain,25996,136,2.36 [1.59-3.50],2.2021582644663905e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD83,CD83 antigen,25729,137,2.07 [1.37-3.14],0.0005433227680615
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CDCP1,CUB domain-containing protein 1,25575,136,1.67 [1.29-2.15],7.430549842218823e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CGA,Glycoprotein hormones alpha chain,25742,136,1.43 [1.17-1.73],0.0003473229210953
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CHGA,Chromogranin-A,22346,118,1.43 [1.20-1.70],5.366465263089662e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CKAP4,Cytoskeleton-associated protein 4,25913,136,2.27 [1.43-3.61],0.0005238266529228
