Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADA2,Adenosine deaminase 2,22613,187,1.87 [1.40-2.50],2.3009202083496275e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADGRG1,Adhesion G-protein coupled receptor G1,22688,190,1.39 [1.18-1.63],5.9474028388001565e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ADM,Pro-adrenomedullin,22967,191,2.33 [1.41-3.84],0.0009452888149618
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,AKR1B10,Aldo-keto reductase family 1 member B10,19230,170,1.43 [1.19-1.72],0.0001588855156747
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,AREG,Amphiregulin,22688,190,1.78 [1.40-2.27],2.2195433598346675e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ASGR1,Asialoglycoprotein receptor 1,22630,184,2.71 [1.82-4.02],8.176073363898063e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,C1QA,Complement C1q subcomponent subunit A,22922,191,2.72 [1.64-4.52],0.0001097802121848
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,C4BPB,C4b-binding protein beta chain,22814,194,1.69 [1.25-2.29],0.0006760597269226
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CA9,Carbonic anhydrase 9,22967,191,1.82 [1.41-2.35],3.8194650478687165e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CBLIF,Cobalamin binding intrinsic factor,22723,187,1.48 [1.22-1.79],6.290211758456627e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CBLN4,Cerebellin-4,22967,191,0.42 [0.28-0.63],2.1089186917845698e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CCL20,C-C motif chemokine 20,23042,191,1.25 [1.11-1.41],0.0003418024812595
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CCL28,C-C motif chemokine 28,22671,188,1.39 [1.14-1.70],0.0009554306997814
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD27,CD27 antigen,22814,194,1.81 [1.35-2.42],6.112291950345634e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD300E,CMRF35-like molecule 2,22890,190,1.81 [1.34-2.46],0.0001274468119394
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD302,CD302 antigen,22688,190,2.30 [1.56-3.39],2.4736713587969783e-05
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD74,HLA class II histocompatibility antigen gamma chain,22984,190,1.90 [1.34-2.70],0.0003444163053697
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CDCP1,CUB domain-containing protein 1,22630,184,1.67 [1.34-2.07],4.25561346364275e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,22780,194,2.80 [1.56-5.00],0.0005258114589635
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19737,174,1.80 [1.34-2.42],9.530498535592636e-05
