Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACY1,Aminoacylase-1,28203,227,1.49 [1.26-1.76],2.7342420224160247e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27704,223,1.28 [1.12-1.46],0.0003087007077712
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ALDH1A1,Retinal dehydrogenase 1,28198,227,1.48 [1.23-1.78],3.4208451833479094e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ANGPTL2,Angiopoietin-related protein 2,28238,226,1.62 [1.22-2.16],0.0008827206991563
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AREG,Amphiregulin,28083,226,1.59 [1.28-1.98],2.519678393184804e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ASGR1,Asialoglycoprotein receptor 1,28014,219,1.93 [1.33-2.80],0.0005635931023747
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,B4GALT1,"Beta-1,4-galactosyltransferase 1",28332,227,1.98 [1.33-2.97],0.0008464253736019
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,BST2,Bone marrow stromal antigen 2,28475,221,1.46 [1.23-1.73],1.4497764266472217e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,C19orf12,Protein C19orf12,27536,220,1.31 [1.14-1.50],0.0001395319514717
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CCL20,C-C motif chemokine 20,28542,229,1.25 [1.12-1.40],9.869185891758988e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CCL22,C-C motif chemokine 22,27890,225,1.58 [1.29-1.93],9.727681195427108e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,28285,228,1.66 [1.29-2.13],9.206543076362344e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CD300E,CMRF35-like molecule 2,28369,227,1.73 [1.32-2.28],8.250671469944692e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CD74,HLA class II histocompatibility antigen gamma chain,28475,221,2.34 [1.71-3.19],8.51221866985932e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CD83,CD83 antigen,28186,222,1.91 [1.39-2.64],6.967317314984873e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CDCP1,CUB domain-containing protein 1,28014,219,1.60 [1.31-1.95],4.774399467421239e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CDHR2,Cadherin-related family member 2,28083,226,1.33 [1.13-1.56],0.0005109041115318
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CDSN,Corneodesmosin,28451,229,1.62 [1.25-2.12],0.0003260707727636
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,28233,224,3.33 [1.98-5.59],5.654301612601493e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,24414,196,1.70 [1.25-2.31],0.0006857690504496
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CES2,Cocaine esterase,28083,226,1.43 [1.19-1.73],0.0001737943975235
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24436,197,1.75 [1.34-2.29],3.8763564469468185e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CKAP4,Cytoskeleton-associated protein 4,28392,228,2.29 [1.60-3.26],4.608955131725246e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CPM,Carboxypeptidase M,28350,220,1.75 [1.26-2.43],0.0007698667893456
