Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,AGR3,Anterior gradient protein 3,25914,38,1.80 [1.32-2.46],0.0001981745228274
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,AGRN,Agrin,26713,37,3.20 [1.78-5.76],0.0001078898375097
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,ANGPT2,Angiopoietin-2,26832,38,2.73 [1.51-4.93],0.0009201476890729
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,BSG,Basigin,26870,38,8.20 [2.81-23.87],0.0001151335976953
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,BTN2A1,Butyrophilin subfamily 2 member A1,26713,37,4.81 [2.12-10.90],0.0001732915718928
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CALB1,Calbindin,26483,37,2.52 [1.46-4.37],0.0009733545952605
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD27,CD27 antigen,26667,38,2.68 [1.52-4.73],0.0006936883898289
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD302,CD302 antigen,26483,37,4.63 [2.73-7.86],1.4023895402571212e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD79B,B-cell antigen receptor complex-associated protein beta chain,26914,38,2.61 [1.73-3.93],4.749222261307608e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CGREF1,Cell growth regulator with EF hand domain protein 1,26596,38,2.79 [1.58-4.92],0.0004276019862033
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CKAP4,Cytoskeleton-associated protein 4,26776,38,3.97 [2.08-7.59],3.0235475448470075e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CLEC1A,C-type lectin domain family 1 member A,26120,37,3.52 [1.66-7.44],0.0009933387700309
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CNTNAP2,Contactin-associated protein-like 2,26588,38,2.49 [1.46-4.25],0.0008328003301647
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,COL1A1,Collagen alpha-1(I) chain,26921,39,5.10 [1.95-13.39],0.000922400730467
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CST3,Cystatin-C,26625,38,3.85 [1.77-8.38],0.0006649960165837
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,DTX3,Probable E3 ubiquitin-protein ligase DTX3,26483,37,4.19 [1.83-9.59],0.0007051310413846
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EDA2R,Tumor necrosis factor receptor superfamily member 27,26832,38,2.73 [1.50-4.98],0.0009871784921955
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EDN1,Endothelin-1,22487,25,4.51 [2.08-9.79],0.0001386268409579
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EPHA2,Ephrin type-A receptor 2,25649,35,3.42 [2.17-5.38],1.061828909075757e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EPHB4,Ephrin type-B receptor 4,26921,39,4.42 [2.08-9.38],0.0001083769147502
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,FGF23,Fibroblast growth factor 23,26788,38,1.56 [1.21-2.02],0.000723205364266
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,22072,26,1.98 [1.38-2.84],0.0002297250813928
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,GDF15,Growth/differentiation factor 15,26921,39,2.00 [1.44-2.79],4.282061527386202e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,HSPA2,Heat shock-related 70 kDa protein 2,23031,27,2.23 [1.46-3.39],0.0001918432444735
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26368,37,3.28 [1.70-6.32],0.0003954979956617
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,IGFBPL1,Insulin-like growth factor-binding protein-like 1,26596,38,3.69 [1.88-7.24],0.0001423758419189
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,IL10RB,Interleukin-10 receptor subunit beta,26713,37,2.64 [1.60-4.34],0.0001315948077459
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,IL15RA,Interleukin-15 receptor subunit alpha,26092,38,3.72 [1.80-7.71],0.0003942091461785
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,KLK11,Kallikrein-11,26411,38,2.73 [1.59-4.70],0.000277959006535
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,LCN2,Neutrophil gelatinase-associated lipocalin,25751,37,2.47 [1.48-4.11],0.0005320536842731
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,LTBP3,Latent-transforming growth factor beta-binding protein 3,25948,38,1.61 [1.21-2.13],0.0009480773316722
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,MMP7,Matrilysin,26081,37,3.48 [1.89-6.43],6.622855791802404e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,NECTIN2,Nectin-2,26565,37,3.71 [1.75-7.85],0.0006269896209702
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,NPDC1,Neural proliferation differentiation and control protein 1,26596,38,2.84 [1.54-5.22],0.0007812851753058
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,PTGDS,Prostaglandin-H2 D-isomerase,26379,37,3.34 [1.78-6.30],0.0001863656606618
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,26596,38,4.10 [1.80-9.32],0.0007844814521678
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,SEMA4C,Semaphorin-4C,26483,37,2.44 [1.57-3.80],7.116654593135938e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,SFTPA2,Pulmonary surfactant-associated protein A2,25948,38,2.37 [1.55-3.62],6.304270907302089e-05
