Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,AREG,Amphiregulin,27362,270,1.57 [1.29-1.90],4.917287170889058e-06
Chapter XI Diseases of the digestive system,Dental caries,ARHGAP5,Rho GTPase-activating protein 5,23035,223,1.29 [1.12-1.49],0.000402503102877
Chapter XI Diseases of the digestive system,Dental caries,ATF2,Cyclic AMP-dependent transcription factor ATF-2,26832,264,1.25 [1.12-1.39],7.156679183546601e-05
Chapter XI Diseases of the digestive system,Dental caries,B2M,Beta-2-microglobulin,23916,233,1.51 [1.25-1.82],2.513195654528639e-05
Chapter XI Diseases of the digestive system,Dental caries,CCL22,C-C motif chemokine 22,27164,266,1.51 [1.24-1.83],3.248762566581965e-05
Chapter XI Diseases of the digestive system,Dental caries,CCL7,C-C motif chemokine 7,27463,266,1.29 [1.11-1.50],0.0008845049980868
Chapter XI Diseases of the digestive system,Dental caries,CD300A,CMRF35-like molecule 8,23341,226,2.20 [1.46-3.32],0.0001724788707688
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,27638,272,1.80 [1.41-2.31],3.627175964108619e-06
Chapter XI Diseases of the digestive system,Dental caries,CD4,T-cell surface glycoprotein CD4,27419,266,1.70 [1.35-2.13],5.599184686913368e-06
Chapter XI Diseases of the digestive system,Dental caries,CD74,HLA class II histocompatibility antigen gamma chain,27735,271,1.69 [1.25-2.27],0.0005417284970315
Chapter XI Diseases of the digestive system,Dental caries,CDH2,Cadherin-2,27482,269,1.76 [1.32-2.36],0.0001313558326587
Chapter XI Diseases of the digestive system,Dental caries,CLEC3B,Tetranectin,23366,229,0.31 [0.17-0.55],7.24676678112482e-05
Chapter XI Diseases of the digestive system,Dental caries,CNDP1,Beta-Ala-His dipeptidase,27552,273,0.69 [0.56-0.86],0.0006170923865176
Chapter XI Diseases of the digestive system,Dental caries,COL18A1,Collagen alpha-1(XVIII) chain,27563,268,2.19 [1.38-3.46],0.0008424638448594
